,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
550,BLUE,bluebird bio Inc. Common Stock,,,,,,,,,,-0.2413793103448276,0,1245197,,,[],"[{'period': ""Q1 '25"", 'revenue': 38.71, 'unit': 'M', 'net_profit': -29.07}, {'period': ""Q4 '24"", 'revenue': 38.52, 'unit': 'M', 'net_profit': -28.71}, {'period': ""Q3 '24"", 'revenue': 10.61, 'unit': 'M', 'net_profit': -60.81}, {'period': ""Q2 '24"", 'revenue': 16.1, 'unit': 'M', 'net_profit': -81.39}, {'period': ""Q1 '24"", 'revenue': 18.57, 'unit': 'M', 'net_profit': -69.8}, {'period': ""Q4 '23"", 'revenue': 7.83, 'unit': 'M', 'net_profit': -88.51}]",,,,,,,,,,,,,,,,,__nan__,__nan__
551,BLUW,Blue Water Acquisition Corp. Class A Common Stock,,,,,,,,,,,-0.05,104592,,,[],"[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.29}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 444.39}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -75.82}]",,,,,,,,,,,,,,,,,__nan__,__nan__
552,BLUWU,Blue Water Acquisition Corp. Unit,,,,,,,,,,,0.0853,324,,,[],"[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.29}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 444.39}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -75.82}]",,,,,,,,,,,,,,,,,__nan__,__nan__
553,BLUWW,Blue Water Acquisition Corp. Warrant,,,,,,,,,,,-0.0329,11,,,[],"[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.29}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 444.39}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -75.82}]",,,,,,,,,,,,,,,,,__nan__,__nan__
554,BMBL,Bumble Inc. Class A Common Stock,,,,,,,,,,-0.54,-0.11,2887297,,,[],"[{'period': ""Q4 '25"", 'revenue': 224.16, 'unit': 'M', 'net_profit': -499.41}, {'period': ""Q3 '25"", 'revenue': 246.16, 'unit': 'M', 'net_profit': 37.34}, {'period': ""Q2 '25"", 'revenue': 248.23, 'unit': 'M', 'net_profit': -253.74}, {'period': ""Q1 '25"", 'revenue': 247.1, 'unit': 'M', 'net_profit': 13.44}, {'period': ""Q4 '24"", 'revenue': 261.65, 'unit': 'M', 'net_profit': 4.18}, {'period': ""Q3 '24"", 'revenue': 273.61, 'unit': 'M', 'net_profit': -613.2}]",,,,,,,,,,,,,,,,,__nan__,__nan__
555,BMEA,Biomea Fusion Inc. Common Stock,,,,,,,,,,-1.12,-0.05,1851823,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.61}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -16.41}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -20.74}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -29.26}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -29.3}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -32.79}]",,,,,,,,,,,,,,,,,__nan__,__nan__
556,BMRA,Biomerica Inc. Common Stock,,,,,,,,,,-0.8,-0.1,49666,,,[],"[{'period': ""Q2 '26"", 'revenue': 1.21, 'unit': 'M', 'net_profit': -1.32}, {'period': ""Q1 '26"", 'revenue': 1380.0, 'unit': 'K', 'net_profit': 2.0}, {'period': ""Q4 '25"", 'revenue': 0.749, 'unit': 'M', 'net_profit': -1.54}, {'period': ""Q3 '25"", 'revenue': 1.12, 'unit': 'M', 'net_profit': -1.16}, {'period': ""Q2 '25"", 'revenue': 1640.0, 'unit': 'K', 'net_profit': -950.0}, {'period': ""Q1 '25"", 'revenue': 1.81, 'unit': 'M', 'net_profit': -1.32}]",,,,,,,,,,,,,,,,,__nan__,__nan__
557,BMRC,Bank of Marin Bancorp Common Stock,,,,,,,,,,-11.3,-0.15,79703,,,[],"[{'period': ""Q4 '25"", 'revenue': 79.28, 'unit': 'M', 'net_profit': 39.54}, {'period': ""Q3 '25"", 'revenue': 40.66, 'unit': 'M', 'net_profit': 7.53}, {'period': ""Q2 '25"", 'revenue': 19.61, 'unit': 'M', 'net_profit': -8.54}, {'period': ""Q1 '25"", 'revenue': 37.18, 'unit': 'M', 'net_profit': 4.88}, {'period': ""Q4 '24"", 'revenue': 38.39, 'unit': 'M', 'net_profit': 6.0}, {'period': ""Q3 '24"", 'revenue': 38.28, 'unit': 'M', 'net_profit': 4.57}]",,,,,,,,,,,,,,,,,__nan__,__nan__
558,BMRN,BioMarin Pharmaceutical Inc. Common Stock,,,,,,,,,,30.08,-1.41,1345748,,,[],"[{'period': ""Q4 '25"", 'revenue': 874.57, 'unit': 'M', 'net_profit': -46.57}, {'period': ""Q3 '25"", 'revenue': 776.13, 'unit': 'M', 'net_profit': -30.74}, {'period': ""Q2 '25"", 'revenue': 825.41, 'unit': 'M', 'net_profit': 240.53}, {'period': ""Q1 '25"", 'revenue': 745.14, 'unit': 'M', 'net_profit': 185.69}, {'period': ""Q4 '24"", 'revenue': 747.31, 'unit': 'M', 'net_profit': 124.94}, {'period': ""Q3 '24"", 'revenue': 745.74, 'unit': 'M', 'net_profit': 106.08}]",,,,,,,,,,,,,,,,,__nan__,__nan__
559,BMTC,Bryn Mawr Bank Corporation Common Stock,,,,,,,,,,12.46124031007752,-0.7200012,743295,,,[],"[{'period': ""Q3 '21"", 'revenue': 57.28, 'unit': 'M', 'net_profit': 18.38}, {'period': ""Q2 '21"", 'revenue': 55.99, 'unit': 'M', 'net_profit': 21.34}, {'period': ""Q1 '21"", 'revenue': 54.31, 'unit': 'M', 'net_profit': 17.08}, {'period': ""Q4 '20"", 'revenue': 54.45, 'unit': 'M', 'net_profit': 15.54}, {'period': ""Q3 '20"", 'revenue': 55.94, 'unit': 'M', 'net_profit': 13.16}, {'period': ""Q2 '20"", 'revenue': 57.7, 'unit': 'M', 'net_profit': 15.04}]",,,,,,,,,,,,,,,,,__nan__,__nan__
560,BNFT,Benefitfocus Inc. Common Stock,,,,,,,,,,0.0,0,381982,,,[],"[{'period': ""Q3 '22"", 'revenue': 56.19, 'unit': 'M', 'net_profit': -6.99}, {'period': ""Q2 '22"", 'revenue': 56.59, 'unit': 'M', 'net_profit': -12.16}, {'period': ""Q1 '22"", 'revenue': 61.23, 'unit': 'M', 'net_profit': -2.28}, {'period': ""Q4 '21"", 'revenue': 75.1, 'unit': 'M', 'net_profit': 3.0}, {'period': ""Q3 '21"", 'revenue': 62.03, 'unit': 'M', 'net_profit': -18.05}, {'period': ""Q2 '21"", 'revenue': 60.9, 'unit': 'M', 'net_profit': -15.02}]",,,,,,,,,,,,,,,,,__nan__,__nan__
561,BNGO,Bionano Genomics Inc. Common Stock,,,,,,,,,,-0.24,0.01,328764,,,[],"[{'period': ""Q4 '25"", 'revenue': 7.95, 'unit': 'M', 'net_profit': -7.93}, {'period': ""Q3 '25"", 'revenue': 7.37, 'unit': 'M', 'net_profit': -8.5}, {'period': ""Q2 '25"", 'revenue': 6.73, 'unit': 'M', 'net_profit': -6.86}, {'period': ""Q1 '25"", 'revenue': 6.46, 'unit': 'M', 'net_profit': -3.1}, {'period': ""Q4 '24"", 'revenue': 8.16, 'unit': 'M', 'net_profit': -20.12}, {'period': ""Q3 '24"", 'revenue': 6.07, 'unit': 'M', 'net_profit': -44.25}]",,,,,,,,,,,,,,,,,__nan__,__nan__
562,BNGOW,Bionano Genomics Inc. Warrant,,,,,,,,,,0.0,-0.0015,63789,,,[],"[{'period': ""Q4 '25"", 'revenue': 7.95, 'unit': 'M', 'net_profit': -7.93}, {'period': ""Q3 '25"", 'revenue': 7.37, 'unit': 'M', 'net_profit': -8.5}, {'period': ""Q2 '25"", 'revenue': 6.73, 'unit': 'M', 'net_profit': -6.86}, {'period': ""Q1 '25"", 'revenue': 6.46, 'unit': 'M', 'net_profit': -3.1}, {'period': ""Q4 '24"", 'revenue': 8.16, 'unit': 'M', 'net_profit': -20.12}, {'period': ""Q3 '24"", 'revenue': 6.07, 'unit': 'M', 'net_profit': -44.25}]",,,,,,,,,,,,,,,,,__nan__,__nan__
563,BNR,Burning Rock Biotech Limited American Depositary Shares,,,,,,,,,,-22.11,-2.14,31795,,,[],"[{'period': ""Q4 '25"", 'revenue': 124.57, 'unit': 'M', 'net_profit': -15.17}, {'period': ""Q3 '25"", 'revenue': 131.62, 'unit': 'M', 'net_profit': -16.76}, {'period': ""Q2 '25"", 'revenue': 148.55, 'unit': 'M', 'net_profit': -9.7}, {'period': ""Q1 '25"", 'revenue': 133.08, 'unit': 'M', 'net_profit': -13.5}, {'period': ""Q4 '24"", 'revenue': 126.02, 'unit': 'M', 'net_profit': -81.29}, {'period': ""Q3 '24"", 'revenue': 128.64, 'unit': 'M', 'net_profit': -35.74}]",,,,,,,,,,,,,,,,,__nan__,__nan__
564,BNSO,Bonso Electronics International Inc. Common Stock,,,,,,,,,,-2.4347826086956523,-0.07,22990,,,[],"[{'period': ""Q4 '22"", 'revenue': -2.66, 'unit': 'M', 'net_profit': -2.78}, {'period': ""Q2 '22"", 'revenue': 17460.0, 'unit': 'K', 'net_profit': 23.0}, {'period': ""Q4 '20"", 'revenue': 8690.0, 'unit': 'K', 'net_profit': 986.0}, {'period': ""Q2 '20"", 'revenue': 4410.0, 'unit': 'K', 'net_profit': -588.0}, {'period': ""Q4 '19"", 'revenue': 4360.0, 'unit': 'K', 'net_profit': -375.0}, {'period': ""Q2 '19"", 'revenue': 5630.0, 'unit': 'K', 'net_profit': -104.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
565,BNTC,Benitec Biopharma Inc. Common Stock,,,,,,,,,,-9.51,-0.54,85304,,,[],"[{'period': ""Q2 '26"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.84}, {'period': ""Q1 '26"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.96}, {'period': ""Q4 '25"", 'revenue': 0.556, 'unit': 'M', 'net_profit': -16.15}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -9.35}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.36}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.06}]",,,,,,,,,,,,,,,,,__nan__,__nan__
566,BNTX,BioNTech SE American Depositary Share,,,,,,,,,,-15.78,-1.78,706303,,,[],"[{'period': ""Q4 '25"", 'revenue': 898.89, 'unit': 'M', 'net_profit': -302.14}, {'period': ""Q3 '25"", 'revenue': 1520.0, 'unit': 'M', 'net_profit': -28.7}, {'period': ""Q2 '25"", 'revenue': 260.8, 'unit': 'M', 'net_profit': -386.6}, {'period': ""Q1 '25"", 'revenue': 182.8, 'unit': 'M', 'net_profit': -415.8}, {'period': ""Q4 '24"", 'revenue': 1190.0, 'unit': 'M', 'net_profit': 259.5}, {'period': ""Q3 '24"", 'revenue': 1240.0, 'unit': 'M', 'net_profit': 198.1}]",,,,,,,,,,,,,,,,,__nan__,__nan__
567,BOCH,Bank of Commerce Holdings (CA) Common Stock,,,,,,,,,,0.0,-0.23999977,431040,,,[],"[{'period': ""Q2 '21"", 'revenue': 15.1, 'unit': 'M', 'net_profit': 4.14}, {'period': ""Q1 '21"", 'revenue': 15.27, 'unit': 'M', 'net_profit': 4.92}, {'period': ""Q4 '20"", 'revenue': 15.57, 'unit': 'M', 'net_profit': 5.07}, {'period': ""Q3 '20"", 'revenue': 15.32, 'unit': 'M', 'net_profit': 4.33}, {'period': ""Q2 '20"", 'revenue': 14.74, 'unit': 'M', 'net_profit': 3.85}, {'period': ""Q1 '20"", 'revenue': 13880.0, 'unit': 'K', 'net_profit': 916.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
568,BOKF,BOK Financial Corporation Common Stock,,,,,,,,,,13.59,-1.61,324243,,,[],"[{'period': ""Q4 '25"", 'revenue': 840.68, 'unit': 'M', 'net_profit': 177.3}, {'period': ""Q3 '25"", 'revenue': 844.49, 'unit': 'M', 'net_profit': 140.89}, {'period': ""Q2 '25"", 'revenue': 842.81, 'unit': 'M', 'net_profit': 140.02}, {'period': ""Q1 '25"", 'revenue': 797.65, 'unit': 'M', 'net_profit': 119.78}, {'period': ""Q4 '24"", 'revenue': 758.75, 'unit': 'M', 'net_profit': 136.15}, {'period': ""Q3 '24"", 'revenue': 879.44, 'unit': 'M', 'net_profit': 140.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
569,BOKFL,BOK Financial Corporation 5.375% Subordinated Notes due 2056,,,,,,,,,,0.0,-0.01000023,7673,,,[],"[{'period': ""Q4 '25"", 'revenue': 840.68, 'unit': 'M', 'net_profit': 177.3}, {'period': ""Q3 '25"", 'revenue': 844.49, 'unit': 'M', 'net_profit': 140.89}, {'period': ""Q2 '25"", 'revenue': 842.81, 'unit': 'M', 'net_profit': 140.02}, {'period': ""Q1 '25"", 'revenue': 797.65, 'unit': 'M', 'net_profit': 119.78}, {'period': ""Q4 '24"", 'revenue': 758.75, 'unit': 'M', 'net_profit': 136.15}, {'period': ""Q3 '24"", 'revenue': 879.44, 'unit': 'M', 'net_profit': 140.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
570,BOLT,Bolt Biotherapeutics Inc. Common Stock,,,,,,,,,,-0.25,-0.12,7519,,,[],"[{'period': ""Q4 '25"", 'revenue': 2.5, 'unit': 'M', 'net_profit': -6.63}, {'period': ""Q3 '25"", 'revenue': 2.17, 'unit': 'M', 'net_profit': -7.14}, {'period': ""Q2 '25"", 'revenue': 1.8, 'unit': 'M', 'net_profit': -8.56}, {'period': ""Q1 '25"", 'revenue': 1.22, 'unit': 'M', 'net_profit': -11.04}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -15.94}, {'period': ""Q3 '24"", 'revenue': 1.14, 'unit': 'M', 'net_profit': -15.18}]",,,,,,,,,,,,,,,,,__nan__,__nan__
571,BOMN,Boston Omaha Corporation Class A Common Stock,,,,,,,,,,8.65010073875084,0,86968,,,[],"[{'period': ""Q3 '25"", 'revenue': 28.73, 'unit': 'M', 'net_profit': -2.59}, {'period': ""Q2 '25"", 'revenue': 28.2, 'unit': 'M', 'net_profit': -2.32}, {'period': ""Q1 '25"", 'revenue': 27730.0, 'unit': 'K', 'net_profit': -669.28}, {'period': ""Q4 '24"", 'revenue': 64.51, 'unit': 'M', 'net_profit': 30.23}, {'period': ""Q4 '21"", 'revenue': 15.09, 'unit': 'M', 'net_profit': -13.88}, {'period': ""Q3 '21"", 'revenue': 14.5, 'unit': 'M', 'net_profit': -26.28}]",,,,,,,,,,,,,,,,,__nan__,__nan__
572,BOOM,DMC Global Inc. Common Stock,,,,,,,,,,-5.78,-0.03,198874,,,[],"[{'period': ""Q4 '25"", 'revenue': 143.53, 'unit': 'M', 'net_profit': -11.8}, {'period': ""Q3 '25"", 'revenue': 151.53, 'unit': 'M', 'net_profit': -2.06}, {'period': ""Q2 '25"", 'revenue': 155.49, 'unit': 'M', 'net_profit': -4.78}, {'period': ""Q1 '25"", 'revenue': 159290.0, 'unit': 'K', 'net_profit': 758.0}, {'period': ""Q4 '24"", 'revenue': 152370.0, 'unit': 'K', 'net_profit': -763.0}, {'period': ""Q3 '24"", 'revenue': 152.43, 'unit': 'M', 'net_profit': -163.01}]",,,,,,,,,,,,,,,,,__nan__,__nan__
573,BOSC,B.O.S. Better Online Solutions Common Stock,,,,,,,,,,9.86,0.07,130641,,,[],"[{'period': ""Q3 '25"", 'revenue': 11390.0, 'unit': 'K', 'net_profit': 677.0}, {'period': ""Q2 '25"", 'revenue': 11530.0, 'unit': 'K', 'net_profit': 765.0}, {'period': ""Q1 '25"", 'revenue': 15.03, 'unit': 'M', 'net_profit': 1.35}, {'period': ""Q4 '24"", 'revenue': 10390.0, 'unit': 'K', 'net_profit': 485.0}, {'period': ""Q3 '24"", 'revenue': 9830.0, 'unit': 'K', 'net_profit': 574.0}, {'period': ""Q2 '24"", 'revenue': 8450.0, 'unit': 'K', 'net_profit': 501.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
574,BOTJ,Bank of the James Financial Group Inc. Common Stock,,,,,,,,,,10.35,-0.1,1273,,,[],"[{'period': ""Q4 '25"", 'revenue': 16.34, 'unit': 'M', 'net_profit': 2.72}, {'period': ""Q3 '25"", 'revenue': 15.72, 'unit': 'M', 'net_profit': 2.75}, {'period': ""Q2 '25"", 'revenue': 15.45, 'unit': 'M', 'net_profit': 2.7}, {'period': ""Q1 '25"", 'revenue': 14330.0, 'unit': 'K', 'net_profit': 842.0}, {'period': ""Q4 '24"", 'revenue': 15.25, 'unit': 'M', 'net_profit': 1.62}, {'period': ""Q3 '24"", 'revenue': 15.2, 'unit': 'M', 'net_profit': 1.99}]",,,,,,,,,,,,,,,,,__nan__,__nan__
575,BOWX,BowX Acquisition Corp. Class A Common Stock,,,,,,,,,,0.0,1.0100002,3408386,,,[],"[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.18}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 90.08}]",,,,,,,,,,,,,,,,,__nan__,__nan__
576,BOWXU,BowX Acquisition Corp. Unit,,,,,,,,,,0.0,1.06,3270,,,[],"[{'period': ""Q3 '23"", 'revenue': 794.0, 'unit': 'M', 'net_profit': -788.0}, {'period': ""Q2 '23"", 'revenue': 844.0, 'unit': 'M', 'net_profit': -349.0}, {'period': ""Q1 '23"", 'revenue': 849.0, 'unit': 'M', 'net_profit': -264.0}, {'period': ""Q4 '22"", 'revenue': 848.0, 'unit': 'M', 'net_profit': -454.0}, {'period': ""Q3 '22"", 'revenue': 817.0, 'unit': 'M', 'net_profit': -568.0}, {'period': ""Q2 '22"", 'revenue': 815.0, 'unit': 'M', 'net_profit': -577.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
577,BOWXW,BowX Acquisition Corp. Warrant,,,,,,,,,,,,,,,[],"[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.18}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.91}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 90.08}, {'period': ""Q3 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -61.02}]",,,,,,,,,,,,,,,,,__nan__,__nan__
578,BOXL,Boxlight Corporation Class A Common Stock,,,,,,,,,,-0.01,-0.07,1138926,,,[],"[{'period': ""Q3 '25"", 'revenue': 29.34, 'unit': 'M', 'net_profit': -6.18}, {'period': ""Q2 '25"", 'revenue': 30.85, 'unit': 'M', 'net_profit': -4.72}, {'period': ""Q1 '25"", 'revenue': 22.42, 'unit': 'M', 'net_profit': -3.24}, {'period': ""Q4 '24"", 'revenue': 24.0, 'unit': 'M', 'net_profit': -16.71}, {'period': ""Q3 '24"", 'revenue': 36.29, 'unit': 'M', 'net_profit': -3.06}, {'period': ""Q2 '24"", 'revenue': 38.51, 'unit': 'M', 'net_profit': -1.48}]",,,,,,,,,,,,,,,,,__nan__,__nan__
579,BPFH,Boston Private Financial Holdings Inc. Common Stock,,,,,,,,,,0.0,0.01000023,1370858,,,[],"[{'period': ""Q1 '21"", 'revenue': 64.89, 'unit': 'M', 'net_profit': 10.65}, {'period': ""Q4 '20"", 'revenue': 86.06, 'unit': 'M', 'net_profit': 24.97}, {'period': ""Q3 '20"", 'revenue': 80.87, 'unit': 'M', 'net_profit': 22.68}, {'period': ""Q2 '20"", 'revenue': 81.6, 'unit': 'M', 'net_profit': -3.3}, {'period': ""Q1 '20"", 'revenue': 78780.0, 'unit': 'K', 'net_profit': 800.0}, {'period': ""Q4 '19"", 'revenue': 82.92, 'unit': 'M', 'net_profit': 21.24}]",,,,,,,,,,,,,,,,,__nan__,__nan__
580,BPMC,Blueprint Medicines Corporation Common Stock,,,,,,,,,,-51.57768924302789,0.18,2980995,,,[],"[{'period': ""Q1 '25"", 'revenue': 149410.0, 'unit': 'K', 'net_profit': 496.0}, {'period': ""Q4 '24"", 'revenue': 146.37, 'unit': 'M', 'net_profit': -49.96}, {'period': ""Q3 '24"", 'revenue': 128.18, 'unit': 'M', 'net_profit': -56.28}, {'period': ""Q2 '24"", 'revenue': 138.16, 'unit': 'M', 'net_profit': -49.99}, {'period': ""Q1 '24"", 'revenue': 96.12, 'unit': 'M', 'net_profit': 89.14}, {'period': ""Q4 '23"", 'revenue': 71.96, 'unit': 'M', 'net_profit': -110.92}]",,,,,,,,,,,,,,,,,__nan__,__nan__
581,BPOP,Popular Inc. Common Stock,,,,,,,,,,10.57,-2.75,398583,,,[],"[{'period': ""Q4 '25"", 'revenue': 1120.0, 'unit': 'M', 'net_profit': 233.9}, {'period': ""Q3 '25"", 'revenue': 1100.0, 'unit': 'M', 'net_profit': 211.32}, {'period': ""Q2 '25"", 'revenue': 1070.0, 'unit': 'M', 'net_profit': 210.44}, {'period': ""Q1 '25"", 'revenue': 1030.0, 'unit': 'M', 'net_profit': 177.5}, {'period': ""Q4 '24"", 'revenue': 1050.0, 'unit': 'M', 'net_profit': 177.82}, {'period': ""Q3 '24"", 'revenue': 1070.0, 'unit': 'M', 'net_profit': 155.32}]",,,,,,,,,,,,,,,,,__nan__,__nan__
582,BPOPM,Popular Inc. Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities,,,,,,,,,,,-0.03,194,,,[],"[{'period': ""Q1 '25"", 'revenue': 1030.0, 'unit': 'M', 'net_profit': 177.5}, {'period': ""Q4 '24"", 'revenue': 1050.0, 'unit': 'M', 'net_profit': 177.82}, {'period': ""Q3 '24"", 'revenue': 1070.0, 'unit': 'M', 'net_profit': 155.32}, {'period': ""Q2 '24"", 'revenue': 1050.0, 'unit': 'M', 'net_profit': 177.79}, {'period': ""Q1 '24"", 'revenue': 1020.0, 'unit': 'M', 'net_profit': 103.28}, {'period': ""Q4 '23"", 'revenue': 1010.0, 'unit': 'M', 'net_profit': 94.59}]",,,,,,,,,,,,,,,,,__nan__,__nan__
583,BPOPN,Popular Inc. 6.70% Cumulative Monthly Income Trust Preferred Securities,,,,,,,,,,0.0,0.1099987,11833,,,[],"[{'period': ""Q1 '20"", 'revenue': 581.87, 'unit': 'M', 'net_profit': 573.6}, {'period': ""Q4 '19"", 'revenue': 75.56, 'unit': 'M', 'net_profit': 166.78}, {'period': ""Q3 '19"", 'revenue': 71.31, 'unit': 'M', 'net_profit': 165.32}, {'period': ""Q2 '19"", 'revenue': 74.03, 'unit': 'M', 'net_profit': 171.11}, {'period': ""Q1 '19"", 'revenue': 64.31, 'unit': 'M', 'net_profit': 167.93}, {'period': ""Q4 '18"", 'revenue': -1240.0, 'unit': 'M', 'net_profit': 106.4}]",,,,,,,,,,,,,,,,,__nan__,__nan__
584,BPRN,The Bank of Princeton Common Stock,,,,,,,,,,12.26,-0.88,7597,,,[],"[{'period': ""Q4 '25"", 'revenue': 33.88, 'unit': 'M', 'net_profit': 6.08}, {'period': ""Q3 '25"", 'revenue': 34.65, 'unit': 'M', 'net_profit': 6.47}, {'period': ""Q2 '25"", 'revenue': 35010.0, 'unit': 'K', 'net_profit': 688.0}, {'period': ""Q1 '25"", 'revenue': 35.46, 'unit': 'M', 'net_profit': 5.38}, {'period': ""Q4 '24"", 'revenue': 35.69, 'unit': 'M', 'net_profit': 5.23}, {'period': ""Q3 '24"", 'revenue': 33.87, 'unit': 'M', 'net_profit': -4.46}]",,,,,,,,,,,,,,,,,__nan__,__nan__
585,BPTH,Bio-Path Holdings Inc. Common Stock,,,,,,,,,,-0.05,-0.005,13235,,,[],"[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -976.0}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.6}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.85}, {'period': ""Q4 '24"", 'revenue': 0.158, 'unit': 'M', 'net_profit': -2.75}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.12}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.87}]",,,,,,,,,,,,,,,,,__nan__,__nan__
586,BPTS,Biophytis SA American Depositary Share,,,,,,,,,,-0.06402367785653089,-1.28,17954,,,[],"[{'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.81}, {'period': ""Q4 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -9.26}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.76}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.82}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.2}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.96}]",,,,,,,,,,,,,,,,,__nan__,__nan__
587,BPY,Brookfield Property Partners L.P. Limited Partnership Units,,,,,,,,,,-11.280339805825243,-0.04999924,5400819,,,[],"[{'period': ""Q2 '23"", 'revenue': 2420.0, 'unit': 'M', 'net_profit': -191.0}, {'period': ""Q1 '23"", 'revenue': 2400.0, 'unit': 'M', 'net_profit': -83.0}, {'period': ""Q4 '22"", 'revenue': 1960.0, 'unit': 'M', 'net_profit': -428.0}, {'period': ""Q3 '22"", 'revenue': 1880.0, 'unit': 'M', 'net_profit': -14.0}, {'period': ""Q2 '21"", 'revenue': 1660.0, 'unit': 'M', 'net_profit': 319.0}, {'period': ""Q1 '21"", 'revenue': 1450.0, 'unit': 'M', 'net_profit': 124.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
588,BPYPN,Brookfield Property Partners L.P. 5.750% Class A Cumulative Redeemable Perpetual Preferred Units Series 3,,,,,,,,,,6.06,0.02,4518,,,[],"[{'period': ""Q4 '25"", 'revenue': 1850.0, 'unit': 'M', 'net_profit': -60.0}, {'period': ""Q3 '25"", 'revenue': 1750.0, 'unit': 'M', 'net_profit': -109.0}, {'period': ""Q2 '25"", 'revenue': 1800.0, 'unit': 'M', 'net_profit': -113.0}, {'period': ""Q1 '25"", 'revenue': 1750.0, 'unit': 'M', 'net_profit': -79.0}, {'period': ""Q4 '24"", 'revenue': 1900.0, 'unit': 'M', 'net_profit': -49.0}, {'period': ""Q3 '24"", 'revenue': 2470.0, 'unit': 'M', 'net_profit': -150.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
