,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
10,QFTA,Quantum FinTech Acquisition Corporation Common Stock,"Quantum FinTech Acquisition Corporation does not have significant operations. The company intends to effect a merger, capital share exchange, asset acquisition, stock purchase, recapitalization, reorganization, or other similar business combination with one or more businesses or entities. Quantum FinTech Acquisition Corporation was incorporated in 2020 and is based in Tampa, Florida.",Mr. John Martin Schaible,Shell Companies,10.26,USD,103437216,https://images.financialmodelingprep.com/symbol/QFTA.png,2702,256.5,3.48,10671,-14543567,11045567,"[{'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.05}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.61}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -5.42}]","[{'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -255.98}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 485.56}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 192.37}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 276.99}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.27}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.14}]",0.55,2.2,204207681,163212,129560,5797318,0,204044469,5612724,129560,-1084259,-172.48467172440118,2.670391951074924,2.8965517241379315,__nan__,__nan__,__nan__,0.028389323905989607
11,QGEN,Qiagen N.V. Common Shares ,"QIAGEN N.V. offers sample to insight solutions that transform biological materials into molecular insights worldwide. The company provides primary sample technology consumables, such as nucleic stabilization and purification kits for primary sample materials, manual and automated processing for genotyping, gene expression, and viral and bacterial analysis, as well as silica membranes and magnetic bead technologies; secondary sample technology consumables, including kits and components for purification of nucleic acids from secondary sample materials; and instruments for nucleic acid purification and accessories. It also provides interferon-gamma release assay for TB testing, and assays for post-transplant testing and viral load monitoring; assays for prenatal testing and detection of sexually transmitted diseases and HPV, as well as assays for analysis of genomic variants, such as mutations, insertions, deletions, and fusions; and sample to insight instruments, including one-step molecular analysis of hard-to-diagnose syndromes, and integrated PCR testing. In addition, it offers PCR consumables, such as quantitative PCR, reverse transcription, and combinations kits for analysis of gene expression, genotyping, and gene regulation instruments and technologies; human ID and forensics assay consumables, including STR assays for human ID, and assays for food contamination; PCR instruments consist of digital PCR solutions; and developed and configured OEM consumables. Further, the company provides predefined and custom NGS gene panels, library prep kits and components, and whole genome amplification; QIAGEN consumables and instruments, as well as bioinformatics solutions; and custom laboratory and genomic services. It serves molecular diagnostics, academia, pharmaceutical, and applied testing customers. It has a strategic alliance agreement with Sysmex Corporation and OncXerna Therapeutics, as well as an agreement with Mirati. The company was founded in 1986 and is headquartered in Venlo, the Netherlands.",Mr. Thierry  Bernard,Medical - Diagnostics & Research,42.65,USD,9217347400,https://images.financialmodelingprep.com/symbol/QGEN.png,1338998,99.19,0.41,624717,368256000,83591000,"[{'period': '2024', 'revenue': 1980.0, 'unit': 'M', 'net_profit': 83.59}, {'period': '2023', 'revenue': 1970.0, 'unit': 'M', 'net_profit': 341.3}, {'period': '2022', 'revenue': 2140.0, 'unit': 'M', 'net_profit': 423.21}, {'period': '2021', 'revenue': 2250.0, 'unit': 'M', 'net_profit': 512.6}]","[{'period': ""Q1 '25"", 'revenue': 483.46, 'unit': 'M', 'net_profit': 90.76}, {'period': ""Q4 '24"", 'revenue': 521.2, 'unit': 'M', 'net_profit': 88.32}, {'period': ""Q3 '24"", 'revenue': 501.87, 'unit': 'M', 'net_profit': 98.06}, {'period': ""Q2 '24"", 'revenue': 496.35, 'unit': 'M', 'net_profit': -183.46}, {'period': ""Q1 '24"", 'revenue': 458.8, 'unit': 'M', 'net_profit': 80.67}, {'period': ""Q4 '23"", 'revenue': 509.16, 'unit': 'M', 'net_profit': 97.66}]",0.37,0.37,5689622000,1959853000,1152992000,2122283000,458983000,0,543629000,663555000,506377000,-0.46517562141005436,-0.7550827270782853,-0.7597402597402597,"[1.26, 0.028067]","['2025-01-29', '2002-12-27']",__nan__,0.3730094899098745
12,QS,QuantumScape Corporation Class A Common Stock,"QuantumScape Corporation, a development stage company, focuses on the development and commercialization of solid-state lithium-metal batteries for electric vehicles and other applications. The company was founded in 2010 and is headquartered in San Jose, California.",Dr. Siva  Sivaram,Auto - Parts,4.73,USD,2643721621,https://images.financialmodelingprep.com/symbol/QS.png,10342490,-5.2,0.47,31412455,-525207000,-477857000,"[{'period': '2024', 'revenue': 0.0, 'unit': 'M', 'net_profit': -477.86}, {'period': '2023', 'revenue': 0.0, 'unit': 'M', 'net_profit': -445.14}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -403.19}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -47.54}]","[{'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -114.42}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -114.66}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -119.57}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -122.97}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -120.65}, {'period': ""Q4 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -113.36}]",-0.94,-0.94,1322395000,922286000,910767000,164548000,0,0,64884000,140866000,-336686000,-0.3105798215319506,-0.07348616742859068,0.020833333333333353,__nan__,__nan__,__nan__,0.12443180744028827
13,QSR,Restaurant Brands International Inc. Common Shares,"Restaurant Brands International Inc. operates as quick service restaurant company in Canada and internationally. It operates through four segments: Tim Hortons (TH), Burger King (BK), Popeyes Louisiana Kitchen (PLK), and Firehouse Subs (FHS). The company owns and franchises TH chain of donut/coffee/tea restaurants that offer blend coffee, tea, and espresso-based hot and cold specialty drinks; and fresh baked goods, including donuts, Timbits, bagels, muffins, cookies and pastries, grilled paninis, classic sandwiches, wraps, soups, and others. It is also involved in owning and franchising BK, a fast food hamburger restaurant chain, which offers flame-grilled hamburgers, chicken and other specialty sandwiches, french fries, soft drinks, and other food items; and PLK quick service restaurants that provide Louisiana style fried chicken, chicken tenders, fried shrimp and other seafood, red beans and rice, and other regional items. In addition, the company owns and franchises FHS restaurants quick service restaurants that offer subs, soft drinks, and local specialties. As of February 15, 2022, the company had approximately 29,000 restaurants in 100 countries under the Tim Hortons, Burger King, Popeyes, And Firehouse Subs brands. Restaurant Brands International Inc. was founded in 1954 and is headquartered in Toronto, Canada.",Mr. Joshua  Kobza,Restaurants,70.62,USD,23138148660,https://images.financialmodelingprep.com/symbol/QSR.png,2670254.6,23.94,0.94,2176900,2664000000,1021000000,"[{'period': '2024', 'revenue': 8.41, 'unit': 'B', 'net_profit': 1.02}, {'period': '2023', 'revenue': 7.02, 'unit': 'B', 'net_profit': 1.19}, {'period': '2022', 'revenue': 6.5, 'unit': 'B', 'net_profit': 1.48}, {'period': '2021', 'revenue': 5.74, 'unit': 'B', 'net_profit': 1.25}]","[{'period': ""Q1 '25"", 'revenue': 2110.0, 'unit': 'M', 'net_profit': 159.0}, {'period': ""Q4 '24"", 'revenue': 2300.0, 'unit': 'M', 'net_profit': 259.0}, {'period': ""Q3 '24"", 'revenue': 2290.0, 'unit': 'M', 'net_profit': 252.0}, {'period': ""Q2 '24"", 'revenue': 2080.0, 'unit': 'M', 'net_profit': 280.0}, {'period': ""Q1 '24"", 'revenue': 1730.0, 'unit': 'M', 'net_profit': 230.0}, {'period': ""Q4 '23"", 'revenue': 1870.0, 'unit': 'M', 'net_profit': 508.0}]",3.21,3.18,24632000000,2282000000,1334000000,19789000000,698000000,0,2364000000,1334000000,1302000000,0.1898168825368468,-0.14201680672268907,-0.4163636363636364,"[0.62, 0.09]","['2025-06-24', '2015-02-27']",__nan__,0.8033858395582981
14,QTS,QTS Realty Trust Inc. Class A Common Stock,"QTS Realty Trust, Inc. (NYSE: QTS) is a leading provider of data center solutions across a diverse footprint spanning more than 7 million square feet of owned data center space throughout primarily North America and Europe. Through its software-defined technology platform, QTS is able to deliver secure, compliant infrastructure solutions, robust connectivity and premium customer service to leading hyperscale technology companies, enterprises, and government entities. QTS owns, operates or manages 27 data centers and supports more than 1,200 customers primarily in North America and Europe.",Mr. Chad Williams,REIT - Industrial,77.98,USD,0,https://images.financialmodelingprep.com/symbol/QTS.png,2043154,0,0.03000641,1350657,240739000,15906000,"[{'period': '2020', 'revenue': 539.37, 'unit': 'M', 'net_profit': 15.91}, {'period': '2019', 'revenue': 480.82, 'unit': 'M', 'net_profit': 31.29}, {'period': '2018', 'revenue': 450.52, 'unit': 'M', 'net_profit': -4.46}, {'period': '2017', 'revenue': 446.51, 'unit': 'M', 'net_profit': 1.28}]","[{'period': ""Q2 '21"", 'revenue': 155.22, 'unit': 'M', 'net_profit': 4.45}, {'period': ""Q1 '21"", 'revenue': 148.73, 'unit': 'M', 'net_profit': 7.84}, {'period': ""Q4 '20"", 'revenue': 143.9, 'unit': 'M', 'net_profit': -8.92}, {'period': ""Q3 '20"", 'revenue': 137.54, 'unit': 'M', 'net_profit': 6.92}, {'period': ""Q2 '20"", 'revenue': 131.64, 'unit': 'M', 'net_profit': 9.89}, {'period': ""Q1 '20"", 'revenue': 126.29, 'unit': 'M', 'net_profit': 8.01}]",0.33,0.33,3898572000,140591000,22775000,2313874000,107563000,22608000,226643000,22775000,-474097000,0.10146777573411664,-0.4916749225016778,-0.3888888888888889,"[0.5, 0.24]","['2021-06-17', '2013-12-20']",__nan__,0.5935183446656879
15,QTWO,Q2 Holdings Inc. Common Stock,"Q2 Holdings, Inc. provides cloud-based digital banking solutions to regional and community financial institutions (RCFIs) in the United States. The company offers Q2 Consumer Banking, a browser-based digital banking solution and comprehensive financial institution branded digital banking capabilities; Q2 Small Business and Commercial, a mobile and tablet digital banking solution; Q2mobile Remote Deposit Capture, a partnered solution that allows remote check deposit capture. It also provides Q2 Sentinel, a security analytics solution; Q2 Patrol, an event-driven validation product; Q2 SMART, a targeting and messaging platform; and Q2 CardSwap that allows account holders receiving newly issued cards to automatically change their payment information. In addition, the company offers Q2 Gro, a digital account opening, and digital sales and marketing platform; Q2 Biller Direct, a bill payment solution; ClickSWITCH allows financial institutions to direct deposits to the end user. Centrix Dispute Tracking System, an electronic transaction dispute management solution; Centrix Payments I.Q. System, an ACH file monitoring and risk reporting solution; Centrix Exact/Transaction Management System, a fraud prevention tool; and Q2 Caliper Software Development Kit. Futher, it provides Q2 Contextual PFM, which allows end users to add external accounts and view them together with internal accounts on digital banking home page; Q2 Goals that enables end users to establish and save towards specific savings goals; Q2 Cloud Lending, a digital lending and leasing platform; PrecisionLender platform, a cloud-based, data-driven sales enablement, pricing, and portfolio management solution; and Q2 BaaS, a portfolio of open API financial services. The company was formerly known as CBG Holdings, Inc. and changed its name to Q2 Holdings, Inc. in March 2013. Q2 Holdings, Inc. was founded in 2004 and is headquartered in Austin, Texas.",Mr. Matthew P. Flake,Software - Application,91.01,USD,5670268838,https://images.financialmodelingprep.com/symbol/QTWO.png,804938,-267.68,0.72,484360,42888000,-38536000,"[{'period': '2024', 'revenue': 696.46, 'unit': 'M', 'net_profit': -38.54}, {'period': '2023', 'revenue': 624.62, 'unit': 'M', 'net_profit': -65.38}, {'period': '2022', 'revenue': 565.67, 'unit': 'M', 'net_profit': -108.98}, {'period': '2021', 'revenue': 498.72, 'unit': 'M', 'net_profit': -112.75}]","[{'period': ""Q1 '25"", 'revenue': 189.74, 'unit': 'M', 'net_profit': 4.75}, {'period': ""Q4 '24"", 'revenue': 183040.0, 'unit': 'K', 'net_profit': 164.0}, {'period': ""Q3 '24"", 'revenue': 175.02, 'unit': 'M', 'net_profit': -11.8}, {'period': ""Q2 '24"", 'revenue': 172.89, 'unit': 'M', 'net_profit': -13.06}, {'period': ""Q1 '24"", 'revenue': 165.51, 'unit': 'M', 'net_profit': -13.84}, {'period': ""Q4 '23"", 'revenue': 162.12, 'unit': 'M', 'net_profit': -18.08}]",-0.64,-0.64,1294795000,558660000,446626000,776999000,49972000,0,398900000,358560000,129059000,0.47803012027432196,0.41062033525021413,0.4285714285714286,__nan__,__nan__,__nan__,0.6000942234098834
16,QUAD,Quad Graphics Inc Class A Common Stock,"Quad/Graphics, Inc. provides marketing solutions worldwide. The company operates through United States Print and Related Services, and International segments. It offers printing services, such as retail inserts, publications, catalogs, special interest publications, journals, direct mail, directories, in-store marketing and promotion, packaging, newspapers, custom print products, and other commercial and specialty printed products; and paper procurement services. The company also provides marketing and other services, including consumer insights, audience targeting, personalization, media planning and placement, process optimization, campaign planning and creation, pre-media production, videography, photography, digital and print execution, and logistics, as well as manufactures ink. It serves blue chip companies that operate in various industries, and serve businesses and consumers comprising retailers, publishers, and direct marketers. The company was founded in 1971 and is headquartered in Sussex, Wisconsin.",Mr. J. Joel Quadracci,Specialty Business Services,5.84,USD,295577023,https://images.financialmodelingprep.com/symbol/QUAD.png,336898,-16.22,0.11,385923,122500000,-50900000,"[{'period': '2024', 'revenue': 2670.0, 'unit': 'M', 'net_profit': -50.9}, {'period': '2023', 'revenue': 2960.0, 'unit': 'M', 'net_profit': -55.4}, {'period': '2022', 'revenue': 3220.0, 'unit': 'M', 'net_profit': 9.3}, {'period': '2021', 'revenue': 2960.0, 'unit': 'M', 'net_profit': 37.8}]","[{'period': ""Q1 '25"", 'revenue': 629.4, 'unit': 'M', 'net_profit': 5.8}, {'period': ""Q4 '24"", 'revenue': 708.4, 'unit': 'M', 'net_profit': 4.7}, {'period': ""Q3 '24"", 'revenue': 674.8, 'unit': 'M', 'net_profit': -24.7}, {'period': ""Q2 '24"", 'revenue': 634.2, 'unit': 'M', 'net_profit': -2.8}, {'period': ""Q1 '24"", 'revenue': 654.8, 'unit': 'M', 'net_profit': -28.1}, {'period': ""Q4 '23"", 'revenue': 787.9, 'unit': 'M', 'net_profit': -22.0}]",-1.07,-1.07,1299000000,534300000,29200000,1249100000,273200000,0,698700000,29200000,55700000,-0.18658698539176627,0.0812274368231047,0.06140350877192969,"[0.075, 0.2]","['2025-05-22', '2011-05-25']",__nan__,0.9615858352578907
17,QUOT,Quotient Technology Inc. Common Stock,"Quotient Technology Inc. operates as a digital media and promotions technology company that offers power integrated digital media and promotions programs for brands and retailers. The company's Quotient Promotions platform offers digital paperless, print promotion, and cash back rebates, including Coupons.com website and mobile applications; brand and retailer websites and mobile applications; and third-party publishing websites and mobile applications. It also provides Quotient Retailer Promotions Platform that uses consumer data and insights to distribute personalized and targeted media and promotions for retailers of grocery, drug, mass merchant, dollar, club, and convenience merchandise; and Quotient Media Platform, which provides targeted advertising solutions that enables brands to reach shoppers before, during, and after their shopping cycles with digital media campaigns. It also provides Quotient Retailer Performance Media Platform that uses retailer's consumer data to drive sales and enhances the shopper experience; Quotient Analytics provides campaign analytics and measured sales results to brands and retailers; Quotient Consumer Properties; and Quotient Retailer Media Services. It serves approximately 900 consumer packed goods, representing approximately 2,500 brands, including various food, beverage, personal care, and household product manufacturers; retail partners representing various classes of trade, such as grocery retailers, drug, mass merchant, dollar, club, and convenience merchandise channels; and consumers visiting its websites, mobile properties, and social channels. The company was formerly known as Coupons.com Incorporated and changed its name to Quotient Technology Inc. in October 2015. Quotient Technology Inc. was incorporated in 1998 and is headquartered in Salt Lake City, Utah.",Mr. Matthew  Krepsik,Advertising Agencies,3.995,USD,398422149,https://images.financialmodelingprep.com/symbol/QUOT.png,2089773,-9.74390243902439,0.005,1037230,-52419000,-76511000,"[{'period': '2022', 'revenue': 288.77, 'unit': 'M', 'net_profit': -76.51}, {'period': '2021', 'revenue': 521.49, 'unit': 'M', 'net_profit': -45.57}, {'period': '2020', 'revenue': 445.89, 'unit': 'M', 'net_profit': -65.38}, {'period': '2019', 'revenue': 436.16, 'unit': 'M', 'net_profit': -37.06}]","[{'period': ""Q2 '23"", 'revenue': 65.71, 'unit': 'M', 'net_profit': -15.9}, {'period': ""Q1 '23"", 'revenue': 59.27, 'unit': 'M', 'net_profit': -17.67}, {'period': ""Q4 '22"", 'revenue': 70720.0, 'unit': 'K', 'net_profit': 320.0}, {'period': ""Q3 '22"", 'revenue': 70.34, 'unit': 'M', 'net_profit': -7.17}, {'period': ""Q2 '22"", 'revenue': 69.25, 'unit': 'M', 'net_profit': -43.36}, {'period': ""Q1 '22"", 'revenue': 78.46, 'unit': 'M', 'net_profit': -26.31}]",-0.8,-0.8,363159000,174731000,56891000,185364000,98049000,0,113611000,56891000,-19920000,-13.797607421875,-0.6790510884831461,-0.6326530612244899,__nan__,__nan__,__nan__,0.5104210552402667
18,QVCC,QVC Inc. 6.250% Senior Secured Notes due 2068,"QVC was founded in 1986 by Joseph Segel, an entrepreneur who saw an opportunity to create a new and engaging shopping experience through television broadcasts. He named the company QVC to represent its three guiding principles: Quality, Value, and Convenience. These values were created to build trust with consumers, creating lifetime, avid fans.",None,Broadcasting,8.52,USD,0,https://images.financialmodelingprep.com/symbol/QVCC.png,76666,,0.43,30066,-770000000,-1069000000,"[{'period': '2024', 'revenue': 9.0, 'unit': 'B', 'net_profit': -1.07}, {'period': '2023', 'revenue': 9450.0, 'unit': 'M', 'net_profit': 159.0}, {'period': '2022', 'revenue': 9.89, 'unit': 'B', 'net_profit': -1.87}, {'period': '2021', 'revenue': 11350.0, 'unit': 'M', 'net_profit': 787.0}]","[{'period': ""Q1 '25"", 'revenue': 1910.0, 'unit': 'M', 'net_profit': -42.0}, {'period': ""Q4 '24"", 'revenue': 2.66, 'unit': 'B', 'net_profit': -1.29}, {'period': ""Q3 '24"", 'revenue': 2090.0, 'unit': 'M', 'net_profit': 116.0}, {'period': ""Q2 '24"", 'revenue': 2130.0, 'unit': 'M', 'net_profit': 53.0}, {'period': ""Q1 '24"", 'revenue': 2110.0, 'unit': 'M', 'net_profit': 51.0}, {'period': ""Q4 '23"", 'revenue': 2840.0, 'unit': 'M', 'net_profit': -227.0}]",0,0,0,0,0,0,0,0,1705000000,0,0,-1.850828729281768,-7.723270440251572,0,"[0.39063, 0.391]","['2025-02-28', '2020-05-29']",__nan__,__nan__
19,QVCD,QVC Inc. 6.375% Senior Secured Notes due 2067,"QVC was founded in 1986 by Joseph Segel, an entrepreneur who saw an opportunity to create a new and engaging shopping experience through television broadcasts. He named the company QVC to represent its three guiding principles: Quality, Value, and Convenience. These values were created to build trust with consumers, creating lifetime, avid fans.",None,Broadcasting,8.54,USD,0,https://images.financialmodelingprep.com/symbol/QVCD.png,25887,,0.3452,24694,-770000000,-1069000000,"[{'period': '2024', 'revenue': 9.0, 'unit': 'B', 'net_profit': -1.07}, {'period': '2023', 'revenue': 9450.0, 'unit': 'M', 'net_profit': 159.0}, {'period': '2022', 'revenue': 9.89, 'unit': 'B', 'net_profit': -1.87}, {'period': '2021', 'revenue': 11350.0, 'unit': 'M', 'net_profit': 787.0}]","[{'period': ""Q1 '25"", 'revenue': 1910.0, 'unit': 'M', 'net_profit': -42.0}, {'period': ""Q4 '24"", 'revenue': 2.66, 'unit': 'B', 'net_profit': -1.29}, {'period': ""Q3 '24"", 'revenue': 2090.0, 'unit': 'M', 'net_profit': 116.0}, {'period': ""Q2 '24"", 'revenue': 2130.0, 'unit': 'M', 'net_profit': 53.0}, {'period': ""Q1 '24"", 'revenue': 2110.0, 'unit': 'M', 'net_profit': 51.0}, {'period': ""Q4 '23"", 'revenue': 2840.0, 'unit': 'M', 'net_profit': -227.0}]",0,0,0,0,0,0,0,0,1705000000,0,0,-1.850828729281768,-7.723270440251572,0,"[0.39844, 0.398]","['2025-02-28', '2019-05-30']",__nan__,__nan__
20,R,Ryder System Inc. Common Stock,"Ryder System, Inc. operates as a logistics and transportation company worldwide. The company operates through three segments: Fleet Management Solutions (FMS), Supply Chain Solutions (SCS), and Dedicated Transportation Solutions (DTS). The FMS segment offers full service leasing and leasing with flexible maintenance options, as well as maintenance services, supplies, and related equipment for operation of the vehicles; commercial vehicle rental services; and contract or transactional maintenance services of trucks, tractors, and trailers, as well as fleet support services. This segment also provides access to diesel fuel; offers fuel planning and tax reporting, cards, and monitoring services, and centralized billing; and sells used vehicles through its 63 retail sales centers and www.ryder.com/used-trucks website. The DTS segment offers equipment, maintenance, drivers, administrative, and additional services, as well as routing and scheduling, fleet sizing, safety, regulatory compliance, risk management, and technology and communication systems support services. The SCS segment comprises distribution management services, such as designing and managing customer's distribution network and facilities; coordinating warehousing and transportation for inbound and outbound material flows; handling import and export for international shipments; coordinating just-in-time replenishment of component parts to manufacturing and final assembly; and offering shipments to customer distribution centers or end customer delivery points, as well as other value added services, such as light assembly of components. This segment also offers transportation management services, such as shipment optimization, load scheduling, and delivery confirmation services; knowledge-based professional services; and e-commerce and last mile services. Ryder System, Inc. was founded in 1933 and is headquartered in Miami, Florida.",Mr. Robert E. Sanchez,Rental & Leasing Services,158.32,USD,6545075456,https://images.financialmodelingprep.com/symbol/R.png,421062,13.82,0.8,297059,2901000000,489000000,"[{'period': '2024', 'revenue': 12640.0, 'unit': 'M', 'net_profit': 489.0}, {'period': '2023', 'revenue': 11780.0, 'unit': 'M', 'net_profit': 406.0}, {'period': '2022', 'revenue': 12460.0, 'unit': 'M', 'net_profit': 867.0}, {'period': '2021', 'revenue': 9660.0, 'unit': 'M', 'net_profit': 519.0}]","[{'period': ""Q1 '25"", 'revenue': 3130.0, 'unit': 'M', 'net_profit': 98.0}, {'period': ""Q4 '24"", 'revenue': 3210.0, 'unit': 'M', 'net_profit': 135.0}, {'period': ""Q3 '24"", 'revenue': 3180.0, 'unit': 'M', 'net_profit': 142.0}, {'period': ""Q2 '24"", 'revenue': 3180.0, 'unit': 'M', 'net_profit': 127.0}, {'period': ""Q1 '24"", 'revenue': 3100.0, 'unit': 'M', 'net_profit': 85.0}, {'period': ""Q4 '23"", 'revenue': 3020.0, 'unit': 'M', 'net_profit': 124.0}]",11.29,11.06,16672000000,2463000000,154000000,13555000000,1861000000,0,3271000000,154000000,-418000000,-0.010572987721691678,0.2044334975369458,0.22717391304347825,"[0.81, 0.2898]","['2025-05-19', '1980-03-03']",__nan__,0.8130398272552783
21,RA,Brookfield Real Assets Income Fund Inc. Common Stock,"Brookfield Real Assets Income Fund Inc. is a closed ended fixed income mutual fund launched and managed by Brookfield Investment Management Inc. The fund is co-managed by Schroder Investment Management North America Inc. It invests in fixed income markets of the United States. The fund primarily invests in securities and other instruments of companies, which includes real estate securities, infrastructure securities, and natural resources securities. Brookfield Real Assets Income Fund Inc. was formed on December 2, 2016 and is domiciled in the United States.",Mr. Samuel Matthias Diedrich,Asset Management - Income,12.96,USD,716100912,https://images.financialmodelingprep.com/symbol/RA.png,189261,10.98,0.01,124532,76369495,64393612,"[{'period': '2024', 'revenue': 67.52, 'unit': 'M', 'net_profit': 64.39}, {'period': '2023', 'revenue': 84.87, 'unit': 'M', 'net_profit': 81.81}, {'period': '2022', 'revenue': -119.82, 'unit': 'M', 'net_profit': -123.18}, {'period': '2021', 'revenue': 109.04, 'unit': 'M', 'net_profit': 105.41}]","[{'period': ""Q4 '24"", 'revenue': 42.24, 'unit': 'M', 'net_profit': 44.05}, {'period': ""Q2 '24"", 'revenue': 30.64, 'unit': 'M', 'net_profit': 20.35}, {'period': ""Q4 '23"", 'revenue': 31.76, 'unit': 'M', 'net_profit': 56.97}, {'period': ""Q2 '23"", 'revenue': 37.41, 'unit': 'M', 'net_profit': 24.84}, {'period': ""Q4 '22"", 'revenue': 19.89, 'unit': 'M', 'net_profit': 1.23}, {'period': ""Q2 '22"", 'revenue': 46.36, 'unit': 'M', 'net_profit': 53.86}]",1.18,1.18,1088716440,2180332,2180332,277213582,11938623,1074216905,0,2180332,-3571300,-0.19718043320354595,-0.21289131280482249,-0.21333333333333337,"[0.118, 0.199]","['2025-06-12', '2016-12-13']",__nan__,0.2546242270393198
