,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
10,SONO,Sonos Inc. Common Stock,"Sonos, Inc., together with its subsidiaries, designs, develops, manufactures, and sells multi-room audio products in the Americas, Europe, the Middle East, Africa, and the Asia Pacific. The company provides wireless speakers, home theater speakers, components, and accessories. It offers its products through approximately 10,000 third-party retail stores, including custom installers of home audio systems; and e-commerce retailers, as well as through its Website sonos.com. The company was formerly known as Rincon Audio, Inc. and changed its name to Sonos, Inc. in May 2004. Sonos, Inc. was incorporated in 2002 and is headquartered in Santa Barbara, California.",Mr. Thomas  Conrad,Consumer Electronics,8.15,USD,970526450,https://images.financialmodelingprep.com/symbol/SONO.png,2075424,-14.82,-0.42,2637020,25668000,-38146000,"[{'period': '2024', 'revenue': 1520.0, 'unit': 'M', 'net_profit': -38.15}, {'period': '2023', 'revenue': 1660.0, 'unit': 'M', 'net_profit': -10.27}, {'period': '2022', 'revenue': 1750.0, 'unit': 'M', 'net_profit': 67.38}, {'period': '2021', 'revenue': 1720.0, 'unit': 'M', 'net_profit': 158.59}]","[{'period': ""Q1 '25"", 'revenue': 550.86, 'unit': 'M', 'net_profit': 50.24}, {'period': ""Q4 '24"", 'revenue': 255.38, 'unit': 'M', 'net_profit': -53.09}, {'period': ""Q3 '24"", 'revenue': 397.15, 'unit': 'M', 'net_profit': 3.71}, {'period': ""Q2 '24"", 'revenue': 252.66, 'unit': 'M', 'net_profit': -69.71}, {'period': ""Q1 '24"", 'revenue': 612.87, 'unit': 'M', 'net_profit': 80.95}, {'period': ""Q4 '23"", 'revenue': 305.15, 'unit': 'M', 'net_profit': -31.24}]",-0.31,-0.31,916312000,551086000,221158000,487692000,44513000,0,366153000,169732000,134659000,-0.5255102040816326,-2.7128674323535136,-2.8509316770186333,__nan__,__nan__,__nan__,0.5322335623674033
11,SP,SP Plus Corporation Common Stock,"SP Plus Corporation provides mobility solutions, parking management, ground transportation, baggage, and other ancillary services in North America. The company operates in Commercial and Aviation segments. It provides on-site parking management, valet parking, ground transportation, facility maintenance, event logistics, remote airline check-in, security, municipal meter revenue collection and enforcement, and consulting services, as well as shuttle bus vehicles and drivers; baggage services, including delivery of delayed luggage and baggage handling services; wheelchair assist services; baggage repair and replacement services; and on-street parking meter collection and other forms of parking enforcement services. The company also offers facility maintenance services, including power sweeping and washing, painting and general repairs, and cleaning and seasonal services; security services comprising training and hiring of security officers and patrol, as well as customized services and technology; and an online and mobile app consumer platform through parking.com website. In addition, it provides multi-platform marketing services, including SP+ branded websites that offer clients a platform for marketing their facilities, mobile applications, search marketing, email marketing, and social media campaigns. The company offers its services primarily under the SP+, Sphere, and Bags brands. It serves private and public owners, municipalities and governments, managers and developers of office buildings, residential properties, commercial properties, shopping centers and other retail properties, sports and special event complexes, hotels and resorts, healthcare facilities and medical centers, airlines, and cruise lines. The company was formerly known as Standard Parking Corporation and changed its name to SP Plus Corporation in December 2013. SP Plus Corporation was founded in 1929 and is headquartered in Chicago, Illinois.",Mr. G. Marc Baumann,Specialty Business Services,53.99,USD,1068942611,https://images.financialmodelingprep.com/symbol/SP.png,213426,35.287581699346404,0.02,523657,132500000,31100000,"[{'period': '2023', 'revenue': 1780.0, 'unit': 'M', 'net_profit': 31.1}, {'period': '2022', 'revenue': 1550.0, 'unit': 'M', 'net_profit': 45.2}, {'period': '2021', 'revenue': 1180.0, 'unit': 'M', 'net_profit': 31.7}, {'period': '2020', 'revenue': 1090.0, 'unit': 'M', 'net_profit': -172.9}]","[{'period': ""Q1 '24"", 'revenue': 451.4, 'unit': 'M', 'net_profit': 7.6}, {'period': ""Q4 '23"", 'revenue': 454.1, 'unit': 'M', 'net_profit': 1.2}, {'period': ""Q3 '23"", 'revenue': 460.7, 'unit': 'M', 'net_profit': 9.2}, {'period': ""Q2 '23"", 'revenue': 442.2, 'unit': 'M', 'net_profit': 12.3}, {'period': ""Q1 '23"", 'revenue': 425.3, 'unit': 'M', 'net_profit': 8.4}, {'period': ""Q4 '22"", 'revenue': 418.3, 'unit': 'M', 'net_profit': 4.8}]",1.58,1.57,1151900000,212200000,19100000,901200000,180500000,604299352,337400000,19100000,34400000,0.17673179396092362,-0.31194690265486724,-0.2718894009216589,__nan__,__nan__,__nan__,0.7823595798246376
12,SPCB,SuperCom Ltd. Ordinary Shares (Israel),"SuperCom Ltd. provides digital identity, Internet of Things and connectivity, and cyber security products and solutions to governments, and private and public organizations worldwide. It offers MAGNA, a common platform for national ID registries, e-passports, biometric visas, automated fingerprint identification systems, digitized driver's licenses, and electronic voter registration and election management. The company's PureRF suite is a solution based on RFID tag technology to identify, locate, track, monitor, count, and protect people and objects. Its PureRF suite comprises PureRF tags, hands-free long-range RFID asset and vehicle tags, PureRF readers, PureRF activators, and PureRF initializers, house arrest monitoring systems, PureTag RF bracelets, PureCom RF base stations, GPS offender tracking systems, PureTrack, PureBeacon, PureMonitor offender electronic monitoring software, inmate monitoring systems, DoorGuard tracking station, and personnel tags. In addition, the company offers domestic violence victim protection systems. Further, it provides connectivity products and solutions comprising AVIDITY WBSac, BOLSTER WBSn, BreezeULTRA P6000, Arena controller, and BreezeNET B. Additionally, the company offers Safend's Encryption Suite that protects the organization's sensitive data; and designs solutions for carrier Wi-Fi, enterprise connectivity, smart city, smart hospitality, connected campuses, and connected events. It sells its systems and products through local representatives, subsidiaries, and distribution channels, as well as independent representatives and resellers. The company was formerly known as Vuance Ltd. and changed its name to SuperCom Ltd. in January 2013. SuperCom Ltd. was incorporated in 1988 and is headquartered in Tel Aviv-Yafo, Israel.",Mr. Ordan  Trabelsi,Security & Protection Services,5.66,USD,19671500,https://images.financialmodelingprep.com/symbol/SPCB.png,387011,0.25,-0.22,136347,1470000,-4022000,"[{'period': '2023', 'revenue': 26.57, 'unit': 'M', 'net_profit': -4.02}, {'period': '2022', 'revenue': 17.65, 'unit': 'M', 'net_profit': -7.46}, {'period': '2021', 'revenue': 12.27, 'unit': 'M', 'net_profit': -10.14}, {'period': '2020', 'revenue': 11.77, 'unit': 'M', 'net_profit': -7.87}]","[{'period': ""Q2 '24"", 'revenue': 7.54, 'unit': 'M', 'net_profit': 2.19}, {'period': ""Q1 '24"", 'revenue': 6850.0, 'unit': 'K', 'net_profit': 774.0}, {'period': ""Q4 '23"", 'revenue': 5.67, 'unit': 'M', 'net_profit': -1.55}, {'period': ""Q3 '23"", 'revenue': 6780.0, 'unit': 'K', 'net_profit': 146.0}, {'period': ""Q2 '23"", 'revenue': 7.75, 'unit': 'M', 'net_profit': -1.05}, {'period': ""Q1 '23"", 'revenue': 6.38, 'unit': 'M', 'net_profit': -1.53}]",-12.0,-12.0,44753000,28462000,5206000,39937000,13357000,0,5402000,5206000,-5733000,1.4461305007587253,0.4606410084484377,-4.9405940594059405,__nan__,__nan__,__nan__,0.8923871025406118
13,SPFI,South Plains Financial Inc. Common Stock,"South Plains Financial, Inc. operates as a bank holding company for City Bank that provides commercial and consumer financial services to small and medium-sized businesses and individuals. The company operates through two segments, Banking and Insurance. It offers deposit products, including demand deposit accounts, interest-bearing products, savings accounts, and certificate of deposits. The company also provides commercial real estate loans; general and specialized commercial loans, including agricultural production and real estate, energy, finance, investment, and insurance loans, as well as loans to goods, services, restaurant and retail, construction, and other industries; residential construction loans; and 1-4 family residential loans, auto loans, and other loans for recreational vehicles or other purposes. In addition, it offers crop insurance products; trust products and services; investment services; mortgage banking services; online and mobile banking services; and debit and credit cards. The company operates 25 full-service banking locations; and 15 loan production offices located throughout Texas and Eastern New Mexico. South Plains Financial, Inc. was founded in 1941 and is headquartered in Lubbock, Texas.",Mr. Curtis C. Griffith,Banks - Regional,30.93,USD,509899608,https://images.financialmodelingprep.com/symbol/SPFI.png,36442,10.59,-0.25,36962,0,49717000,"[{'period': '2024', 'revenue': 240.9, 'unit': 'M', 'net_profit': 49.72}, {'period': '2023', 'revenue': 210.95, 'unit': 'M', 'net_profit': 62.74}, {'period': '2022', 'revenue': 214.62, 'unit': 'M', 'net_profit': 58.24}, {'period': '2021', 'revenue': 219.23, 'unit': 'M', 'net_profit': 58.61}]","[{'period': ""Q4 '24"", 'revenue': 50.41, 'unit': 'M', 'net_profit': 16.5}, {'period': ""Q3 '24"", 'revenue': 47.43, 'unit': 'M', 'net_profit': 11.21}, {'period': ""Q2 '24"", 'revenue': 71.92, 'unit': 'M', 'net_profit': 11.13}, {'period': ""Q1 '24"", 'revenue': 70.14, 'unit': 'M', 'net_profit': 10.87}, {'period': ""Q4 '23"", 'revenue': 66.38, 'unit': 'M', 'net_profit': 10.32}, {'period': ""Q3 '23"", 'revenue': 47.68, 'unit': 'M', 'net_profit': 13.49}]",3.03,2.91,4232239000,653041000,631354000,3793290000,21687000,0,0,54114000,59381000,0.0,-0.2076340744282413,-0.16298342541436472,"[0.15, 0.03]","['2025-02-03', '2019-07-23']",__nan__,0.896284448964248
14,SPI,SPI Energy Co. Ltd. Ordinary Shares,"SPI Energy Co., Ltd. provides photovoltaic and electric vehicle (EV) solutions for business, residential, government, and utility customers and investors in Australia, Japan, Italy, the United States, the United Kingdom, and Greece. The company offers engineering, procurement, and construction services to independent power developers and producers, and commercial and industrial companies. It also develops, owns, and operates solar projects that sell electricity to power companies and other electricity off-takers, including government-owned utility companies. In addition, the company designs and develops EV charging solutions. As of March 30, 2022, it owned and operated 16.8 megawatts of solar projects. The company is headquartered in Sacramento, California.",Mr. Xiaofeng  Peng,Solar,0.766,USD,24207975,https://images.financialmodelingprep.com/symbol/SPI.png,5795898,-0.7979166666666667,0.0,43455250,-17803000,-33421000,"[{'period': '2022', 'revenue': 177.52, 'unit': 'M', 'net_profit': -33.42}, {'period': '2021', 'revenue': 161.99, 'unit': 'M', 'net_profit': -44.83}, {'period': '2020', 'revenue': 138.63, 'unit': 'M', 'net_profit': -6.26}, {'period': '2019', 'revenue': 97.88, 'unit': 'M', 'net_profit': -15.15}]","[{'period': ""Q3 '23"", 'revenue': 55.93, 'unit': 'M', 'net_profit': -1.9}, {'period': ""Q2 '23"", 'revenue': 58.85, 'unit': 'M', 'net_profit': -2.47}, {'period': ""Q1 '23"", 'revenue': 47.92, 'unit': 'M', 'net_profit': -9.75}, {'period': ""Q4 '22"", 'revenue': 47.19, 'unit': 'M', 'net_profit': -10.82}, {'period': ""Q3 '22"", 'revenue': 42.8, 'unit': 'M', 'net_profit': -13.44}, {'period': ""Q2 '22"", 'revenue': 48.58, 'unit': 'M', 'net_profit': -2.31}]",-1.26,-1.26,231095000,81956000,3533000,213223000,25726000,69606000,189697000,3533000,-24233000,0.39030821917808217,0.2545612704643797,0.31891891891891894,__nan__,__nan__,__nan__,0.9226638395465069
15,SPKB,Silver Spike Acquisition Corp II Class A Ordinary Shares,"Silver Spike Acquisition Corp II does not have significant operations. It intends to effect a merger, amalgamation, share exchange, asset acquisition, share purchase, reorganization, and similar business combination with one or more businesses or entities in cannabis industry. The company was incorporated in 2020 and is based in New York, New York.",Mr. Scott  Gordon,Shell Companies,10.22,USD,367281240,https://images.financialmodelingprep.com/symbol/SPKB.png,132764,18.581818181818182,-0.02,4404,-2338444,1158588,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.16}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -5.0}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.04}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.58}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.32}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.36}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.04}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.39}]",0.04,0.04,288512873,956112,808320,22257477,0,0,1323310,808320,-705371,-466.6888,232.7176,100.99999999999999,__nan__,__nan__,__nan__,0.0771455248029782
16,SPKBU,Silver Spike Acquisition Corp II Units,"Silver Spike Acquisition Corp II does not have significant operations. It intends to effect a merger, amalgamation, share exchange, asset acquisition, share purchase, reorganization, and similar business combination with one or more businesses or entities in cannabis industry. The company was incorporated in 2020 and is based in New York, New York.",Mr. Scott  Gordon,Shell Companies,10.2,USD,373858560,https://images.financialmodelingprep.com/symbol/SPKBU.png,3522,72.34042553191489,0.0,2,-2338444,1158588,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.16}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -5.0}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.04}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.58}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.32}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.36}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.04}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.39}]",0.04,0.04,288512873,956112,808320,22257477,0,0,1323310,808320,-705371,-466.6888,232.7176,100.99999999999999,__nan__,__nan__,__nan__,0.0771455248029782
17,SPKBW,Silver Spike Acquisition Corp II Warrant,"Silver Spike Acquisition Corp II is a blank check company that focuses on effecting a merger, share exchange, asset acquisition, share purchase, reorganization, and similar business combination with one or more businesses or entities. The company was founded in 2020 and is based in New York, New York.",Mr. Scott  Gordon,Shell Companies,0.0025,USD,0,https://images.financialmodelingprep.com/symbol/SPKBW.png,0,0.0,0.0,275,-2338444,1158588,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.16}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -5.0}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.04}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.58}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.32}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.36}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.04}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.39}]",0.04,0.04,288512873,956112,808320,22257477,0,0,1323310,808320,-705371,-466.6888,232.7176,100.99999999999999,__nan__,__nan__,__nan__,0.0771455248029782
18,SPKE,Spark Energy Inc. Class A Common Stock,"Spark Energy, Inc., through its subsidiaries, operates as an independent retail energy services company in the United States. It operates through two segments, Retail Electricity and Retail Natural Gas. The company engages in the retail sales and distribution of electricity and natural gas to residential and commercial customers. As of December 31, 2019, it operated in 94 utility service territories across 19 states and the District of Columbia, and had approximately 672,000 residential customer equivalents. The company was founded in 1999 and is headquartered in Houston, Texas.",Mr. W. Keith Maxwell,Regulated Electric,11.37,USD,431581323,https://images.financialmodelingprep.com/symbol/SPKE.png,125933,19.46917808219178,0.34000015,87099,79837000,61075000,"[{'period': '2024', 'revenue': 398.87, 'unit': 'M', 'net_profit': 61.08}, {'period': '2023', 'revenue': 435.19, 'unit': 'M', 'net_profit': 14.97}, {'period': '2022', 'revenue': 460.49, 'unit': 'M', 'net_profit': 11.2}, {'period': '2021', 'revenue': 393.49, 'unit': 'M', 'net_profit': -3.95}]","[{'period': ""Q4 '24"", 'revenue': 104.62, 'unit': 'M', 'net_profit': 42.75}, {'period': ""Q3 '24"", 'revenue': 93.77, 'unit': 'M', 'net_profit': 2.14}, {'period': ""Q2 '24"", 'revenue': 86.7, 'unit': 'M', 'net_profit': 7.62}, {'period': ""Q1 '24"", 'revenue': 113.78, 'unit': 'M', 'net_profit': 8.57}, {'period': ""Q4 '23"", 'revenue': 101330.0, 'unit': 'K', 'net_profit': -338.0}, {'period': ""Q3 '23"", 'revenue': 110.24, 'unit': 'M', 'net_profit': 7.52}]",18.59,18.59,344939000,203771000,53150000,180757000,65442000,0,74702000,53150000,48907000,0.43377691575525745,3.0784641068447414,12.669117647058822,"[0.1813, 0.2404]","['2021-08-31', '2014-11-25']",__nan__,0.5240259872035345
19,SPKEP,Spark Energy Inc. 8.75% Series A Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Stock,"Spark Energy, Inc., through its subsidiaries, operates as an independent retail energy services company in the United States. It operates through two segments, Retail Electricity and Retail Natural Gas. The company engages in the retail sales and distribution of electricity and natural gas to residential and commercial customers. As of December 31, 2019, it operated in 94 utility service territories across 19 states and the District of Columbia, and had approximately 672,000 residential customer equivalents. The company was founded in 1999 and is headquartered in Houston, Texas.",Mr. William Keith Maxwell III,Regulated Electric,25.9619,USD,409914360,https://images.financialmodelingprep.com/symbol/SPKEP.png,4728,44.45530821917808,0.0369015,3443,79837000,61075000,"[{'period': '2024', 'revenue': 398.87, 'unit': 'M', 'net_profit': 61.08}, {'period': '2023', 'revenue': 435.19, 'unit': 'M', 'net_profit': 14.97}, {'period': '2022', 'revenue': 460.49, 'unit': 'M', 'net_profit': 11.2}, {'period': '2021', 'revenue': 393.49, 'unit': 'M', 'net_profit': -3.95}]","[{'period': ""Q4 '24"", 'revenue': 104.62, 'unit': 'M', 'net_profit': 42.75}, {'period': ""Q3 '24"", 'revenue': 93.77, 'unit': 'M', 'net_profit': 2.14}, {'period': ""Q2 '24"", 'revenue': 86.7, 'unit': 'M', 'net_profit': 7.62}, {'period': ""Q1 '24"", 'revenue': 113.78, 'unit': 'M', 'net_profit': 8.57}, {'period': ""Q4 '23"", 'revenue': 101330.0, 'unit': 'K', 'net_profit': -338.0}, {'period': ""Q3 '23"", 'revenue': 110.24, 'unit': 'M', 'net_profit': 7.52}]",18.59,18.59,344939000,203771000,53150000,180757000,65442000,0,74702000,53150000,48907000,0.43377691575525745,3.0784641068447414,12.669117647058822,"[0.547, 0.729]","['2021-03-31', '2017-06-28']",__nan__,0.5240259872035345
20,SPLK,Splunk Inc. Common Stock,"Splunk Inc., together with its subsidiaries, provides software and cloud solutions that deliver and operationalize insights from the data generated by digital systems in the United States and internationally. The company offers Splunk Platform, a real-time data platform comprising collection, streaming, indexing, search, reporting, analysis, machine learning, alerting, monitoring, and data management capabilities. It also provides Splunk Solutions, such as Splunk Security solutions that enable cybersecurity teams streamline the security operations workflow, accelerate threat detection and response, enhance threat visibility, and scale resources to increase analyst productivity through machine learning and automation; Splunk IT Solutions that provide IT Operations teams visibility and control across cloud and on-premises environments; and Splunk Observability Solutions for building and maintaining infrastructure and applications. In addition, the company offers Ecosystem Solutions, which includes pre-built data inputs, workflows, searches, reports, alerts, custom dashboards, flexible UI components, custom data visualizations, and integration actions and methods, as well as Splunk On-Call, Splunk Infrastructure Monitoring, and Splunk SOAR solutions, which provides APIs, SDKs, and other interfaces that enable its ecosystem, including third-party developers, partners, and customers to build content that configures and extends Splunk solutions to accommodate specific use cases. Further, the company provides adoption and implementation services, education services, and maintenance and customer support services. It sells its offerings directly through field and inside sales, and indirectly through various routes to market with various partners. Splunk Inc. was incorporated in 2003 and is headquartered in San Francisco, California.",Mr. Gary L. Steele,Software - Infrastructure,156.9,USD,26443770355,https://images.financialmodelingprep.com/symbol/SPLK.png,2010896,103.22368421052632,0.39,18211874,445299000,263733999,"[{'period': '2024', 'revenue': 4220.0, 'unit': 'M', 'net_profit': 263.73}, {'period': '2023', 'revenue': 3650.0, 'unit': 'M', 'net_profit': -277.86}, {'period': '2022', 'revenue': 2.67, 'unit': 'B', 'net_profit': -1.34}, {'period': '2021', 'revenue': 2230.0, 'unit': 'M', 'net_profit': -907.98}]","[{'period': ""Q4 '24"", 'revenue': 1490.0, 'unit': 'M', 'net_profit': 426.55}, {'period': ""Q3 '24"", 'revenue': 1070.0, 'unit': 'M', 'net_profit': 96.85}, {'period': ""Q2 '24"", 'revenue': 910.59, 'unit': 'M', 'net_profit': -63.25}, {'period': ""Q1 '24"", 'revenue': 751.51, 'unit': 'M', 'net_profit': -196.42}, {'period': ""Q4 '23"", 'revenue': 1250.0, 'unit': 'M', 'net_profit': 268.79}, {'period': ""Q3 '23"", 'revenue': 929.77, 'unit': 'M', 'net_profit': -32.62}]",1.58,1.58,6687356000,4006953000,2003553000,5946747000,1840928000,530841000,2557894000,1643141000,985646000,4.712217081405527,1.9491546127214228,1.9239766081871346,__nan__,__nan__,__nan__,0.8892523442747776
21,SPNE,SeaSpine Holdings Corporation Common Stock,"SeaSpine Holdings Corporation, a medical technology company, focuses on the design, development, and commercialization of surgical solutions for the treatment of spinal disorders in the United States and internationally. It offers orthobiologics and spinal implant solutions for the neurosurgeons and orthopedic spine surgeons to perform fusion procedures in the lumbar, thoracic, and cervical spine. The company's orthobiologics products include demineralized bone matrix (DBM), collagen ceramic matrices, demineralized cancellous allograft bone products, and synthetic bone void fillers to improve bone fusion rates in a range of orthopedic surgeries, including spine, hip, and extremities procedures. It also offers orthobiologics products in various forms, such as fibers, putties, pastes, strips, and DBM. In addition, the company offers implant products for spinal decompression, alignment, stabilization, and image-guided surgical solutions, as well as a surgical navigation system used to facilitate fusion in degenerative, minimally invasive, and complex spinal deformity procedures throughout the lumbar, thoracic, and cervical regions of the spine. SeaSpine Holdings Corporation was incorporated in 2015 and is headquartered in Carlsbad, California.",Mr. Keith C. Valentine,Medical - Devices,9.54,USD,0,https://images.financialmodelingprep.com/symbol/SPNE.png,261867,0.0,0.73,1161199,-55446000,-54346000,"[{'period': '2021', 'revenue': 191.45, 'unit': 'M', 'net_profit': -54.35}, {'period': '2020', 'revenue': 154.34, 'unit': 'M', 'net_profit': -43.18}, {'period': '2019', 'revenue': 159.08, 'unit': 'M', 'net_profit': -39.28}, {'period': '2018', 'revenue': 143.44, 'unit': 'M', 'net_profit': -33.52}]","[{'period': ""Q3 '22"", 'revenue': 67.15, 'unit': 'M', 'net_profit': -15.5}, {'period': ""Q2 '22"", 'revenue': 56.32, 'unit': 'M', 'net_profit': -13.95}, {'period': ""Q1 '22"", 'revenue': 50.69, 'unit': 'M', 'net_profit': -16.6}, {'period': ""Q4 '21"", 'revenue': 55.59, 'unit': 'M', 'net_profit': -18.79}, {'period': ""Q3 '21"", 'revenue': 46.45, 'unit': 'M', 'net_profit': -17.63}, {'period': ""Q2 '21"", 'revenue': 47.46, 'unit': 'M', 'net_profit': -5.21}]",-1.62,-1.62,377267000,83106000,83106000,64903000,36231000,0,52981000,83106000,-59553000,-0.7198957751721571,-0.2585627938213566,-0.018867924528301903,__nan__,__nan__,__nan__,0.1720346598032693
