,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
10,ONTXW,Onconova Therapeutics Inc. Warrants,,None,,0.0671,USD,0,https://images.financialmodelingprep.com/symbol/ONTXW.png,0,0.0,-0.0229,415931,-25140000,-25157000,"[{'period': '2020', 'revenue': 0.231, 'unit': 'M', 'net_profit': -25.16}, {'period': '2019', 'revenue': 2.18, 'unit': 'M', 'net_profit': -21.5}, {'period': '2018', 'revenue': 1.23, 'unit': 'M', 'net_profit': -20.57}, {'period': '2017', 'revenue': 0.787, 'unit': 'M', 'net_profit': -24.09}]","[{'period': ""Q2 '21"", 'revenue': 0.057, 'unit': 'M', 'net_profit': -4.23}, {'period': ""Q4 '20"", 'revenue': 0.231, 'unit': 'M', 'net_profit': -25.16}, {'period': ""Q2 '20"", 'revenue': 0.056, 'unit': 'M', 'net_profit': -7.39}, {'period': ""Q4 '19"", 'revenue': 0.03, 'unit': 'M', 'net_profit': -5.75}, {'period': ""Q2 '19"", 'revenue': 2.02, 'unit': 'M', 'net_profit': -3.56}, {'period': ""Q4 '18"", 'revenue': 0.059000000000000004, 'unit': 'M', 'net_profit': -5.65}]",-0.14,-0.14,19784000,19784000,19025000,13811000,37000,0,10021000,19025000,-23090000,-0.17044555146887658,-0.16992977724038505,0.0,__nan__,__nan__,__nan__,0.6980893651435504
11,ONVO,Organovo Holdings Inc. Common Stock,"Organovo Holdings, Inc., a biotechnology company, focuses on developing 3D tissues that recapitulate key aspects of human disease. Its 3D human tissue platform includes its proprietary NovoGen Bioprinters, which are automated devices that enable the fabrication of 3D living tissues comprised mammalian cells; and related technologies for preparing bio-inks and bioprinting multicellular tissues with complex architecture. The company offers ExVive human liver tissue and ExVive human kidney tissue used for predictive preclinical testing of drug compounds. The company was incorporated in 2007 and is headquartered in Solana Beach, California.",Mr. Keith E. Murphy,Biotechnology,2.12,USD,3607816,https://images.financialmodelingprep.com/symbol/ONVO.png,672611,-0.21,0.18,50528,-14806000,-14671000,"[{'period': '2023', 'revenue': 0.109, 'unit': 'M', 'net_profit': -14.67}, {'period': '2022', 'revenue': 0.37, 'unit': 'M', 'net_profit': -17.26}, {'period': '2021', 'revenue': 1.5, 'unit': 'M', 'net_profit': -11.45}, {'period': '2020', 'revenue': 0.0, 'unit': 'M', 'net_profit': -16.83}]","[{'period': ""Q3 '24"", 'revenue': 0.024, 'unit': 'M', 'net_profit': -3.45}, {'period': ""Q2 '24"", 'revenue': 0.03, 'unit': 'M', 'net_profit': -2.55}, {'period': ""Q1 '24"", 'revenue': 0.039, 'unit': 'M', 'net_profit': -3.34}, {'period': ""Q4 '23"", 'revenue': 0.029, 'unit': 'M', 'net_profit': -3.04}, {'period': ""Q3 '23"", 'revenue': 0.005, 'unit': 'M', 'net_profit': -3.6}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.99}]",-1.6,-1.6,6349000,3936000,2901000,2748000,33000,0,1860000,2901000,-14695000,0.15093474022250258,0.14995075033315952,0.19191919191919188,__nan__,__nan__,__nan__,0.43282406678217045
12,OPBK,OP Bancorp Common Stock,"OP Bancorp operates as the bank holding company for Open Bank that provides banking products and services in California. It offers demand, checking, savings, money market, and time deposit accounts, as well as certificates of deposit. The company also provides commercial real estate, small business administration, commercial and industrial business, single-family residential, term, consumer, and home mortgage loans; trade financing products; and letters of credit, and SWIFT and export advice. In addition, it offers debit and credit card, online transfer and bill payment, electronic delivery of customer statements, and mobile banking solutions for iPhone and Android phones, including remote check deposit with mobile bill pay; direct deposits, cashier's checks, person to person payments, wire transfers, and automated clearing house (ACH) services; and cash management services, including balance reporting, transfers between accounts, wire transfer initiation, ACH origination, and stop payment services, as well as remote deposit capture, positive pay, zero balance accounts, and sweep accounts. As of January 27, 2022, the company operated nine full branch offices in Downtown Los Angeles, Los Angeles Fashion District, Los Angeles Koreatown, Gardena, Buena Park, and Santa Clara in California; and Carrollton, Texas. It also had four loan production offices in Atlanta, Georgia; Aurora, Colorado; and Lynnwood and Seattle in Washington. The company was founded in 2005 and is headquartered in Los Angeles, California.",Ms. Min Jung Kim,Banks - Regional,11.45,USD,170768735,https://images.financialmodelingprep.com/symbol/OPBK.png,35590,8.24,0.6,61914,0,21069000,"[{'period': '2024', 'revenue': 79.28, 'unit': 'M', 'net_profit': 21.07}, {'period': '2023', 'revenue': 81.22, 'unit': 'M', 'net_profit': 23.92}, {'period': '2022', 'revenue': 94.53, 'unit': 'M', 'net_profit': 33.31}, {'period': '2021', 'revenue': 77.04, 'unit': 'M', 'net_profit': 28.84}]","[{'period': ""Q4 '24"", 'revenue': 19.8, 'unit': 'M', 'net_profit': 4.97}, {'period': ""Q3 '24"", 'revenue': 20.75, 'unit': 'M', 'net_profit': 5.44}, {'period': ""Q2 '24"", 'revenue': 38.55, 'unit': 'M', 'net_profit': 5.44}, {'period': ""Q1 '24"", 'revenue': 36.5, 'unit': 'M', 'net_profit': 5.23}, {'period': ""Q4 '23"", 'revenue': 35.46, 'unit': 'M', 'net_profit': 5.17}, {'period': ""Q3 '23"", 'revenue': 19.91, 'unit': 'M', 'net_profit': 5.12}]",1.39,1.42,2366013000,134943000,134943000,2161020000,9188000,0,16067000,134943000,29782000,-1.0,-0.11911531064470274,-0.10322580645161299,"[0.12, 0.05]","['2025-02-06', '2019-02-06']",__nan__,0.913359309521968
13,OPCH,Option Care Health Inc. Common Stock,"Option Care Health, Inc. offers home and alternate site infusion services in the United States. The company provides anti-infective therapies; home infusion services to treat heart failures; home parenteral nutrition and enteral nutrition support services for numerous acute and chronic conditions, such as stroke, cancer, and gastrointestinal diseases; immunoglobulin infusion therapies for the treatment of immune deficiencies; and treatments for chronic inflammatory disorders, including Crohn's disease, plaque psoriasis, psoriatic arthritis, rheumatoid arthritis, ulcerative colitis, and other chronic inflammatory disorders. It also offers treatments to manage the progression of neurological disorders, such as amyotrophic lateral sclerosis and duchenne muscular dystrophy; infusion therapies for bleeding disorders; therapies that women need to survive and thrive through high-risk pregnancies; and other infusion therapies to treat various conditions, including pain management, chemotherapy, and respiratory medications, as well as nursing services. Option Care Health, Inc. is headquartered in Bannockburn, Illinois.",Mr. John C. Rademacher,Medical - Care Facilities,33.56,USD,5512028640,https://images.financialmodelingprep.com/symbol/OPCH.png,1892952,27.28,0.77,4014686,396126000,211823000,"[{'period': '2024', 'revenue': 5000.0, 'unit': 'M', 'net_profit': 211.82}, {'period': '2023', 'revenue': 4300.0, 'unit': 'M', 'net_profit': 267.09}, {'period': '2022', 'revenue': 3940.0, 'unit': 'M', 'net_profit': 150.56}, {'period': '2021', 'revenue': 3440.0, 'unit': 'M', 'net_profit': 139.9}]","[{'period': ""Q4 '24"", 'revenue': 1350.0, 'unit': 'M', 'net_profit': 60.13}, {'period': ""Q3 '24"", 'revenue': 1280.0, 'unit': 'M', 'net_profit': 53.86}, {'period': ""Q2 '24"", 'revenue': 1230.0, 'unit': 'M', 'net_profit': 53.04}, {'period': ""Q1 '24"", 'revenue': 1150.0, 'unit': 'M', 'net_profit': 44.79}, {'period': ""Q4 '23"", 'revenue': 1120.0, 'unit': 'M', 'net_profit': 57.18}, {'period': ""Q3 '23"", 'revenue': 1090.0, 'unit': 'M', 'net_profit': 56.3}]",1.23,1.23,3421743000,1322627000,412565000,2017505000,409733000,0,780146000,412565000,323392000,-0.18014173241383877,-0.20692276011831218,-0.174496644295302,__nan__,__nan__,__nan__,0.5896132468160233
14,OPEN,Opendoor Technologies Inc Common Stock,"Opendoor Technologies Inc. operates a digital platform for residential real estate in the United States. The company's platform enables consumers to buy and sell a home online. It also provides title insurance and escrow services. Opendoor Technologies Inc. was incorporated in 2013 and is based in Tempe, Arizona.",Ms. Carrie A. Wheeler,Real Estate - Services,1.09,USD,788634620,https://images.financialmodelingprep.com/symbol/OPEN.png,43150939,-1.95,0.1214,40457423,-205000000,-392000000,"[{'period': '2024', 'revenue': 5150.0, 'unit': 'M', 'net_profit': -392.0}, {'period': '2023', 'revenue': 6950.0, 'unit': 'M', 'net_profit': -275.0}, {'period': '2022', 'revenue': 15.57, 'unit': 'B', 'net_profit': -1.35}, {'period': '2021', 'revenue': 8020.0, 'unit': 'M', 'net_profit': -662.0}]","[{'period': ""Q4 '24"", 'revenue': 1080.0, 'unit': 'M', 'net_profit': -113.0}, {'period': ""Q3 '24"", 'revenue': 1380.0, 'unit': 'M', 'net_profit': -78.0}, {'period': ""Q2 '24"", 'revenue': 1510.0, 'unit': 'M', 'net_profit': -92.0}, {'period': ""Q1 '24"", 'revenue': 1180.0, 'unit': 'M', 'net_profit': -109.0}, {'period': ""Q4 '23"", 'revenue': 870.0, 'unit': 'M', 'net_profit': -91.0}, {'period': ""Q3 '23"", 'revenue': 980.0, 'unit': 'M', 'net_profit': -106.0}]",-0.56,-0.56,3126000000,2997000000,679000000,2413000000,0,0,529000000,671000000,-620000000,0.29310344827586204,-0.4254545454545455,-0.33333333333333354,__nan__,__nan__,__nan__,0.77191298784389
15,OPENW,Opendoor Technologies Inc Warrants expiring 12/18/2025,,,,,,,,,,,,-180413000,-286760000,"[{'period': '2020', 'revenue': 2580.0, 'unit': 'M', 'net_profit': -286.76}, {'period': '2019', 'revenue': 4740.0, 'unit': 'M', 'net_profit': -341.02}, {'period': '2018', 'revenue': 1840.0, 'unit': 'M', 'net_profit': -241.29}]","[{'period': ""Q2 '21"", 'revenue': 1190.0, 'unit': 'M', 'net_profit': -143.81}, {'period': ""Q4 '20"", 'revenue': 2580.0, 'unit': 'M', 'net_profit': -286.76}, {'period': ""Q3 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -6.04}, {'period': ""Q2 '20"", 'revenue': 739.83, 'unit': 'M', 'net_profit': -55.92}]",0.0,0.0,2169605000,2053111000,1460302000,575575000,0,47637000,393389000,1412665000,664570000,0.0590011735558743,0.15910350510385113,0.0,__nan__,__nan__,__nan__,0.2652902256401511
16,OPGN,OpGen Inc. Common Stock,"OpGen, Inc., a precision medicine company, engages in developing and commercializing molecular microbiology solutions in the United States and internationally. Its product portfolio includes Acuitas AMR Gene Panel, an in vitro diagnostic (IVD) test for the detection and identification of various bacterial nucleic acids and genetic determinants of antimicrobial resistance (AMR) from bacterial colonies isolated from any specimen, as well as Curetis CE-IVD-marked polymerase chain reaction-based SARS-CoV-2 test kits. The company's products also comprise ARES Technology Platform, including ARES reference database on antimicrobial resistance using next generation sequencing technology and artificial intelligence powered bioinformatics solutions for antibiotic response prediction; and Unyvero Platform, an automated sample-to-answer molecular diagnostics platform that integrates automated sample preparation, analysis, and identification of disease relevant pathogens and antibiotic resistance markers. The company utilizes molecular diagnostics and informatics to help combat infectious diseases. It also helps clinicians with information about life threatening infections to enhance patient outcomes, and to decrease the spread of infections caused by multidrug-resistant microorganisms. OpGen, Inc. has a collaboration with the New York State Department of Health and ILÚM Health Solutions, LLC to develop a research program to detect, track, and manage antimicrobial-resistant infections at healthcare institutions. The company was incorporated in 2001 and is headquartered in Rockville, Maryland.",Mr. Honjian  Tan,Medical - Diagnostics & Research,3.75,USD,37755375,https://images.financialmodelingprep.com/symbol/OPGN.png,7434,-0.24,0.3,7143,-29511000,-32668530,"[{'period': '2023', 'revenue': 3.42, 'unit': 'M', 'net_profit': -32.67}, {'period': '2022', 'revenue': 2.61, 'unit': 'M', 'net_profit': -36.74}, {'period': '2021', 'revenue': 4.31, 'unit': 'M', 'net_profit': -34.81}, {'period': '2020', 'revenue': 4.21, 'unit': 'M', 'net_profit': -26.21}]","[{'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.93}, {'period': ""Q2 '24"", 'revenue': 0.028, 'unit': 'M', 'net_profit': -1.58}, {'period': ""Q1 '24"", 'revenue': 168.15, 'unit': 'K', 'net_profit': 386.03}, {'period': ""Q4 '23"", 'revenue': 1.07, 'unit': 'M', 'net_profit': -17.04}, {'period': ""Q3 '23"", 'revenue': 0.69902, 'unit': 'M', 'net_profit': -4.06}, {'period': ""Q2 '23"", 'revenue': 0.73614, 'unit': 'M', 'net_profit': -5.83}]",-41.47,-41.47,1882274,1579874,1151823,13443858,103316,302262,11422242,1151823,-15119954,0.08871783207296977,0.11088001963064942,0.7244335171772212,__nan__,__nan__,__nan__,7.142349094765161
17,OPHC,OptimumBank Holdings Inc. Common Stock,"OptimumBank Holdings, Inc. operates as the bank holding company for OptimumBank that provides various consumer and commercial banking services to individuals and businesses. It accepts demand interest-bearing and noninterest-bearing, savings, money market, NOW, and time deposit accounts, as well as certificates of deposit; and offers residential and commercial real estate, multi-family real estate, commercial, land and construction, and consumer loans, as well as lending lines for working capital needs. The company also provides debit and ATM cards; investment, cash management, notary, and night depository services; and direct deposits, money orders, cashier's checks, domestic collections, and banking by mail, as well as internet banking services. It operates through two banking offices located in Broward County, Florida. The company was founded in 2000 and is based in Fort Lauderdale, Florida.",Mr. Timothy L. Terry,Banks - Regional,3.89,USD,45711779,https://images.financialmodelingprep.com/symbol/OPHC.png,36888,2.92,0.12,15203,0,13124000,"[{'period': '2024', 'revenue': 59.63, 'unit': 'M', 'net_profit': 13.12}, {'period': '2023', 'revenue': 35.78, 'unit': 'M', 'net_profit': 6.28}, {'period': '2022', 'revenue': 18.8, 'unit': 'M', 'net_profit': 4.02}, {'period': '2021', 'revenue': 11.18, 'unit': 'M', 'net_profit': 6.3}]","[{'period': ""Q4 '24"", 'revenue': 10.3, 'unit': 'M', 'net_profit': 3.95}, {'period': ""Q3 '24"", 'revenue': 10.08, 'unit': 'M', 'net_profit': 3.3}, {'period': ""Q2 '24"", 'revenue': 16.39, 'unit': 'M', 'net_profit': 3.5}, {'period': ""Q1 '24"", 'revenue': 14.7, 'unit': 'M', 'net_profit': 2.38}, {'period': ""Q4 '23"", 'revenue': 12.22, 'unit': 'M', 'net_profit': 2.55}, {'period': ""Q3 '23"", 'revenue': 8.9, 'unit': 'M', 'net_profit': 1.27}]",1.27,1.29,932933000,40103000,36755000,829749000,3348000,0,0,13982000,15605000,-1.0,1.0888110775107434,0.4597701149425288,__nan__,__nan__,__nan__,0.8893982740454031
18,OPI,Office Properties Income Trust Common Shares of Beneficial Interest,"OPI is a REIT focused on owning, operating and leasing properties primarily leased to single tenants and those with high credit quality characteristics such as government entities. OPI is managed by the operating subsidiary of The RMR Group Inc. (Nasdaq: RMR), an alternative asset management company that is headquartered in Newton, Massachusetts.",Ms. Jennifer Babbin Clark,REIT - Office,0.39,USD,27231633,https://images.financialmodelingprep.com/symbol/OPI.png,704942,-0.15,0.0225,458486,223336000,-136107000,"[{'period': '2024', 'revenue': 501.98, 'unit': 'M', 'net_profit': -136.11}, {'period': '2023', 'revenue': 533.55, 'unit': 'M', 'net_profit': -69.43}, {'period': '2022', 'revenue': 554.27, 'unit': 'M', 'net_profit': -2.6}, {'period': '2021', 'revenue': 576.48, 'unit': 'M', 'net_profit': -5.68}]","[{'period': ""Q4 '24"", 'revenue': 118.24, 'unit': 'M', 'net_profit': -148.68}, {'period': ""Q3 '24"", 'revenue': 120.62, 'unit': 'M', 'net_profit': -58.41}, {'period': ""Q2 '24"", 'revenue': 123.69, 'unit': 'M', 'net_profit': 76.17}, {'period': ""Q1 '24"", 'revenue': 139.44, 'unit': 'M', 'net_profit': -5.19}, {'period': ""Q4 '23"", 'revenue': 133.77, 'unit': 'M', 'net_profit': -37.15}, {'period': ""Q3 '23"", 'revenue': 133.36, 'unit': 'M', 'net_profit': -19.59}]",-2.63,-2.63,3822286000,416986000,261318000,2669482000,155668000,17370000,450323000,261318000,67167000,-0.2613109039131312,-0.960292084341514,-0.8263888888888888,"[0.01, 0.4]","['2025-01-27', '2009-10-21']",__nan__,0.6983993348483081
19,OPINI,Office Properties Income Trust 5.875% Senior Notes due 2046,,,,,,,,,,,,366170000,6678000,"[{'period': '2020', 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.68}]","[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -66.7}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.68}]",0.14,0.14,3946436000,42045000,42045000,2337044000,0,0,169729000,42045000,,0.0,0.0,0.0,__nan__,__nan__,__nan__,0.5921910300838529
20,OPINL,Office Properties Income Trust 6.375% Senior Notes due 2050,"Office Properties Income Trust is a real estate investment trust. It owns, operates, and leases office buildings to single tenants and multi-tenant buildings. The company was founded on February 17, 2009 and is headquartered in Newton, MA.",Ms. Jennifer Babbin Clark,REIT - Office,7.65,USD,25966074,https://images.financialmodelingprep.com/symbol/OPINL.png,23629,,0.02,15974,223336000,-136107000,"[{'period': '2024', 'revenue': 501.98, 'unit': 'M', 'net_profit': -136.11}, {'period': '2023', 'revenue': 533.55, 'unit': 'M', 'net_profit': -69.43}, {'period': '2022', 'revenue': 554.27, 'unit': 'M', 'net_profit': -2.6}, {'period': '2021', 'revenue': 576.48, 'unit': 'M', 'net_profit': -5.68}]","[{'period': ""Q4 '24"", 'revenue': 118.24, 'unit': 'M', 'net_profit': -148.68}, {'period': ""Q3 '24"", 'revenue': 120.62, 'unit': 'M', 'net_profit': -58.41}, {'period': ""Q2 '24"", 'revenue': 123.69, 'unit': 'M', 'net_profit': 76.17}, {'period': ""Q1 '24"", 'revenue': 139.44, 'unit': 'M', 'net_profit': -5.19}, {'period': ""Q4 '23"", 'revenue': 133.77, 'unit': 'M', 'net_profit': -37.15}, {'period': ""Q3 '23"", 'revenue': 133.36, 'unit': 'M', 'net_profit': -19.59}]",-2.63,-2.63,3822286000,416986000,261318000,2669482000,155668000,17370000,450323000,261318000,67167000,-0.2613109039131312,-0.960292084341514,-0.8263888888888888,"[0.39844, 0.398]","['2025-02-14', '2020-11-12']",__nan__,0.6983993348483081
21,OPK,OPKO Health Inc. Common Stock,"OPKO Health, Inc., a healthcare company, engages in the diagnostics and pharmaceuticals businesses in the United States, Ireland, Chile, Spain, Israel, Mexico, and internationally. The company's Diagnostics segment operates BioReference Laboratories that offers laboratory testing services for the detection, diagnosis, evaluation, monitoring, and treatment of diseases, including esoteric testing, molecular diagnostics, anatomical pathology, genetics, women's health, and correctional healthcare to physician offices, clinics, hospitals, employers and governmental units; and a novel diagnostic instrument system to provide blood test results in the point-of-care setting, as well as 4Kscore prostate cancer testing services. Its Pharmaceutical segment offers Rayaldee to treat secondary hyperparathyroidism in adults with stage 3 or 4 chronic kidney disease, and vitamin D insufficiency; OPK88004, an orally administered selective androgen receptor modulator; OPK88003, a once-weekly administered peptide for the treatment of type 2 diabetes and associated obesity that is in Phase IIb trials; and hGH-CTP, a once-weekly human growth hormone injection that completed Phase III clinical trial in partnership with Pfizer, Inc. This segment develops and commercializes longer-acting proprietary versions of already approved therapeutic proteins. The company also offers specialty APIs; develops, manufactures, markets, and sells pharmaceutical, nutraceutical, veterinary, and ophthalmic products; commercializes food supplements and over the counter products; manufactures and sells products primarily in the generics market; and imports, markets, distributes, and sells pharmaceutical products in a range of indications, including cardiovascular products, vaccines, antibiotics, gastro-intestinal products, hormones, and others. In addition, it operates pharmaceutical platforms in Ireland, Chile, Spain, and Mexico. The company was founded in 1991 and is headquartered in Miami, Florida.",Dr. Phillip  Frost Ph.D.,Medical - Diagnostics & Research,1.49,USD,1000609500,https://images.financialmodelingprep.com/symbol/OPK.png,5006314,-18.62,0.03,5677593,135279000,-53224000,"[{'period': '2024', 'revenue': 713.14, 'unit': 'M', 'net_profit': -53.22}, {'period': '2023', 'revenue': 863.5, 'unit': 'M', 'net_profit': -188.86}, {'period': '2022', 'revenue': 1000.0, 'unit': 'M', 'net_profit': -328.0}, {'period': '2021', 'revenue': 1770.0, 'unit': 'M', 'net_profit': -29.5}]","[{'period': ""Q4 '24"", 'revenue': 183.64, 'unit': 'M', 'net_profit': 14.03}, {'period': ""Q3 '24"", 'revenue': 173.63, 'unit': 'M', 'net_profit': 24.89}, {'period': ""Q2 '24"", 'revenue': 182.19, 'unit': 'M', 'net_profit': -10.3}, {'period': ""Q1 '24"", 'revenue': 173.69, 'unit': 'M', 'net_profit': -81.84}, {'period': ""Q4 '23"", 'revenue': 181.9, 'unit': 'M', 'net_profit': -66.51}, {'period': ""Q3 '23"", 'revenue': 178.6, 'unit': 'M', 'net_profit': -84.5}]",-0.0767,-0.0767,2200212000,662089000,431936000,834764000,118017000,54584000,193096000,431936000,-208499000,3.064823859820502,0.7181872574299889,0.6932,__nan__,__nan__,__nan__,0.37940162129831123
