,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
10,NXRT,NexPoint Residential Trust Inc. Common Stock,"NexPoint Residential Trust is a publicly traded REIT, with its shares listed on the New York Stock Exchange under the symbol NXRT, primarily focused on acquiring, owning and operating well-located middle-income multifamily properties with value-add potential in large cities and suburban submarkets of large cities, primarily in the Southeastern and Southwestern United States. NXRT is externally advised by NexPoint Real Estate Advisors, L.P., an affiliate of NexPoint Advisors, L.P., an SEC-registered investment advisor, which has extensive real estate experience.","Mr. James David Dondero CFA, CPA",REIT - Residential,36.22,USD,915811834,https://images.financialmodelingprep.com/symbol/NXRT.png,153353,-28.98,-1.31,161823,181322000,1110000,"[{'period': '2024', 'revenue': 259.7, 'unit': 'M', 'net_profit': 1.11}, {'period': '2023', 'revenue': 277.53, 'unit': 'M', 'net_profit': 44.26}, {'period': '2022', 'revenue': 263.95, 'unit': 'M', 'net_profit': -64.8}, {'period': '2021', 'revenue': 219.24, 'unit': 'M', 'net_profit': -23.21}]","[{'period': ""Q1 '25"", 'revenue': 63.22, 'unit': 'M', 'net_profit': -6.9}, {'period': ""Q4 '24"", 'revenue': 63.79, 'unit': 'M', 'net_profit': -26.93}, {'period': ""Q3 '24"", 'revenue': 64.09, 'unit': 'M', 'net_profit': -8.85}, {'period': ""Q2 '24"", 'revenue': 64.24, 'unit': 'M', 'net_profit': 10.6}, {'period': ""Q1 '24"", 'revenue': 67.58, 'unit': 'M', 'net_profit': 26.3}, {'period': ""Q4 '23"", 'revenue': 68.89, 'unit': 'M', 'net_profit': 18.35}]",0.0435,0.0423,1907420000,66254000,23148000,1491270000,12337000,0,24666000,23148000,73573000,-0.27474971301492324,-0.9749231881438641,-0.9748554913294797,"[0.51, 0.206]","['2025-06-16', '2015-06-11']",__nan__,0.781825712218599
11,NXU,Novus Capital Corporation II Class A Common Stock,"Nxu, Inc, a technology company, engages in the developing of next-generation electric vehicle charging, battery, and vehicle technologies for mobility customers in the United States. The company offers NxuOne, a charging technology provides repeatable, consistent power delivery, designed to meet the needs of electric vehicles; Nxu battery cell and packs designed to leverage an in-house developed NMC-811 chemistry, combined with proprietary mechanical construction to improve thermal management and reduce electrical resistance. It also provides Nxu EV platform, a modular vehicle system or electric skateboard, which provides technology, software, and mobility technology for vehicle by third parties; and Nxu pickup truck, a flagship vehicle and 100% electric full-sized truck. Nxu, Inc. was incorporated in 2016 and is headquartered in Mesa, Arizona.",Mr. Mark Aaron Hanchett,Electrical Equipment & Parts,2.45,USD,5386423,https://images.financialmodelingprep.com/symbol/NXU.png,789321,-0.06515957446808511,0.0,1123564,-21876000,-23748000,"[{'period': '2024', 'revenue': 0.018000000000000002, 'unit': 'M', 'net_profit': -23.75}, {'period': '2023', 'revenue': 0.496, 'unit': 'M', 'net_profit': -40.18}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -72.72}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -133.68}]","[{'period': ""Q4 '24"", 'revenue': 0.001, 'unit': 'M', 'net_profit': -5.67}, {'period': ""Q3 '24"", 'revenue': 0.006, 'unit': 'M', 'net_profit': -26.59}, {'period': ""Q2 '24"", 'revenue': 0.007, 'unit': 'M', 'net_profit': -6.54}, {'period': ""Q1 '24"", 'revenue': 0.004, 'unit': 'M', 'net_profit': -6.54}, {'period': ""Q4 '23"", 'revenue': 0.379, 'unit': 'M', 'net_profit': -2.21}, {'period': ""Q3 '23"", 'revenue': 0.117, 'unit': 'M', 'net_profit': -10.95}]",-0.16,-0.16,8478000,4418000,2667000,2446000,626000,1694000,2427000,2667000,-114713000,0.44529249182240027,0.4089302603414804,0.9991728273794137,__nan__,__nan__,__nan__,0.2885114413776834
12,NYC,New York City REIT Inc. Class A Common Stock,"New York City REIT, Inc. (NYSE: NYC) is a publicly traded real estate investment trust listed on the NYSE that owns a portfolio of high-quality commercial real estate located within the five boroughs of New York City.",Mr. Nicholas S. Schorsch Jr.,REIT - Office,11.25,USD,29633400,https://images.financialmodelingprep.com/symbol/NYC.png,6391,-0.2,-0.25,2668,-102695000,-140591000,"[{'period': '2024', 'revenue': 61.57, 'unit': 'M', 'net_profit': -140.59}, {'period': '2023', 'revenue': 62.71, 'unit': 'M', 'net_profit': -105.92}, {'period': '2022', 'revenue': 64.0, 'unit': 'M', 'net_profit': -64.82}, {'period': '2021', 'revenue': 70.22, 'unit': 'M', 'net_profit': -39.47}]","[{'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.59}, {'period': ""Q4 '24"", 'revenue': 14.89, 'unit': 'M', 'net_profit': -6.65}, {'period': ""Q3 '24"", 'revenue': 15.45, 'unit': 'M', 'net_profit': -34.48}, {'period': ""Q2 '24"", 'revenue': 15.75, 'unit': 'M', 'net_profit': -91.85}, {'period': ""Q1 '24"", 'revenue': 15.48, 'unit': 'M', 'net_profit': -7.61}, {'period': ""Q4 '23"", 'revenue': 15.38, 'unit': 'M', 'net_profit': -73.88}]",-56.51,-56.51,507066000,41995000,9776000,421480000,23060000,0,18343000,9776000,-5290000,-0.6964846202134338,-0.3272818247045051,-0.18793357157872603,"[0.8, 0.3911]","['2022-04-08', '2020-10-08']",__nan__,0.8312132937329657
13,NYCB,New York Community Bancorp Inc. Common Stock,"New York Community Bancorp, Inc. operates as the bank holding company for New York Community Bank that provides banking products and services in Metro New York, New Jersey, Ohio, Florida, and Arizona. The company accepts various deposit products, such as interest-bearing checking and money market, savings, non-interest-bearing, and individual retirement accounts, as well as certificates of deposit. Its loan products include multi-family loans; commercial real estate loans; specialty finance loans and leases; and commercial and industrial loans; acquisition, development, and construction loans; one-to-four family loans; and consumer loans. The company also offers annuities, life and long-term care insurance products, and mutual funds; cash management products; and online, mobile, and phone banking services. It primarily serves individuals, small and mid-size businesses, and professional associations through a network of 237 branches and 333 ATM locations. The company was formerly known as Queens County Bancorp, Inc. and changed its name to New York Community Bancorp, Inc. in November 2000. New York Community Bancorp, Inc. was founded in 1859 and is based in Hicksville, New York.",Mr. Joseph M. Otting,Banks - Regional,10.55,USD,4380971731,https://images.financialmodelingprep.com/symbol/NYCB.png,6245583,-0.7275862068965517,-0.95,18509817,0,2374000000,"[{'period': '2023', 'revenue': 5.49, 'unit': 'B', 'net_profit': 2.37}, {'period': '2022', 'revenue': 1480.0, 'unit': 'M', 'net_profit': 650.0}, {'period': '2021', 'revenue': 1350.0, 'unit': 'M', 'net_profit': 596.0}, {'period': '2020', 'revenue': 1160.0, 'unit': 'M', 'net_profit': 511.0}]","[{'period': ""Q3 '24"", 'revenue': 1530.0, 'unit': 'M', 'net_profit': -289.0}, {'period': ""Q2 '24"", 'revenue': 1660.0, 'unit': 'M', 'net_profit': -323.0}, {'period': ""Q1 '24"", 'revenue': 1600.0, 'unit': 'M', 'net_profit': -327.0}, {'period': ""Q4 '23"", 'revenue': 1450.0, 'unit': 'M', 'net_profit': -252.0}, {'period': ""Q3 '23"", 'revenue': 1510.0, 'unit': 'M', 'net_profit': 207.0}, {'period': ""Q2 '23"", 'revenue': 1060.0, 'unit': 'M', 'net_profit': 413.0}]",9.98,9.98,116322000000,11493000000,11493000000,105502000000,0,2574000000,20338000000,11493000000,165000000,-1,2.6523076923076925,1.6402116402116407,"[0.01, 0.0504]","['2024-12-07', '1994-09-01']",__nan__,0.9069823421192895
14,NYT,New York Times Company (The) Common Stock,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide. It offers The New York Times (The Times), a daily and Sunday newspaper in the United States, as well as international edition of The Times; and operates the NYTimes.com Website. The company also transmits articles, graphics, and photographs from The Times and other publications to approximately 1,500 newspapers, magazines, and websites; licenses electronic databases to resellers in the business, professional, and library markets; and offers magazine licensing, news digests, book development, and rights and permissions. In addition, it engages in the live events business, which hosts physical and virtual live events to connect audiences with journalists and outside thought leaders; direct-sold website, mobile application, podcast, email, and video advertisements, as well as digital advertising services; operates Wirecutter, a product review and recommendation products; develops mobile applications, including games and cooking products; prints and distributes products for third parties; and offers other products and services. The company was founded in 1851 and is headquartered in New York, New York.",Ms. Meredith A. Kopit Levien,Publishing,54.69,USD,8874491610,https://images.financialmodelingprep.com/symbol/NYT.png,1852018,29.89,0.45,1271186,476464000,293825000,"[{'period': '2024', 'revenue': 2590.0, 'unit': 'M', 'net_profit': 293.82}, {'period': '2023', 'revenue': 2430.0, 'unit': 'M', 'net_profit': 232.39}, {'period': '2022', 'revenue': 2310.0, 'unit': 'M', 'net_profit': 173.91}, {'period': '2021', 'revenue': 2070.0, 'unit': 'M', 'net_profit': 219.97}]","[{'period': ""Q1 '25"", 'revenue': 635.91, 'unit': 'M', 'net_profit': 49.55}, {'period': ""Q4 '24"", 'revenue': 726.63, 'unit': 'M', 'net_profit': 123.72}, {'period': ""Q3 '24"", 'revenue': 640.18, 'unit': 'M', 'net_profit': 64.14}, {'period': ""Q2 '24"", 'revenue': 625.1, 'unit': 'M', 'net_profit': 65.54}, {'period': ""Q1 '24"", 'revenue': 594.01, 'unit': 'M', 'net_profit': 40.42}, {'period': ""Q4 '23"", 'revenue': 676.22, 'unit': 'M', 'net_profit': 109.88}]",1.79,1.77,2841479000,936322000,565922000,1040816000,249530000,345946000,613529000,199448000,381339000,0.19429801804240643,0.26437795573762735,0.2695035460992909,"[0.18, 0.6]","['2025-04-01', '1985-11-29']",__nan__,0.366293750543291
15,NZF,Nuveen Municipal Credit Income Fund ,"Nuveen Municipal Credit Income Fund is a closed ended fixed income mutual fund launched by Nuveen Investments, Inc. The fund is co-managed by Nuveen Fund Advisors LLC and Nuveen Asset Management, LLC. It invests in the fixed income markets of the United States. The fund invests in undervalued municipal securities and other related investments the income from which is exempt from regular federal income taxes. It seeks to invest in investment grade securities rated Baa/BBB or better with an average maturity of around 18 years. The fund employs fundamental analysis with a focus on bottom-up stock picking approach to create its portfolio. It benchmarks the performance of its portfolio against Standard & Poor's (S&P) National Municipal Bond Index. It was formerly known as Nuveen Enhanced Municipal Credit Opportunities Fund. Nuveen Municipal Credit Income Fund was formed on March 21, 2001 and is domiciled in the United States.",Mr. Alan Glenn Berkshire,Asset Management - Income,11.98,USD,2320873420,https://images.financialmodelingprep.com/symbol/NZF.png,502668,5.14,-0.04,415829,0,450755056,"[{'period': '2024', 'revenue': 453.87, 'unit': 'M', 'net_profit': 450.76}, {'period': '2023', 'revenue': 192.47, 'unit': 'M', 'net_profit': -4.08}, {'period': '2022', 'revenue': -614.04, 'unit': 'M', 'net_profit': -615.76}, {'period': '2021', 'revenue': 259.15, 'unit': 'M', 'net_profit': 258.0}]","[{'period': ""Q4 '24"", 'revenue': 105.83, 'unit': 'M', 'net_profit': 82.54}, {'period': ""Q2 '24"", 'revenue': 103.67, 'unit': 'M', 'net_profit': 368.21}, {'period': ""Q4 '23"", 'revenue': 102.75, 'unit': 'M', 'net_profit': -266.43}, {'period': ""Q2 '23"", 'revenue': 89.72, 'unit': 'M', 'net_profit': 262.35}, {'period': ""Q4 '22"", 'revenue': -47.25, 'unit': 'M', 'net_profit': -294.57}, {'period': ""Q2 '22"", 'revenue': 33.41, 'unit': 'M', 'net_profit': -321.19}]",2.33,2.33,4393772226,224630062,65523346,1776637425,66343751,4168675909,462720675,65523346,198645126,1,111.53084272477356,111.4265402843602,"[0.0795, 0.0755]","['2025-05-15', '2001-11-15']",__nan__,0.40435355626466196
16,O,Realty Income Corporation Common Stock,"Realty Income, The Monthly Dividend Company, is an S&P 500 company dedicated to providing stockholders with dependable monthly income. The company is structured as a REIT, and its monthly dividends are supported by the cash flow from over 6,500 real estate properties owned under long-term lease agreements with our commercial clients. To date, the company has declared 608 consecutive common stock monthly dividends throughout its 52-year operating history and increased the dividend 109 times since Realty Income's public listing in 1994 (NYSE: O). The company is a member of the S&P 500 Dividend Aristocrats index. Additional information about the company can be obtained from the corporate website at www.realtyincome.com.",Mr. Sumit  Roy,REIT - Retail,55.06,USD,49723584800,https://images.financialmodelingprep.com/symbol/O.png,6155116,50.05,-0.88,6614682,3329586000,860772000,"[{'period': '2024', 'revenue': 5270.0, 'unit': 'M', 'net_profit': 860.77}, {'period': '2023', 'revenue': 4080.0, 'unit': 'M', 'net_profit': 872.31}, {'period': '2022', 'revenue': 3340.0, 'unit': 'M', 'net_profit': 869.41}, {'period': '2021', 'revenue': 2080.0, 'unit': 'M', 'net_profit': 359.46}]","[{'period': ""Q1 '25"", 'revenue': 1380.0, 'unit': 'M', 'net_profit': 249.81}, {'period': ""Q4 '24"", 'revenue': 1340.0, 'unit': 'M', 'net_profit': 199.61}, {'period': ""Q3 '24"", 'revenue': 1330.0, 'unit': 'M', 'net_profit': 269.49}, {'period': ""Q2 '24"", 'revenue': 1350.0, 'unit': 'M', 'net_profit': 259.39}, {'period': ""Q1 '24"", 'revenue': 1270.0, 'unit': 'M', 'net_profit': 132.28}, {'period': ""Q4 '23"", 'revenue': 1080.0, 'unit': 'M', 'net_profit': 218.41}]",0.99,0.99,68835039000,4019349000,444962000,29783353000,3381123000,1235837000,2398472000,444962000,3573276000,-0.07592536211994093,-0.013225817915440514,-0.2142857142857143,"[0.2685, 0.15]","['2025-06-02', '1994-10-26']",__nan__,0.4326772154512762
17,OACB,Oaktree Acquisition Corp. II Class A Ordinary Shares,"Oaktree Acquisition Corp. II does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses in the industrial and consumer sectors. The company was incorporated in 2020 and is based in Los Angeles, California.",Mr. Patrick  McCaney,Shell Companies,9.38,USD,0,https://images.financialmodelingprep.com/symbol/OACB.png,102376,1340,-0.11,23084,3993161,13847860,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.85}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -264.05}]","[{'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.79}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.66}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.1}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -225.69}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.07}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -264.05}]",0.44,0.44,250721299,687171,587171,25799952,0,250034128,5378282,587171,-630543,16.12303205892935,53.445075649983906,53.38095238095239,__nan__,__nan__,__nan__,0.102902912927234
18,OC,Owens Corning Inc Common Stock New,"Owens Corning manufactures and markets insulation, roofing, and fiberglass composite materials in the United States, Canada, Europe, the Asia Pacific, and internationally. It operates in three segments: Composites, Insulation, and Roofing. The Composites segment manufactures, fabricates, and sells glass reinforcements in the form of fiber; and glass fiber products in the form of fabrics, non-wovens, and other specialized products. Its products are used in building structures, roofing shingles, tubs and showers, pools, flooring, pipes and tanks, poles, electrical equipment, and wind-energy turbine blades applications in the building and construction, renewable energy, and infrastructure markets. This segment sells its products directly to parts molders, fabricators, and shingle manufacturers. The Insulation segment manufactures and sells insulation products for residential, commercial, industrial, and other markets for thermal and acoustical applications; and glass fiber pipe insulation, flexible duct media, bonded and granulated mineral fiber insulation, cellular glass insulation, and foam insulation products used in construction applications. This segment sells its products primarily to the insulation installers, home centers, lumberyards, retailers, and distributors under the Thermafiber, FOAMULAR, FOAMGLAS, Paroc, Owens Corning PINK, and FIBERGLAS Insulation brand names. The Roofing segment manufactures and sells aminate and strip asphalt roofing shingles, oxidized asphalt materials, and roofing components used in residential and commercial construction, and specialty applications, as well as synthetic packaging materials. This segment sells its products through distributors, home centers, lumberyards, retailers, and contractors, as well as to roofing contractors for built-up roofing asphalt systems; and manufacturers in automotive, chemical, rubber, and construction industries. Owens Corning was incorporated in 1938 and is headquartered in Toledo, Ohio.",Mr. Brian D. Chambers,Construction,142.61,USD,12129337025,https://images.financialmodelingprep.com/symbol/OC.png,1112875,19.92,-0.64,826600,1127000000,647000000,"[{'period': '2024', 'revenue': 10970.0, 'unit': 'M', 'net_profit': 647.0}, {'period': '2023', 'revenue': 9.68, 'unit': 'B', 'net_profit': 1.2}, {'period': '2022', 'revenue': 9.76, 'unit': 'B', 'net_profit': 1.24}, {'period': '2021', 'revenue': 8500.0, 'unit': 'M', 'net_profit': 995.0}]","[{'period': ""Q1 '25"", 'revenue': 2530.0, 'unit': 'M', 'net_profit': -93.0}, {'period': ""Q4 '24"", 'revenue': 2840.0, 'unit': 'M', 'net_profit': -258.0}, {'period': ""Q3 '24"", 'revenue': 3050.0, 'unit': 'M', 'net_profit': 321.0}, {'period': ""Q2 '24"", 'revenue': 2790.0, 'unit': 'M', 'net_profit': 285.0}, {'period': ""Q1 '24"", 'revenue': 2300.0, 'unit': 'M', 'net_profit': 299.0}, {'period': ""Q4 '23"", 'revenue': 2300.0, 'unit': 'M', 'net_profit': 131.0}]",7.44,7.36,14075000000,3378000000,361000000,8955000000,1244000000,0,2297000000,361000000,1245000000,-0.47968605724838415,-0.4590301003344482,-0.4393368500376789,"[0.69, 0.16]","['2025-03-10', '2014-03-12']",__nan__,0.636234458259325
19,OCA,Omnichannel Acquisition Corp. Class A Common Stock,"Omnichannel Acquisition Corp. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or other business combination with one or more businesses. The company intends to focus on 'omnichannel' businesses, such as technology-enabled cross-channel retail and consumer services, including the direct-to-consumer/e-commerce retail, consumer healthcare, consumer marketplaces, consumer services, and related sectors. Omnichannel Acquisition Corp. was incorporated in 2020 and is based in Millburn, New Jersey.",,Shell Companies,9.995,USD,0,https://images.financialmodelingprep.com/symbol/OCA.png,54173,-66.63333333333334,-0.00500011,64002,,,[],[],,,,,,,,,,,,,,,__nan__,__nan__,__nan__,__nan__
20,OCFT,OneConnect Financial Technology Co. Ltd. American Depositary Shares each representing three ordinary shares,"OneConnect Financial Technology Co., Ltd. provides cloud-platform-based Fintech solutions, and online information and operating support services for financial institutions in the People's Republic of China. It offers digital retail banking, digital commercial banking, digital auto insurance and life insurance, and artificial intelligence customer services, as well as sales management, risk management, and operation support services. The company also operates gamma core banking system, a customer centric solution; digitalized management platform that offers digital infrastructure for financial institutions to manage various aspects of their business, including data, smart operation, comprehensive risk, and asset and liability management, as well as accounting, personnel, and office management; Gamma FinCloud, an open PaaS and IaaS platform for ready-to-integrate financial technology components; and Blockchain network-as-a-service. In addition, it operates Regtech, an end-to-end regulatory solution to help regulatory authorities automate and digitalize their operations; and offers asset management and consulting services. The company serves customers in the financial services industry, including banking, insurance, and other financial institutions. It has a strategic agreement with the Hainan Local Financial Supervision Administration to develop smart financial and smart supervision services in the island province of Hainan, as well as the financial sector in Hainan free trade port. OneConnect Financial Technology Co., Ltd. was founded in 2015 and is headquartered in Shenzhen, the People's Republic of China.",Mr. Dangyang  Chen,Software - Application,6.61,USD,243205934,https://images.financialmodelingprep.com/symbol/OCFT.png,122773,-2.62,0.14,54398,-80913000,-459677000,"[{'period': '2024', 'revenue': 2250.0, 'unit': 'M', 'net_profit': -459.68}, {'period': '2023', 'revenue': 3670.0, 'unit': 'M', 'net_profit': -362.71}, {'period': '2022', 'revenue': 4460.0, 'unit': 'M', 'net_profit': -928.03}, {'period': '2021', 'revenue': 4.13, 'unit': 'B', 'net_profit': -1.33}]","[{'period': ""Q4 '24"", 'revenue': 415.23, 'unit': 'M', 'net_profit': -569.18}, {'period': ""Q3 '24"", 'revenue': 417.11, 'unit': 'M', 'net_profit': -29.51}, {'period': ""Q2 '24"", 'revenue': 692.5, 'unit': 'M', 'net_profit': 243.35}, {'period': ""Q1 '24"", 'revenue': 723.27, 'unit': 'M', 'net_profit': -104.33}, {'period': ""Q4 '23"", 'revenue': 924.57, 'unit': 'M', 'net_profit': -81.35}, {'period': ""Q3 '23"", 'revenue': 843.6, 'unit': 'M', 'net_profit': -90.9}]",-26.7,-18.3,3967252000,3397304000,2402938000,1463309000,902070000,0,1439693000,1947922000,-304272000,0.42548885954074894,-0.26732282921853245,-1.696969696969697,__nan__,__nan__,__nan__,0.368847000392211
21,OCN,Ocwen Financial Corporation NEW Common Stock,"Ocwen Financial Corporation, a financial services company, originates and services mortgage loans in the United States, the United States Virgin Islands, India, and the Philippines. The company operates through Servicing and Originations segments. It provides commercial mortgage loan servicing, special servicing, and asset management services, as well as residential mortgage loan servicing, such as forward and reverse conventional, government-insured, and non-agency loans, including the reverse mortgage loans to owners of mortgage loans and foreclosed real estate. The company also originates and purchases conventional and government-insured residential forward and reverse mortgage loans through its correspondent lending arrangements, broker relationships, and retail channels. Ocwen Financial Corporation serves primarily under the PHH Mortgage and Liberty Reverse Mortgage brands. The company was founded in 1988 and is headquartered in West Palm Beach, Florida.",Mr. Glen A. Messina,Financial - Mortgages,25.08,USD,195865270,https://images.financialmodelingprep.com/symbol/OCN.png,12557,33.891891891891895,-0.19,10228,404500000,-63700000,"[{'period': '2023', 'revenue': 1040.0, 'unit': 'M', 'net_profit': -63.7}, {'period': '2022', 'revenue': 999.5, 'unit': 'M', 'net_profit': 25.7}, {'period': '2021', 'revenue': 1080.0, 'unit': 'M', 'net_profit': 18.1}, {'period': '2020', 'revenue': 976.91, 'unit': 'M', 'net_profit': -40.18}]","[{'period': ""Q1 '24"", 'revenue': 239.1, 'unit': 'M', 'net_profit': 30.1}, {'period': ""Q4 '23"", 'revenue': 296.4, 'unit': 'M', 'net_profit': -47.5}, {'period': ""Q3 '23"", 'revenue': 281.5, 'unit': 'M', 'net_profit': 8.5}, {'period': ""Q2 '23"", 'revenue': 292.4, 'unit': 'M', 'net_profit': 15.5}, {'period': ""Q1 '23"", 'revenue': 275.9, 'unit': 'M', 'net_profit': -40.2}, {'period': ""Q4 '22"", 'revenue': 265.47, 'unit': 'M', 'net_profit': -79.67}]",-8.34,-8.34,12513700000,9793600000,255100000,12111900000,154800000,59400000,219900000,255100000,-236400000,0.421293042867182,-3.4785992217898833,-3.808080808080808,"[1.3612, 0.166]","['1999-08-26', '1997-07-02']",__nan__,0.9678911912543852
