,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
418,IRL,New Ireland Fund Inc (The) Common Stock,"The New Ireland Fund, Inc. is a close-ended balanced mutual fund launched by Bank of Ireland Asset Management (U.S.) Limited. It is managed by Kleinwort Benson Investors International Ltd. The fund invests in the public equity and fixed income markets of the Ireland. It seeks to invest in growth stocks of companies operating across diversified sectors. The fund benchmarks the performance of its portfolio against the ISEQ Index. It was formerly known as Irish Investment Fund Inc. The New Ireland Fund, Inc. was formed on December 14, 1989 and is domiciled in the United States.",Sean Michael Hawkshaw,Asset Management,10.41,USD,37756851,https://images.financialmodelingprep.com/symbol/IRL.png,24930,2009-01-01,-2.508433734939759,-0.0093,24930.0,0,-15042424,"[{'period': '2022', 'revenue': -14.05, 'unit': 'M', 'net_profit': -15.04}, {'period': '2021', 'revenue': 23.18, 'unit': 'M', 'net_profit': 22.53}, {'period': '2020', 'revenue': -0.87238, 'unit': 'M', 'net_profit': -1.56}, {'period': '2019', 'revenue': 3.0, 'unit': 'M', 'net_profit': 2.23}]",[],-4.13,-4.13,31898926,910640,698867,0,211773,30970414,0,698867,,0,-1.6676288915293853,-1.9017467248908297,"[0.2003, 0.33]","['2022-12-22', '1990-12-24']",__nan__,0.0
419,IRM,Iron Mountain Incorporated (Delaware)Common Stock REIT,"Iron Mountain Incorporated (NYSE: IRM), founded in 1951, is the global leader for storage and information management services. Trusted by more than 225,000 organizations around the world, and with a real estate network of more than 90 million square feet across approximately 1,450 facilities in approximately 50 countries, Iron Mountain stores and protects billions of valued assets, including critical business information, highly sensitive data, and cultural and historical artifacts. Providing solutions that include secure records storage, information management, digital transformation, secure destruction, as well as data centers, cloud services and art storage and logistics, Iron Mountain helps customers lower cost and risk, comply with regulations, recover from disaster, and enable a more digital way of working.",William L. Meaney,REIT - Specialty,99.63,USD,29474041050,https://images.financialmodelingprep.com/symbol/IRM.png,1896423,1996-02-01,203.33,1.33,243672.05743,2083686295,144591000,"[{'period': '2025', 'revenue': 6900.0, 'unit': 'M', 'net_profit': 144.59}, {'period': '2024', 'revenue': 6150.0, 'unit': 'M', 'net_profit': 180.16}, {'period': '2023', 'revenue': 5480.0, 'unit': 'M', 'net_profit': 184.23}, {'period': '2022', 'revenue': 5100.0, 'unit': 'M', 'net_profit': 556.98}]","[{'period': ""Q4 '25"", 'revenue': 1840.0, 'unit': 'M', 'net_profit': 89.27}, {'period': ""Q3 '25"", 'revenue': 1750.0, 'unit': 'M', 'net_profit': 84.29}, {'period': ""Q2 '25"", 'revenue': 1710.0, 'unit': 'M', 'net_profit': -44.92}, {'period': ""Q1 '25"", 'revenue': 1590.0, 'unit': 'M', 'net_profit': 15.95}, {'period': ""Q4 '24"", 'revenue': 1580.0, 'unit': 'M', 'net_profit': 103.93}, {'period': ""Q3 '24"", 'revenue': 1560.0, 'unit': 'M', 'net_profit': -33.62}]",0.49,0.49,21125019000,1934983000,158535000,21769927000,1443669000,0,2619496000,158535000,-931629000,0.09250592474835549,-0.19741224272297342,-0.19672131147540983,"[0.864, 0.0625]","['2026-03-16', '2010-03-23']",__nan__,1.0305281618918307
420,IRR,Voya Natural Resources Equity Income Fund Common Shares of Beneficial Interest,,,,,,,,,,,,,-3329095,-3329095,"[{'period': '2021', 'revenue': -3.19, 'unit': 'M', 'net_profit': -3.33}, {'period': '2020', 'revenue': -16.75, 'unit': 'M', 'net_profit': -16.95}, {'period': '2019', 'revenue': -8.98, 'unit': 'M', 'net_profit': -9.23}, {'period': '2018', 'revenue': -5.6, 'unit': 'M', 'net_profit': -5.77}]",[],-0.15,-0.15,75354167,410731,1694,5025771,409037,74931914,58880,1694,,0.8036092162638548,0.8036427390731836,0.7999999999999999,__nan__,__nan__,__nan__,0.06669532953632146
421,IRS,IRSA Inversiones Y Representaciones S.A. Common Stock,"IRSA Inversiones y Representaciones Sociedad Anónima engages in the diversified real estate activities in Argentina. The company is involved in the acquisition, development, and operation of shopping malls, office buildings, and other non-shopping mall properties primarily for rental purposes. It also develops and sells residential properties; acquires and operates luxury hotels; and acquires undeveloped land reserves for future development or sale. The company was incorporated in 1943 and is headquartered in Buenos Aires, Argentina. IRSA Inversiones y Representaciones Sociedad Anónima is a subsidiary of Cresud Sociedad Anónima Comercial.",Eduardo Sergio Elsztain,Conglomerates,15.22,USD,1176409749,https://images.financialmodelingprep.com/symbol/IRS.png,173840,1994-12-20,3.53,0.08,50784.0,212820000000,109569000000,"[{'period': '2025', 'revenue': 490.53, 'unit': 'B', 'net_profit': 109.57}, {'period': '2024', 'revenue': 458.06, 'unit': 'B', 'net_profit': -40.61}, {'period': '2023', 'revenue': 462.49, 'unit': 'B', 'net_profit': 312.05}, {'period': '2022', 'revenue': 256.98, 'unit': 'B', 'net_profit': 276.74}]","[{'period': ""Q2 '26"", 'revenue': 152.67, 'unit': 'B', 'net_profit': 69.55}, {'period': ""Q1 '26"", 'revenue': 129.26, 'unit': 'B', 'net_profit': 153.85}, {'period': ""Q4 '25"", 'revenue': 115.05, 'unit': 'B', 'net_profit': 74.36}, {'period': ""Q3 '25"", 'revenue': 105.71, 'unit': 'B', 'net_profit': 76.6}, {'period': ""Q2 '25"", 'revenue': 151.35, 'unit': 'B', 'net_profit': 97.81}, {'period': ""Q1 '25"", 'revenue': 118.41, 'unit': 'B', 'net_profit': -139.2}]",21140.0,18515.0,2501806000000,271335000000,186063000000,1265266000000,83736000000,184955000000,380247000000,36659000000,280191572551.0475,5.593171321275953,3.698278621912478,54.846153846153854,"[1.39511, 0.91997]","['2025-11-24', '1995-11-27']",__nan__,0.5057410526635558
422,IRT,Independence Realty Trust Inc. Common Stock,"Independence Realty Trust, Inc. (NYSE: IRT) is a real estate investment trust that owns and operates multifamily apartment properties across non-gateway U.S. markets, including Atlanta, Louisville, Memphis, and Raleigh. IRT's investment strategy is focused on gaining scale within key amenity rich submarkets that offer good school districts, high-quality retail and major employment centers. IRT aims to provide stockholders attractive risk-adjusted returns through diligent portfolio management, strong operational performance, and a consistent return on capital through distributions and capital appreciation.",Scott F. Schaeffer,REIT - Residential,15.015,USD,3562759200,https://images.financialmodelingprep.com/symbol/IRT.png,2767335,2013-08-13,62.56,0.255,222853.0,379946000,56558000,"[{'period': '2025', 'revenue': 657.7, 'unit': 'M', 'net_profit': 56.56}, {'period': '2024', 'revenue': 640.03, 'unit': 'M', 'net_profit': 39.29}, {'period': '2023', 'revenue': 660.98, 'unit': 'M', 'net_profit': -17.23}, {'period': '2022', 'revenue': 628.52, 'unit': 'M', 'net_profit': 117.25}]","[{'period': ""Q4 '25"", 'revenue': 167.13, 'unit': 'M', 'net_profit': 33.27}, {'period': ""Q3 '25"", 'revenue': 167.14, 'unit': 'M', 'net_profit': 6.89}, {'period': ""Q2 '25"", 'revenue': 162.19, 'unit': 'M', 'net_profit': 8.05}, {'period': ""Q1 '25"", 'revenue': 161.24, 'unit': 'M', 'net_profit': 8.35}, {'period': ""Q4 '24"", 'revenue': 161.31, 'unit': 'M', 'net_profit': -1.0}, {'period': ""Q3 '24"", 'revenue': 160.13, 'unit': 'M', 'net_profit': 12.37}]",0.24,0.24,6021750000,47622000,47622000,2432324000,0,5788863000,929531000,47622000,146524000,0.0846953428552668,0.4394645084115955,0.4117647058823528,"[0.17, 0.05333]","['2026-03-27', '2013-08-30']",__nan__,0.4039231120521443
423,ISD,PGIM High Yield Bond Fund Inc.,"Prudential Short Duration High Yield Fund, Inc. is a close ended fixed income mutual fund launched and managed by Prudential Investments LLC. The fund is co-managed by Prudential Investment Management, Inc. It invests in the fixed income markets of the United States. The fund primarily invests in a diversified portfolio of high yield fixed income instruments that are rated below investment grade (Ba1 or lower by Moody's Investors Service, Inc. or BB+ or lower by Standard & Poor's Ratings Services). It seeks to invest in securities across all maturities, while attempting to maintain a weighted average portfolio duration of three years or less. The fund employs fundamental analysis to make its investments. It does not invest in municipal debt obligations, asset backed securities, or mortgage backed securities. Prudential Short Duration High Yield Fund, Inc. was formed on April 30, 2012 and is domiciled in the United States.",Stuart Sherman Parker,Asset Management - Bonds,12.6648,USD,421685458,https://images.financialmodelingprep.com/symbol/ISD.png,85538,2012-04-27,9.18,0.0648,50223.0,50973929,45672450,"[{'period': '2025', 'revenue': 26.28, 'unit': 'M', 'net_profit': 45.67}, {'period': '2024', 'revenue': 49.16, 'unit': 'M', 'net_profit': 48.79}, {'period': '2023', 'revenue': 20.38, 'unit': 'M', 'net_profit': 20.01}, {'period': '2022', 'revenue': -49.93, 'unit': 'M', 'net_profit': -50.41}]","[{'period': ""Q4 '25"", 'revenue': 16.58, 'unit': 'M', 'net_profit': 20.57}, {'period': ""Q2 '25"", 'revenue': 9.7, 'unit': 'M', 'net_profit': 25.1}, {'period': ""Q4 '24"", 'revenue': 19.42, 'unit': 'M', 'net_profit': 24.16}, {'period': ""Q2 '24"", 'revenue': 4.6, 'unit': 'M', 'net_profit': 24.62}, {'period': ""Q4 '23"", 'revenue': 18.5, 'unit': 'M', 'net_profit': 12.84}, {'period': ""Q2 '23"", 'revenue': 20.61, 'unit': 'M', 'net_profit': 7.17}]",1.37,1.37,478494925,8594125,22133130,8844020,8506924,3555874,8070725,87201,31855020,-0.0986213169795019,-0.06380258236009657,-0.06802721088435365,"[0.105, 0.1225]","['2026-05-14', '2012-06-18']",__nan__,0.01848299644975336
424,ISOS,Isos Acquisition Corporation Class A Ordinary Shares,,,,,,,,,,,,,,,[],"[{'period': ""Q3 '21"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.8}]",,,47500,0,0,27500,0,0,27500,0,,,,,__nan__,__nan__,__nan__,0.5789473684210527
425,IT,Gartner Inc. Common Stock,"Gartner, Inc. operates as a research and advisory company in the United States, Canada, Europe, the Middle East, Africa, and internationally. It operates through three segments: Research, Conferences, and Consulting. The Research segment delivers its research primarily through a subscription service that include on-demand access to published research content, data and benchmarks, and direct access to a network of research experts. The Conferences segment offers business professionals in an organization the opportunity to learn, share, and network. The Consulting segment offers market research, custom analysis, and on-the-ground support services. This segment also offers actionable solutions for IT-related priorities, including IT cost optimization, digital transformation, and IT sourcing optimization. Gartner, Inc. was founded in 1979 and is headquartered in Stamford, Connecticut.",Eugene A. Hall,Information Technology Services,159.76,USD,11515043886,https://images.financialmodelingprep.com/symbol/IT.png,1602787,1993-10-05,16.56,4.34,214725.0,1229028000,729179000,"[{'period': '2025', 'revenue': 6500.0, 'unit': 'M', 'net_profit': 729.18}, {'period': '2024', 'revenue': 6.27, 'unit': 'B', 'net_profit': 1.25}, {'period': '2023', 'revenue': 5910.0, 'unit': 'M', 'net_profit': 882.47}, {'period': '2022', 'revenue': 5480.0, 'unit': 'M', 'net_profit': 807.8}]","[{'period': ""Q4 '25"", 'revenue': 1750.0, 'unit': 'M', 'net_profit': 242.1}, {'period': ""Q3 '25"", 'revenue': 1520.0, 'unit': 'M', 'net_profit': 35.36}, {'period': ""Q2 '25"", 'revenue': 1690.0, 'unit': 'M', 'net_profit': 240.78}, {'period': ""Q1 '25"", 'revenue': 1530.0, 'unit': 'M', 'net_profit': 210.94}, {'period': ""Q4 '24"", 'revenue': 1720.0, 'unit': 'M', 'net_profit': 398.57}, {'period': ""Q3 '24"", 'revenue': 1480.0, 'unit': 'M', 'net_profit': 415.05}]",9.68,9.65,8085400000,4066337000,1722521000,7765492000,1684522000,0,4072092000,1722521000,1175223000,-0.28575405277396,-0.41838535871390226,-0.3995037220843673,"[1.1945, 1.1945]","['1999-07-19', '1999-07-19']",__nan__,0.9604338684542508
426,ITCB,Itau CorpBanca American Depositary Shares (each representing 1500 shares of Common Stock no par value),"Itaú Corpbanca provides wholesale and retail banking services to small and medium-sized enterprises, individuals, and institutional clients in Chile and Colombia. The company offers checking and savings accounts, demand and time deposits, certificates of deposit and bankers' drafts; and lending in Chilean pesos and foreign currencies, trade financing, general commercial and consumer loans, working capital loans, personal installment loans, mortgage loans, credit lines, and letters of credit. It also offers interest rate, foreign exchange derivatives, cash flow management, mutual fund and securities brokerage, financial advisory services, asset management, insurance brokerage, treasury, and trust and custodial services; trust portfolio management services, including investment trust management, administration, security, real estate trusts, and fund administration; court and out-of-court collections services for loans; credit and debit cards; and internet, telephone, and mobile banking services. As of December 31, 2021, the company operated 188 branches and 402 ATMs. Itaú Corpbanca was incorporated in 1871 and is headquartered in Santiago, Chile. Itaú Corpbanca is a subsidiary of Itaú Unibanco Holding S.A.",Gabriel Amado de Moura,Banks - Regional,3.42,USD,2219620931,https://images.financialmodelingprep.com/symbol/ITCB.png,21092,2004-11-03,4.023529411764706,0.04,8295.0,2598411000000,443360000000,"[{'period': '2022', 'revenue': 1520.0, 'unit': 'B', 'net_profit': 443.36}, {'period': '2021', 'revenue': 1300.0, 'unit': 'B', 'net_profit': 273.41}, {'period': '2020', 'revenue': 1060.0, 'unit': 'B', 'net_profit': -938.62}, {'period': '2019', 'revenue': 1160.0, 'unit': 'B', 'net_profit': 127.06}]","[{'period': ""Q1 '23"", 'revenue': 383.94, 'unit': 'B', 'net_profit': 74.8}, {'period': ""Q4 '22"", 'revenue': -366.3, 'unit': 'B', 'net_profit': 88.85}, {'period': ""Q3 '22"", 'revenue': 663.01, 'unit': 'B', 'net_profit': 112.98}, {'period': ""Q1 '22"", 'revenue': 424.08, 'unit': 'B', 'net_profit': 106.17}, {'period': ""Q4 '21"", 'revenue': -930.93, 'unit': 'B', 'net_profit': -57.97}, {'period': ""Q3 '21"", 'revenue': 342.88, 'unit': 'B', 'net_profit': 53.62}]",683.13,683.13,40320766000000,8657033000000,7289036000000,37002977000000,1367997000000,5233100000000,413438000000,3553746000000,-449356000000,4.296135125880511,0.6215939431622838,-0.0034573304157549303,"[0.24777, 0.9286]","['2023-04-18', '2005-02-11']",__nan__,0.9177151297175257
427,ITGR,Integer Holdings Corporation Common Stock,"Integer Holdings Corporation operates as a medical device outsource manufacturer in the United States, Puerto Rico, Costa Rica, and internationally. It operates through Medical and Non-Medical segments. The company offers products for interventional cardiology, structural heart, heart failure, peripheral vascular, neurovascular, interventional oncology, electrophysiology, vascular access, infusion therapy, hemodialysis, urology, and gastroenterology procedures. It also provides cardiac rhythm management products, including implantable pacemakers, implantable cardioverter defibrillators, insertable cardiac monitors, implantable cardiac pacing and defibrillation leads, and heart failure therapies; neuromodulation products, such as implantable spinal cord stimulators; and non-rechargeable batteries, feedthroughs, device enclosures, machined components, and lead components and sub-assemblies. In addition, the company offers rechargeable batteries and chargers; and arthroscopic, laparoscopic, and general surgery devices and components, such as harmonic scalpels, shaver blades, burr shavers, radio frequency probes, biopsy probes, trocars, electrocautery components, wound dressings, GERD treatment components, and phacoemulsification needles. Further, it provides orthopedic products that include instruments used in hip, knee, and spine surgeries, as well as reamers and chisels. Additionally, the company offers customized battery power and power management systems, and battery solutions for the energy, military, and environmental markets. Furthermore, the company provides medical technologies. It serves multi-national original equipment manufacturers and their affiliated subsidiaries in the cardiac, neuromodulation, orthopedics, vascular, and advanced surgical and portable medical markets. Integer Holdings Corporation was founded in 1970 and is headquartered in Plano, Texas.",Payman Khales,Medical - Devices,85.51,USD,2996135722,https://images.financialmodelingprep.com/symbol/ITGR.png,810188,2000-09-29,29.59,0.18,94530.0,299269000,102808000,"[{'period': '2025', 'revenue': 1850.0, 'unit': 'M', 'net_profit': 102.81}, {'period': '2024', 'revenue': 1720.0, 'unit': 'M', 'net_profit': 119.9}, {'period': '2023', 'revenue': 1560.0, 'unit': 'M', 'net_profit': 90.65}, {'period': '2022', 'revenue': 1330.0, 'unit': 'M', 'net_profit': 66.38}]","[{'period': ""Q4 '25"", 'revenue': 472.06, 'unit': 'M', 'net_profit': 48.61}, {'period': ""Q3 '25"", 'revenue': 467.69, 'unit': 'M', 'net_profit': 39.68}, {'period': ""Q2 '25"", 'revenue': 476.49, 'unit': 'M', 'net_profit': 37.01}, {'period': ""Q1 '25"", 'revenue': 437.39, 'unit': 'M', 'net_profit': -22.49}, {'period': ""Q4 '24"", 'revenue': 449.5, 'unit': 'M', 'net_profit': 32.7}, {'period': ""Q3 '24"", 'revenue': 431.42, 'unit': 'M', 'net_profit': 35.44}]",2.96,2.89,3410577000,770097000,17161000,1663934000,346079000,7965000,232041000,17161000,105116000,-0.10113773570171382,-0.14252352038433308,-0.1777777777777778,__nan__,__nan__,__nan__,0.4878746323569296
428,ITT,ITT Inc. Common Stock ,"ITT Inc. manufactures and sells engineered critical components and customized technology solutions for the transportation, industrial, and energy markets worldwide. The company operates through three segments: Motion Technologies, Industrial Process, and Connect & Control Technologies. The Motion Technologies segment manufactures brake pads, shims, shock absorbers, and energy absorption components; and sealing technologies primarily for the transportation industry, including passenger cars, trucks, light- and heavy-duty commercial and military vehicles, buses, and trains. The Industrial Process segment designs and manufactures industrial pumps, valves, and plant optimization and remote monitoring systems and services; and centrifugal and twin screw positive displacement pumps, as well as aftermarket solutions, such as replacement parts and services. It serves various customers in industries, such as chemical, energy, mining, and other industrial process markets. The Connect & Control Technologies segment designs and manufactures a range of engineered connectors and specialized control components for critical applications supporting various markets, including aerospace and defense, industrial, transportation, medical, and energy. This segment's connector product portfolio includes electrical connectors, such as circular, rectangular, radio frequency, fiber optic, D-sub miniature, micro-miniature, and cable assemblies, as well as control products consist of actuators, valves, and pumps and switches for flow control applications; rate controls, seat recline locks, and elastomer isolators for aircraft interiors; elastomeric bearings for rotorcraft vibration isolation; heaters, hoses, and composite ducting for environmental control systems; and advanced composites for engine applications. ITT Inc. was incorporated in 1920 and is headquartered in White Plains, New York.",Luca Savi,Industrial - Machinery,184.63,USD,15885568523,https://images.financialmodelingprep.com/symbol/ITT.png,950880,1995-12-15,30.22,-0.06,887798.0,842800000,488000000,"[{'period': '2025', 'revenue': 3940.0, 'unit': 'M', 'net_profit': 488.0}, {'period': '2024', 'revenue': 3630.0, 'unit': 'M', 'net_profit': 518.3}, {'period': '2023', 'revenue': 3280.0, 'unit': 'M', 'net_profit': 410.5}, {'period': '2022', 'revenue': 2990.0, 'unit': 'M', 'net_profit': 367.0}]","[{'period': ""Q4 '25"", 'revenue': 1050.0, 'unit': 'M', 'net_profit': 131.7}, {'period': ""Q3 '25"", 'revenue': 999.1, 'unit': 'M', 'net_profit': 126.9}, {'period': ""Q2 '25"", 'revenue': 972.4, 'unit': 'M', 'net_profit': 121.0}, {'period': ""Q1 '25"", 'revenue': 913.0, 'unit': 'M', 'net_profit': 108.4}, {'period': ""Q4 '24"", 'revenue': 929.0, 'unit': 'M', 'net_profit': 127.0}, {'period': ""Q3 '24"", 'revenue': 885.2, 'unit': 'M', 'net_profit': 161.1}]",6.15,6.11,6310400000,3354300000,1742900000,2219100000,807000000,41000000,1298300000,1742900000,547500000,0.02592818015824711,-0.05846035114798379,-0.029968454258675,"[0.386, 0.15]","['2026-03-06', '1996-02-21']",__nan__,0.3516575811359026
429,ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),"Itaú Unibanco Holding S.A. offers a range of financial products and services to individuals and corporate customers in Brazil and internationally. The company operates through three segments: Retail Banking, Wholesale Banking, and Activities with the Market and Corporation. It offers various deposit products, as well as loans and credit cards; investment and commercial banking services; real estate lending services; financing and investment services; and leasing and foreign exchange services. The company also provides property and casualty insurance products covering loss, damage, or liabilities for assets or persons, as well as life insurance products covering death and personal accident; and reinsurance products. It serves retail customers, account and non-account holders, individuals and legal entities, high income clients, microenterprises, and small companies. The company was formerly known as Itaú Unibanco Banco Múltiplo S.A. and changed its name to Itaú Unibanco Holding S.A. in April 2009. The company was incorporated in 1924 and is headquartered in São Paulo, Brazil. Itaú Unibanco Holding S.A. is a subsidiary of IUPAR - Itaú Unibanco Participações S.A.",Milton Maluhy Filho,Banks - Regional,7.98,USD,87949727325,https://images.financialmodelingprep.com/symbol/ITUB.png,26523486,2002-02-25,10.5,0.11,6630044.0,57636000000,44857000000,"[{'period': '2025', 'revenue': 384.58, 'unit': 'B', 'net_profit': 44.86}, {'period': '2024', 'revenue': 325.85, 'unit': 'B', 'net_profit': 41.09}, {'period': '2023', 'revenue': 306.63, 'unit': 'B', 'net_profit': 33.1}, {'period': '2022', 'revenue': 253.12, 'unit': 'B', 'net_profit': 29.21}]","[{'period': ""Q4 '25"", 'revenue': 91.6, 'unit': 'B', 'net_profit': 11.91}, {'period': ""Q3 '25"", 'revenue': 96.15, 'unit': 'B', 'net_profit': 11.31}, {'period': ""Q2 '25"", 'revenue': 101.77, 'unit': 'B', 'net_profit': 11.14}, {'period': ""Q1 '25"", 'revenue': 95.07, 'unit': 'B', 'net_profit': 10.51}, {'period': ""Q4 '24"", 'revenue': 82.1, 'unit': 'B', 'net_profit': 10.84}, {'period': ""Q3 '24"", 'revenue': 75.26, 'unit': 'B', 'net_profit': 10.37}]",3.97,3.93,3076548266000,204316413000,427124000000,2861580201000,4397000000,2092679000000,585762889000,270614000000,128229689000,0.06741240091858657,0.09180966289400025,0.03926701570680638,"[0.00273, 0.0182]","['2026-12-02', '2002-02-26']",__nan__,0.930126867380666
430,ITW,Illinois Tool Works Inc. Common Stock,"Illinois Tool Works Inc. manufactures and sells industrial products and equipment worldwide. It operates through seven segments: Automotive OEM; Food Equipment; Test & Measurement and Electronics; Welding; Polymers & Fluids; Construction Products; and Specialty Products. The Automotive OEM segment offers plastic and metal components, fasteners, and assemblies for automobiles, light trucks, and other industrial uses. The Food Equipment segment provides warewashing, refrigeration, cooking, and food processing equipment; kitchen exhaust, ventilation, and pollution control systems; and food equipment maintenance and repair services. The Test & Measurement and Electronics segment produces and sells equipment, consumables, and related software for testing and measuring of materials and structures, as well as equipment and consumables used in the production of electronic subassemblies and microelectronics. The Welding segment produces arc welding equipment; and metal arc welding consumables and related accessories. The Polymers & Fluids segment produces adhesives, sealants, lubrication and cutting fluids, and fluids and polymers for auto aftermarket maintenance and appearance. The Construction Products segment offers engineered fastening systems and solutions for the residential construction, renovation/remodel, and commercial construction markets. The Specialty Products segment offers beverage packaging equipment and consumables, product coding and marking equipment and consumables, and appliance components and fasteners. It serves the automotive OEM/tiers, commercial food equipment, construction, general industrial, and automotive aftermarket end markets. The company distributes its products directly to industrial manufacturers, as well as through independent distributors. Illinois Tool Works Inc. was founded in 1912 and is based in Glenview, Illinois.",Christopher A. O'Herlihy,Industrial - Machinery,258.785,USD,74581837000,https://images.financialmodelingprep.com/symbol/ITW.png,1431454,1973-03-13,24.67,-0.27,298998.0,4649999902,3066000000,"[{'period': '2025', 'revenue': 16.04, 'unit': 'B', 'net_profit': 3.07}, {'period': '2024', 'revenue': 15.9, 'unit': 'B', 'net_profit': 3.49}, {'period': '2023', 'revenue': 16.11, 'unit': 'B', 'net_profit': 2.96}, {'period': '2022', 'revenue': 15.93, 'unit': 'B', 'net_profit': 3.03}]","[{'period': ""Q4 '25"", 'revenue': 4090.0, 'unit': 'M', 'net_profit': 790.0}, {'period': ""Q3 '25"", 'revenue': 4059.9999999999995, 'unit': 'M', 'net_profit': 821.0}, {'period': ""Q2 '25"", 'revenue': 4050.0, 'unit': 'M', 'net_profit': 755.0}, {'period': ""Q1 '25"", 'revenue': 3840.0, 'unit': 'M', 'net_profit': 700.0}, {'period': ""Q4 '24"", 'revenue': 3930.0, 'unit': 'M', 'net_profit': 750.0}, {'period': ""Q3 '24"", 'revenue': 3.97, 'unit': 'B', 'net_profit': 1.16}]",10.52,10.49,16148000000,6200000000,851000000,12922000000,3227000000,0,5126000000,851000000,2707000000,-0.08948503974936362,-0.12098623853211009,-0.10468085106382982,"[1.61, 2.8928]","['2026-03-31', '1986-01-31']",__nan__,0.8002229378251177
431,IVAN,Ivanhoe Capital Acquisition Corp. Class A Ordinary Shares,"Ivanhoe Capital Acquisition Corp. does not have significant operations. It intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in New York, New York.",,Shell Companies,7.68,USD,2686655931,https://images.financialmodelingprep.com/symbol/IVAN.png,702418,2021-03-01,-698.1818181818181,-0.17,222267.0,-82614000,-73040000,"[{'period': '2025', 'revenue': 21.0, 'unit': 'M', 'net_profit': -73.04}, {'period': '2024', 'revenue': 2.04, 'unit': 'M', 'net_profit': -100.19}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -32.82}]","[{'period': ""Q4 '25"", 'revenue': 4.56, 'unit': 'M', 'net_profit': -17.04}, {'period': ""Q3 '25"", 'revenue': 7.12, 'unit': 'M', 'net_profit': -20.92}, {'period': ""Q2 '25"", 'revenue': 3.53, 'unit': 'M', 'net_profit': -22.65}, {'period': ""Q1 '25"", 'revenue': 5.79, 'unit': 'M', 'net_profit': -12.43}, {'period': ""Q4 '24"", 'revenue': 2.04, 'unit': 'M', 'net_profit': -94.64}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -30.19}]",-0.22,-0.22,272646000,216276000,199632000,57891000,4783000,0,24156000,29541000,-61220000,0.24379393673110722,0.27094874482207915,0.29032258064516125,__nan__,__nan__,__nan__,0.21233027442177768
