,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
10,CDK,CDK Global Inc. Common Stock,"CDK Global, Inc., together with its subsidiaries, provides integrated data and technology solutions to the automotive, heavy truck, recreation, and heavy equipment industries in the United States and internationally. It offers subscription-based software and technology solutions to automotive retailers, as well as to retailers and manufacturers of heavy trucks, construction and agricultural equipment, motorcycles, boats, and other marine and recreational vehicles. The company's flagship Dealer Management System provides software solutions that facilitates the sale of new and used vehicles, consumer financing, repair and maintenance services, and vehicle and parts inventory management. It also provides a portfolio of layered software applications and services to address the needs of automotive retail workflows. In addition, the company offers data management and business intelligence solutions to automotive retailers and original equipment manufacturers through its Neuron intelligent data platform. Further, it offers professional services, custom programming, consulting, implementation, and training solutions, as well as customer support solutions. The company serves approximately 15,000 retail locations. CDK Global, Inc. was incorporated in 2014 and is headquartered in Hoffman Estates, Illinois.",Brian Krzanich,Software - Application,54.76,USD,0,https://images.financialmodelingprep.com/symbol/CDK.png,1874131,2014-06-05,28.08205128205128,0.0,16774575,508000000,1034300000,"[{'period': '2021', 'revenue': 1.67, 'unit': 'B', 'net_profit': 1.03}, {'period': '2020', 'revenue': 1960.0, 'unit': 'M', 'net_profit': 207.5}, {'period': '2019', 'revenue': 1910.0, 'unit': 'M', 'net_profit': 124.0}, {'period': '2018', 'revenue': 2270.0, 'unit': 'M', 'net_profit': 380.8}]","[{'period': ""Q3 '22"", 'revenue': 459.7, 'unit': 'M', 'net_profit': 70.1}, {'period': ""Q2 '22"", 'revenue': 436.7, 'unit': 'M', 'net_profit': 63.8}, {'period': ""Q1 '22"", 'revenue': 440.0, 'unit': 'M', 'net_profit': 71.7}, {'period': ""Q4 '21"", 'revenue': 420.1, 'unit': 'M', 'net_profit': 49.4}, {'period': ""Q3 '21"", 'revenue': 433.1, 'unit': 'M', 'net_profit': 860.9}, {'period': ""Q2 '21"", 'revenue': 406.3, 'unit': 'M', 'net_profit': 68.3}]",8.44,8.44,2712600000,562300000,157000000,2217700000,236400000,0,368300000,157000000,121300000,-0.23963478521179465,3.984578313253012,3.964705882352941,"[0.15, 0.12]","['2022-06-16', '2014-11-26']",__nan__,0.8175551131755512
11,CDLX,Cardlytics Inc. Common Stock,"Cardlytics, Inc. operates an advertising platform in the United States and the United Kingdom. It offers Cardlytics platform, a proprietary native bank advertising channel that enables marketers to reach customers through their network of financial institution partners through digital channels, such as online, mobile applications, email, and various real-time notifications; and Bridg platform, a customer data platform which utilizes point-of-sale data and enables marketers to perform analytics and targeted loyalty marketing, as well as measure the impact of their marketing. The company was incorporated in 2008 and is headquartered in Atlanta, Georgia.",Amit Gupta,Advertising Agencies,0.9323,USD,51327094,https://images.financialmodelingprep.com/symbol/CDLX.png,844105,2018-02-09,-0.48,-0.0777,1702144,-19732000,-103488000,"[{'period': '2025', 'revenue': 233.27, 'unit': 'M', 'net_profit': -103.49}, {'period': '2024', 'revenue': 278.3, 'unit': 'M', 'net_profit': -189.3}, {'period': '2023', 'revenue': 309.2, 'unit': 'M', 'net_profit': -134.7}, {'period': '2022', 'revenue': 298.54, 'unit': 'M', 'net_profit': -465.26}]","[{'period': ""Q4 '25"", 'revenue': 56.09, 'unit': 'M', 'net_profit': -8.25}, {'period': ""Q3 '25"", 'revenue': 52.03, 'unit': 'M', 'net_profit': -72.67}, {'period': ""Q2 '25"", 'revenue': 63.25, 'unit': 'M', 'net_profit': -9.28}, {'period': ""Q1 '25"", 'revenue': 61.9, 'unit': 'M', 'net_profit': -13.28}, {'period': ""Q4 '24"", 'revenue': 74.0, 'unit': 'M', 'net_profit': -15.59}, {'period': ""Q3 '24"", 'revenue': 67.06, 'unit': 'M', 'net_profit': -145.18}]",-1.95,-1.95,285641000,137279000,48719000,292149000,85256000,0,78390000,48719000,8810000,0.8706310440911326,0.4533237543844821,0.5012787723785167,__nan__,__nan__,__nan__,1.0227838440560004
12,CDMO,Avid Bioservices Inc. Common Stock,"Avid Bioservices, Inc., a contract development and manufacturing organization, provides process development and current good manufacturing practices (CGMP) clinical and commercial manufacturing services focused on biopharmaceutical drug substances derived from mammalian cell culture. The company produces monoclonal antibodies and recombinant proteins; and offers services, including CGMP clinical and commercial drug substance manufacturing, bulk packaging, release and stability testing, and regulatory submission and support. It also provides various process development services, such as upstream and downstream development and optimization, analytical methods development, testing, and characterization. The company serves biotechnology and biopharmaceutical industries. The company was formerly known as Peregrine Pharmaceuticals, Inc. and changed its name to Avid Bioservices, Inc. in January 2018. Avid Bioservices, Inc. was incorporated in 1981 and is headquartered in Tustin, California.",Nicholas Stewart Green MBA,Biotechnology,12.49,USD,798901617,https://images.financialmodelingprep.com/symbol/CDMO.png,1584407,1994-04-04,-5.182572614107884,0.0,0,-11481000,-140753000,"[{'period': '2023', 'revenue': 139.91, 'unit': 'M', 'net_profit': -140.75}, {'period': '2022', 'revenue': 149270.0, 'unit': 'K', 'net_profit': 560.0}, {'period': '2021', 'revenue': 119.6, 'unit': 'M', 'net_profit': 127.67}, {'period': '2020', 'revenue': 95.87, 'unit': 'M', 'net_profit': 11.21}]","[{'period': ""Q2 '24"", 'revenue': 33.48, 'unit': 'M', 'net_profit': -17.41}, {'period': ""Q1 '24"", 'revenue': 40.17, 'unit': 'M', 'net_profit': -5.53}, {'period': ""Q4 '23"", 'revenue': 42.98, 'unit': 'M', 'net_profit': -123.1}, {'period': ""Q3 '23"", 'revenue': 33.81, 'unit': 'M', 'net_profit': -6.01}, {'period': ""Q2 '23"", 'revenue': 25.39, 'unit': 'M', 'net_profit': -9.51}, {'period': ""Q1 '23"", 'revenue': 37.73, 'unit': 'M', 'net_profit': -2.09}]",-2.23,-2.23,336557000,104002000,38106000,275668000,29008000,0,70566000,38106000,-20853000,-2.0522408578498763,-252.34464285714284,-248.77777777777777,"[0.66, 0.66]","['2018-03-16', '2018-03-16']",__nan__,0.8190826516756449
13,CDNA,CareDx Inc. Common Stock,"CareDx, Inc. discovers, develops, and commercializes diagnostic solutions for transplant patients and caregivers worldwide. It provides AlloSure Kidney, a donor-derived cell-free DNA (dd-cfDNA) solution for kidney transplant patients; AlloMap Heart, a gene expression solution for heart transplant patients; AlloSure Heart, a dd-cfDNA solution for heart transplant patients; and AlloSure Lung, a dd-cfDNA solution for lung transplant patients. The company also offers TruSight HLA, a next generation sequencing (NGS) based high resolution typing solution; Olerup SSP, which is used to type human leukocyte antigen (HLA) alleles based on sequence specific primer technology; QTYPE that enables precision in HLA typing; and Ottr, a transplant patient management software. In addition, it provides AlloSeq Tx, a high-resolution HLA typing solution; AlloSeq cfDNA, a surveillance solution to measure dd-cfDNA in blood; AlloSeq HCT, a solution for chimerism testing for stem cell transplant recipients; and XynQAPI transplant quality tracking and waitlist management solutions, as well as AlloCare, a mobile app that offers a patient-centric resource for transplant recipients. The company offers its products directly to customers, as well as through third-party distributors and sub-distributors. It has a license agreement with Illumina, Inc. for the distribution, development, and commercialization of NGS products and technologies; and Cibiltech SAS to commercialize iBox, a software for the predictive analysis of post-transplantation kidney allograft loss. The company was formerly known as XDx, Inc. and changed its name to CareDx, Inc. in March 2014. The company was incorporated in 1998 and is headquartered in South San Francisco, California.",John Walter Hanna Jr.,Medical - Diagnostics & Research,16.78,USD,863039733,https://images.financialmodelingprep.com/symbol/CDNA.png,669483,2014-07-17,-41.95,-0.69,551531,-667000,-21354000,"[{'period': '2025', 'revenue': 379.81, 'unit': 'M', 'net_profit': -21.35}, {'period': '2024', 'revenue': 333.79, 'unit': 'M', 'net_profit': 52.55}, {'period': '2023', 'revenue': 280.32, 'unit': 'M', 'net_profit': -190.28}, {'period': '2022', 'revenue': 321.79, 'unit': 'M', 'net_profit': -76.61}]","[{'period': ""Q4 '25"", 'revenue': 108.39, 'unit': 'M', 'net_profit': -4.11}, {'period': ""Q3 '25"", 'revenue': 100.06, 'unit': 'M', 'net_profit': 1.68}, {'period': ""Q2 '25"", 'revenue': 86.68, 'unit': 'M', 'net_profit': -8.57}, {'period': ""Q1 '25"", 'revenue': 84.69, 'unit': 'M', 'net_profit': -10.35}, {'period': ""Q4 '24"", 'revenue': 86.58, 'unit': 'M', 'net_profit': 78.01}, {'period': ""Q3 '24"", 'revenue': 82.88, 'unit': 'M', 'net_profit': -7.41}]",-0.4,-0.4,413228000,257132000,177208000,110127000,42628000,0,89849000,65429000,36119000,0.9803794675687602,-1.406363584464024,-1.4,__nan__,__nan__,__nan__,0.26650420591053847
14,CDNS,Cadence Design Systems Inc. Common Stock,"Cadence Design Systems, Inc. provides software, hardware, services, and reusable integrated circuit (IC) design blocks worldwide. The company offers functional verification services, including emulation and prototyping hardware. Its functional verification offering consists of JasperGold, a formal verification platform; Xcelium, a parallel logic simulation platform; Palladium, an enterprise emulation platform; and Protium, a prototyping platform for chip verification. The company also provides digital IC design and sign off products, including Genus logic synthesis and Joules RTL power solutions, as well as Modus software solution to reduce systems-on-chip design-for-test time; physical implementation tools, such as place and route, optimization, and multiple patterning preparation; and signoff products to signoff the design as ready for silicon manufacturing. In addition, it offers custom IC design and simulation products to create schematic and physical representations of circuits down to the transistor level for analog, mixed-signal, custom digital, memory, and radio frequency designs; and system design and analysis products to develop printed circuit boards and IC packages, as well as to analyze electromagnetic, electro-thermal, and other multi-physics effects. Further, the company provides intellectual property (IP) products comprising pre-verified and customizable functional blocks to integrate into customer's ICs; and verification IP and memory models to emulate and model the expected behavior and interaction of standard industry system interface protocols. Additionally, it offers services related to methodology, education, and hosted design solutions, as well as technical support and maintenance services. The company serves 5G communications, aerospace and defense, automotive, industrial and healthcare, mobile, consumer, and hyperscale computing markets. Cadence Design Systems, Inc. was incorporated in 1987 and is headquartered in San Jose, California.",Anirudh Devgan,Software - Application,271.77,USD,74098362270,https://images.financialmodelingprep.com/symbol/CDNS.png,2415640,1987-06-10,67.1,-8.85,2186734,1872428000,1108888000,"[{'period': '2025', 'revenue': 5.3, 'unit': 'B', 'net_profit': 1.11}, {'period': '2024', 'revenue': 4.64, 'unit': 'B', 'net_profit': 1.06}, {'period': '2023', 'revenue': 4.09, 'unit': 'B', 'net_profit': 1.04}, {'period': '2022', 'revenue': 3560.0, 'unit': 'M', 'net_profit': 848.95}]","[{'period': ""Q4 '25"", 'revenue': 1440.0, 'unit': 'M', 'net_profit': 388.14}, {'period': ""Q3 '25"", 'revenue': 1340.0, 'unit': 'M', 'net_profit': 287.12}, {'period': ""Q2 '25"", 'revenue': 1280.0, 'unit': 'M', 'net_profit': 160.05}, {'period': ""Q1 '25"", 'revenue': 1240.0, 'unit': 'M', 'net_profit': 273.58}, {'period': ""Q4 '24"", 'revenue': 1360.0, 'unit': 'M', 'net_profit': 340.21}, {'period': ""Q3 '24"", 'revenue': 1220.0, 'unit': 'M', 'net_profit': 238.11}]",4.09,4.06,10153148000,4669673000,3001317000,4678967000,944939000,0,1635291000,3001317000,1586910000,0.12334469019991805,0.05059669308108886,0.05141388174807191,__nan__,__nan__,__nan__,0.46083904223596467
15,CDTX,Cidara Therapeutics Inc. Common Stock,"Cidara Therapeutics, Inc., a biotechnology company, focuses on the discovery, development, and commercialization of long-acting anti-infectives for the treatment and prevention of infectious diseases and oncology in the United States. The company's lead product candidate is rezafungin acetate, a novel molecule in the echinocandin class of antifungals for the treatment and prevention of invasive fungal infections, including candidemia and invasive candidiasis, which are fungal infections associated with high mortality rates. It also advances its Cloudbreak platform to develop conjugates for the prevention and treatment of influenza and other viral infections, such as RSV, HIV, and the SARS-CoV-2 strains causing COVID-19. The company was formerly known as K2 Therapeutics, Inc. and changed its name to Cidara Therapeutics, Inc. in July 2014. Cidara Therapeutics, Inc. was incorporated in 2012 and is based in San Diego, California.",Jeffrey L. Stein,Biotechnology,221.38,USD,5613776178,https://images.financialmodelingprep.com/symbol/CDTX.png,1370674,2015-04-15,-19.76607142857143,0.0,2690958,-175869000,-169827000,"[{'period': '2024', 'revenue': 1.27, 'unit': 'M', 'net_profit': -169.83}, {'period': '2023', 'revenue': 23.28, 'unit': 'M', 'net_profit': -22.93}, {'period': '2022', 'revenue': 64.45, 'unit': 'M', 'net_profit': -33.58}, {'period': '2021', 'revenue': 49.57, 'unit': 'M', 'net_profit': -42.47}]","[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -83.23}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -25.72}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -23.48}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -52.31}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -15.98}, {'period': ""Q2 '24"", 'revenue': 0.302, 'unit': 'M', 'net_profit': -91.21}]",-26.75,-26.75,214796000,210737000,189825000,51488000,1694000,0,49554000,189825000,-176662000,-5.526235713225471,-6.406000610527234,-4.095238095238095,__nan__,__nan__,__nan__,0.23970651222555356
16,CDW,CDW Corporation Common Stock,"CDW Corporation provides information technology (IT) solutions in the United States, the United Kingdom, and Canada. It operates through three segments: Corporate, Small Business, and Public. The company offers discrete hardware and software products and services, as well as integrated IT solutions, including on-premise, hybrid, and cloud capabilities across data center and networking, digital workspace, and security. Its hardware products comprise notebooks/mobile devices, network communications, desktop computers, video monitors, enterprise and data storage, and others; and software products consists of application suites, security, virtualization, operating systems, and network management. The company also provides advisory and design, software development, implementation, managed, professional, configuration, and telecom services, as well as warranties; mission critical software, systems, and network solutions; and implementation and installation, and repair services to its customers through various third-party service providers. It serves government, education, and healthcare customers; and small, medium, and large business customers. The company was founded in 1984 and is headquartered in Vernon Hills, Illinois.",Christine A. Leahy,Information Technology Services,118.17,USD,15384984566,https://images.financialmodelingprep.com/symbol/CDW.png,1693457,2013-06-27,14.63,-3.01,1448642,1950800000,1066599999,"[{'period': '2025', 'revenue': 22.42, 'unit': 'B', 'net_profit': 1.07}, {'period': '2024', 'revenue': 21.0, 'unit': 'B', 'net_profit': 1.08}, {'period': '2023', 'revenue': 21.38, 'unit': 'B', 'net_profit': 1.1}, {'period': '2022', 'revenue': 23.75, 'unit': 'B', 'net_profit': 1.11}]","[{'period': ""Q4 '25"", 'revenue': 5510.0, 'unit': 'M', 'net_profit': 279.5}, {'period': ""Q3 '25"", 'revenue': 5740.0, 'unit': 'M', 'net_profit': 291.0}, {'period': ""Q2 '25"", 'revenue': 5980.0, 'unit': 'M', 'net_profit': 271.2}, {'period': ""Q1 '25"", 'revenue': 5200.0, 'unit': 'M', 'net_profit': 224.9}, {'period': ""Q4 '24"", 'revenue': 5190.0, 'unit': 'M', 'net_profit': 264.2}, {'period': ""Q3 '24"", 'revenue': 5520.0, 'unit': 'M', 'net_profit': 316.4}]",8.13,8.08,16028200000,8500500000,618700000,13422100000,6866400000,1297500000,7226100000,618700000,1088100000,0.013297319758986079,-0.010391539246613473,0.008684863523573236,"[0.63, 0.0425]","['2026-02-25', '2013-11-13']",__nan__,0.8374053231180045
17,CDXC,ChromaDex Corporation Common Stock,"ChromaDex Corporation operates as a bioscience company focusing on healthy aging. The company operates through three segments: Consumer products; Ingredients; and Analytical Reference Standards and Services. It researches on nicotinamide adenine dinucleotide (NAD+); provides finished dietary supplement products that contain its proprietary ingredients directly to consumers, as well as to distributors; and develops and commercializes proprietary-based ingredient technologies and supplies these ingredients as raw materials to the manufacturers of consumer products. The company also commercializes NAD+ precursor nicotinamide riboside as the flagship ingredient NIAGEN; NIAGEN as an active ingredient in its consumer products under the TRU NIAGEN name; and IMMULINA, a Braun-type lipoproteins, including spirulina extracts and active compounds, which are used to support human immune function. It also offers analytical reference standards and services comprising supply of products to conduct quality control of raw materials and consumer products in dietary supplements, cosmetics, food and beverages, life sciences, and pharmaceutical industries. The company distributes TRU NIAGEN products direct to consumers through its propriety e-commerce platform TRUNIAGEN.com, Amazon, and other internet marketplaces, as well as specialty retailers and direct healthcare practitioners in the United States. ChromaDex Corporation is headquartered in Los Angeles, California.",Frank Louis Jaksch Jr.,Biotechnology,7.87,USD,611895648,https://images.financialmodelingprep.com/symbol/CDXC.png,809373,2008-06-25,71.54545454545455,-0.07,541672,16279000,17382000,"[{'period': '2025', 'revenue': 0.0, 'unit': 'M', 'net_profit': 17.38}, {'period': '2024', 'revenue': 99.6, 'unit': 'M', 'net_profit': 8.55}, {'period': '2023', 'revenue': 83.57, 'unit': 'M', 'net_profit': -4.94}, {'period': '2022', 'revenue': 72.05, 'unit': 'M', 'net_profit': -16.54}]","[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.13}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.58}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.61}, {'period': ""Q1 '25"", 'revenue': 30.48, 'unit': 'M', 'net_profit': 5.06}, {'period': ""Q4 '24"", 'revenue': 29.12, 'unit': 'M', 'net_profit': 7.18}, {'period': ""Q3 '24"", 'revenue': 25.58, 'unit': 'M', 'net_profit': 1.88}]",0.22,0.2,106406000,96806000,64788000,29873000,9741000,0,19919000,64788000,13212000,0.7675352877307274,1.032982456140351,1.0,__nan__,__nan__,__nan__,0.2807454466853373
18,CDXS,Codexis Inc. Common Stock,"Codexis, Inc. discovers, develops, and sells enzymes and other proteins. It offers biocatalyst products and services; intermediate chemicals products that are used for further chemical processing; and Codex biocatalyst panels and kits that enable customers to perform chemistry screening. The company also provides biocatalyst screening and protein engineering services. In addition, it offers CodeEvolver protein engineering technology platform, which helps in developing and delivering biocatalysts that perform chemical transformations and enhance the efficiency and productivity of manufacturing processes. The company's platform is also used to discover novel biotherapeutic drug candidates for targeted human diseases, as well as for molecular biology and in vitro diagnostic enzymes. It sells its products to pharmaceutical manufacturers through its direct sales and business development force in the United States and Europe. The company was incorporated in 2002 and is headquartered in Redwood City, California.",Alison Moore,Biotechnology,1.58,USD,143573571,https://images.financialmodelingprep.com/symbol/CDXS.png,2246357,2010-04-22,-3.16,-0.08,1000273,-30040000,-43974000,"[{'period': '2025', 'revenue': 70.39, 'unit': 'M', 'net_profit': -43.97}, {'period': '2024', 'revenue': 59.34, 'unit': 'M', 'net_profit': -65.28}, {'period': '2023', 'revenue': 70.14, 'unit': 'M', 'net_profit': -76.24}, {'period': '2022', 'revenue': 138.59, 'unit': 'M', 'net_profit': -33.59}]","[{'period': ""Q4 '25"", 'revenue': 38.91, 'unit': 'M', 'net_profit': 9.6}, {'period': ""Q3 '25"", 'revenue': 8.6, 'unit': 'M', 'net_profit': -19.61}, {'period': ""Q2 '25"", 'revenue': 15.33, 'unit': 'M', 'net_profit': -13.27}, {'period': ""Q1 '25"", 'revenue': 7.54, 'unit': 'M', 'net_profit': -20.69}, {'period': ""Q4 '24"", 'revenue': 21.46, 'unit': 'M', 'net_profit': -10.38}, {'period': ""Q3 '24"", 'revenue': 12.83, 'unit': 'M', 'net_profit': -20.64}]",-0.5,-0.5,147797000,96816000,78209000,97268000,10729000,2498000,25317000,50793000,-23847000,0.4866624515114749,0.3263373981248851,0.43820224719101125,__nan__,__nan__,__nan__,0.6581189063377471
19,CDZI,CADIZ Inc. Common Stock,"Cadiz Inc., together with its subsidiaries, operates as a natural resources development company in the United States. It engages in the water resource and agricultural development activities in San Bernardino County properties. The company owns approximately 35,000 acres of land in the Cadiz and Fenner valleys of eastern San Bernardino County; and approximately 11,000 acres of land in the eastern Mojave Desert portion of San Bernardino County. It is also involved in the cultivation of lemons, and spring and fall plantings of vegetables and grains. Cadiz Inc. was founded in 1983 and is headquartered in Los Angeles, California.",Susan Kennedy,Regulated Water,4.94,USD,414762815,https://images.financialmodelingprep.com/symbol/CDZI.png,790971,1989-01-03,-10.08,-0.12,438437,-21441000,-31140000,"[{'period': '2024', 'revenue': 9.61, 'unit': 'M', 'net_profit': -31.14}, {'period': '2023', 'revenue': 1.99, 'unit': 'M', 'net_profit': -31.45}, {'period': '2022', 'revenue': 1.5, 'unit': 'M', 'net_profit': -24.79}, {'period': '2021', 'revenue': 0.5640000000000001, 'unit': 'M', 'net_profit': -31.25}]","[{'period': ""Q3 '25"", 'revenue': 4.15, 'unit': 'M', 'net_profit': -7.07}, {'period': ""Q2 '25"", 'revenue': 4.13, 'unit': 'M', 'net_profit': -7.73}, {'period': ""Q1 '25"", 'revenue': 2.95, 'unit': 'M', 'net_profit': -9.59}, {'period': ""Q4 '24"", 'revenue': 4.75, 'unit': 'M', 'net_profit': -8.62}, {'period': ""Q3 '24"", 'revenue': 3.22, 'unit': 'M', 'net_profit': -6.79}, {'period': ""Q2 '24"", 'revenue': 0.513, 'unit': 'M', 'net_profit': -8.87}]",-0.53,-0.53,134494000,25786000,17292000,100533000,4586000,5134000,14406000,17292000,-22466000,0.12453554366910294,0.009730967372638809,0.05357142857142862,__nan__,__nan__,__nan__,0.7474905943759573
