,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
408,NPO,EnPro Industries Inc,"EnPro Industries, Inc. engages in the design, development, manufacture, marketing, and service of engineered industrial products in the United States, Europe, and internationally. It operates through three segments: Sealing Technologies, Advanced Surface Technologies, and Engineered Materials. The Sealing Technologies segment offers single-use hygienic seals, tubing, components and assemblies; metallic, non-metallic, and composite material gaskets; compression packing products; hydraulic components; expansion joints; wall penetration products; and dynamic, flange, resilient metal, elastomeric, and custom-engineered mechanical seals for chemical and petrochemical processing, pulp and paper processing, power generation, food and pharmaceutical processing, primary metal manufacturing, mining, water and waste treatment, heavy-duty trucking, aerospace, medical, filtration, and semiconductor fabrication industries. This segment also provides aseptic fluid transfer products for the pharmaceutical and biopharmaceutical industries. The Advanced Surface Technologies segment offers cleaning, coating, testing, refurbishment, and verification services for critical components and assemblies used in semiconductor manufacturing equipment, as well as for critical applications in the space, aerospace, and defense markets; and specialized optical filters and thin-film coatings for various applications in the industrial technology, life sciences, and semiconductor markets. The Engineered Materials segment provides self-lubricating, non-rolling, metal polymer, engineered plastics, and fiber reinforced composite bearing products for various applications in the automotive, pharmaceutical, pulp and paper, natural gas, health, power generation, machine tools, air treatment, refining, petrochemical, and general industrial markets. The company was incorporated in 2002 and is headquartered in Charlotte, North Carolina.",Eric A. Vaillancourt,Industrial - Machinery,240.35,USD,5106956800,https://images.financialmodelingprep.com/symbol/NPO.png,230757,2002-05-24,125.84,-7.12,101925,194400000,40500000,"[{'period': '2025', 'revenue': 1140.0, 'unit': 'M', 'net_profit': 40.5}, {'period': '2024', 'revenue': 1050.0, 'unit': 'M', 'net_profit': 72.9}, {'period': '2023', 'revenue': 1060.0, 'unit': 'M', 'net_profit': 22.2}, {'period': '2022', 'revenue': 1100.0, 'unit': 'M', 'net_profit': 205.1}]","[{'period': ""Q4 '25"", 'revenue': 295.4, 'unit': 'M', 'net_profit': -32.0}, {'period': ""Q3 '25"", 'revenue': 286.6, 'unit': 'M', 'net_profit': 21.6}, {'period': ""Q2 '25"", 'revenue': 288.1, 'unit': 'M', 'net_profit': 26.4}, {'period': ""Q1 '25"", 'revenue': 273.2, 'unit': 'M', 'net_profit': 24.5}, {'period': ""Q4 '24"", 'revenue': 258.4, 'unit': 'M', 'net_profit': 13.9}, {'period': ""Q3 '24"", 'revenue': 260.9, 'unit': 'M', 'net_profit': 19.8}]",1.92,1.91,2663000000,437700000,114700000,1119100000,134100000,0,188700000,114700000,159200000,-0.17487266553480477,-0.4444444444444444,-0.4482758620689655,"[0.32, 0.2]","['2026-03-04', '2015-02-26']",__nan__,0.42024033045437476
409,NPTN,NeoPhotonics Corporation Common Stock,"NeoPhotonics Corporation develops, manufactures, and sells optoelectronic products that transmit and receive high speed digital optical signals for cloud and hyperscale data center internet content provider and telecom networks. It offers transmitter and receiver components, and coherent modules, as well as switching products for 400G and optical transmission applications over distances of approximately 2 to 2,000 kilometers; ultra-narrow linewidth tunable lasers; electro-absorptively modulated lasers; distributed feedback lasers; component lasers; and integrated coherent receivers and modulators. The company also provides pluggable coherent transceivers that combine ultra-narrow linewidth laser with coherent receiver and performance coherent modulator; and 100G products for data center applications. In addition, it offers multi-cast switching solutions for 100G and above coherent systems; and network products and solutions, such as arrayed waveguide gratings, multiplexers, and filters that are used in dense wavelength division multiplexing systems. NeoPhotonics Corporation sells its products to network equipment manufacturers through a direct sales force in North America; Europe; and Asia, including China, Japan, Korea, and Taiwan. The company was formerly known as NanoGram Corporation and changed its name to NeoPhotonics Corporation in 2002. NeoPhotonics Corporation was incorporated in 1996 and is headquartered in San Jose, California.",Timothy Jenks,Semiconductors,16.01,USD,0,https://images.financialmodelingprep.com/symbol/NPTN.png,0,2011-02-02,-25.252365930599368,0.0100002,1745290,-12413000,-40719000,"[{'period': '2021', 'revenue': 290.29, 'unit': 'M', 'net_profit': -40.72}, {'period': '2020', 'revenue': 371.16, 'unit': 'M', 'net_profit': -4.37}, {'period': '2019', 'revenue': 356.8, 'unit': 'M', 'net_profit': -17.08}, {'period': '2018', 'revenue': 322.54, 'unit': 'M', 'net_profit': -43.64}]","[{'period': ""Q2 '22"", 'revenue': 95.01, 'unit': 'M', 'net_profit': 9.3}, {'period': ""Q1 '22"", 'revenue': 89.27, 'unit': 'M', 'net_profit': -3.3}, {'period': ""Q4 '21"", 'revenue': 80.61, 'unit': 'M', 'net_profit': -10.73}, {'period': ""Q3 '21"", 'revenue': 83.74, 'unit': 'M', 'net_profit': -1.86}, {'period': ""Q2 '21"", 'revenue': 65.01, 'unit': 'M', 'net_profit': -17.43}, {'period': ""Q1 '21"", 'revenue': 60.93, 'unit': 'M', 'net_profit': -10.69}]",-0.78,-0.78,305567000,230061000,105508000,152606000,55324000,0,105975000,77833000,-20985000,-1.4959248901318418,-8.32638570774164,-7.843537414965986,__nan__,__nan__,__nan__,0.49941911266596195
410,NPV,Nuveen Virginia Quality Municipal Income Fund Common Stock,"Nuveen Virginia Quality Municipal Income Fund is a closed ended fixed income mutual fund launched by Nuveen Investments, Inc. The fund is co-managed by Nuveen Fund Advisors LLC and Nuveen Asset Management, LLC. It invests in the fixed income markets of Virginia. The fund invests primarily in municipal securities rated Baa/BBB or better. It invests in securities that provide income exempt from federal and Virginia income tax. The fund employs fundamental analysis with bottom-up stock picking approach to create its portfolio. It benchmarks the performance of its portfolio against the S&P National Municipal Bond Index and the S&P Virginia Municipal Bond Index. The fund was formerly known as Nuveen Virginia Premium Income Municipal Fund. Nuveen Virginia Quality Municipal Income Fund was formed on January 12, 1993 and is domiciled in the United States.",E. Scott Wickerham,Asset Management - Income,11.175,USD,203895701,https://images.financialmodelingprep.com/symbol/NPV.png,47274,1993-03-18,-139.69,-0.02500025,11870,-3827005,-3827005,"[{'period': '2024', 'revenue': 2.55, 'unit': 'M', 'net_profit': -3.83}, {'period': '2023', 'revenue': 7.23, 'unit': 'M', 'net_profit': 6.99}, {'period': '2022', 'revenue': 7.27, 'unit': 'M', 'net_profit': -9.48}, {'period': '2021', 'revenue': 14.9, 'unit': 'M', 'net_profit': -29.4}]","[{'period': ""Q2 '25"", 'revenue': 7.78, 'unit': 'M', 'net_profit': 16.89}, {'period': ""Q4 '24"", 'revenue': -4.48, 'unit': 'M', 'net_profit': -17.98}, {'period': ""Q2 '24"", 'revenue': 7.03, 'unit': 'M', 'net_profit': 14.15}, {'period': ""Q4 '23"", 'revenue': 7.9, 'unit': 'M', 'net_profit': 4.48}, {'period': ""Q2 '23"", 'revenue': 7.11, 'unit': 'M', 'net_profit': 2.5}, {'period': ""Q4 '22"", 'revenue': 6.11, 'unit': 'M', 'net_profit': 3.84}]",-0.21,-0.18,354672152,6740968,955945,149409107,5785023,0,2681723,955945,7944934,-1.28041919647512,-1.5477092487748831,-1.5384615384615383,"[0.065, 0.065]","['2026-03-13', '1993-06-09']",__nan__,0.42125976386214836
411,NQP,Nuveen Pennsylvania Quality Municipal Income Fund Common Stock,"Nuveen Pennsylvania Quality Municipal Income Fund is a closed ended fixed income mutual fund launched by Nuveen Investments, Inc. The fund is co-managed by Nuveen Fund Advisors LLC and Nuveen Asset Management, LLC. It invests in the fixed income markets of Pennsylvania. The fund invests in tax exempt municipal bonds, with a rating of Baa/BBB or higher. It employs fundamental analysis, with bottom-up stock picking approach, to create its portfolio. The fund benchmarks the performance of its portfolio against the Standard & Poor's Pennsylvania Municipal Bond Index and Standard & Poor's National Municipal Bond Index. The fund was formerly known a Nuveen Pennsylvania Investment Quality Municipal Fund. Nuveen Pennsylvania Quality Municipal Income Fund was formed on December 20, 1990 and is domiciled in the United States.",William C. Adams IV,Asset Management - Income,11.64,USD,433215215,https://images.financialmodelingprep.com/symbol/NQP.png,142759,1991-02-21,-12.65,0.04,29879,-21828104,-34229619,"[{'period': '2025', 'revenue': 37.3, 'unit': 'M', 'net_profit': -34.23}, {'period': '2024', 'revenue': 31.66, 'unit': 'M', 'net_profit': 32.55}, {'period': '2023', 'revenue': 31.66, 'unit': 'M', 'net_profit': 32.55}, {'period': '2022', 'revenue': 24.72, 'unit': 'M', 'net_profit': -64.28}]","[{'period': ""Q4 '25"", 'revenue': 22.8, 'unit': 'M', 'net_profit': -7.78}, {'period': ""Q2 '25"", 'revenue': 14.5, 'unit': 'M', 'net_profit': -26.45}, {'period': ""Q2 '24"", 'revenue': 21.0, 'unit': 'M', 'net_profit': 16.31}, {'period': ""Q4 '24"", 'revenue': 10.66, 'unit': 'M', 'net_profit': 16.24}, {'period': ""Q4 '23"", 'revenue': 15.95, 'unit': 'M', 'net_profit': 33.02}, {'period': ""Q2 '23"", 'revenue': 15700.0, 'unit': 'K', 'net_profit': -470.37}]",-0.92,-0.92,771710023,31251888,0,332062260,31251888,740393674,3648569,0,5505295,0.0,-2.051485518597785,-2.0454545454545454,"[0.078, 0.083]","['2026-03-13', '1991-05-09']",__nan__,0.4302940872908683
412,NR,Newpark Resources Inc. Common Stock,"Newpark Resources, Inc. provides products, rentals, and services primarily to the oil and natural gas exploration and production (E&P) industry. The company operates through two segments, Fluids Systems and Industrial Solutions. The Fluids Systems segment provides drilling, completion, and stimulation fluids products and related technical services to customers primarily in the North America, Europe, the Middle East, and Africa, as well as other countries in the Asia Pacific and Latin America. The Industrial Solutions segment offers composite matting system rentals utilized for temporary worksite access; related site construction and services to customers in various markets, including power transmission, E&P, pipeline, renewable energy, petrochemical, construction, and other industries primarily in the United States and Europe; and sells composite mats to customers worldwide. This segment also provides access road construction, site planning and preparation, environmental protection, fluids and spill containment, erosion control, and site restoration services. Newpark Resources, Inc. was incorporated in 1932 and is headquartered in The Woodlands, Texas.",Matthew S. Lanigan,Oil & Gas Equipment & Services,7.25,USD,627105396,https://images.financialmodelingprep.com/symbol/NR.png,626267,1990-09-06,19.07894736842105,-0.37,1028171,73200000,38939000,"[{'period': '2025', 'revenue': 277.04, 'unit': 'M', 'net_profit': 38.94}, {'period': '2024', 'revenue': 217.49, 'unit': 'M', 'net_profit': -150.26}, {'period': '2023', 'revenue': 749.6, 'unit': 'M', 'net_profit': 14.52}, {'period': '2022', 'revenue': 815.59, 'unit': 'M', 'net_profit': -20.83}]","[{'period': ""Q4 '25"", 'revenue': 75.19, 'unit': 'M', 'net_profit': 14.6}, {'period': ""Q3 '25"", 'revenue': 68.84, 'unit': 'M', 'net_profit': 5.65}, {'period': ""Q2 '25"", 'revenue': 68.23, 'unit': 'M', 'net_profit': 8.68}, {'period': ""Q1 '25"", 'revenue': 64.78, 'unit': 'M', 'net_profit': 10.0}, {'period': ""Q4 '24"", 'revenue': -174.83, 'unit': 'M', 'net_profit': 158.97}, {'period': ""Q3 '24"", 'revenue': 44.21, 'unit': 'M', 'net_profit': -174.3}]",0.46,0.45,441758000,81492000,5140000,90602000,59806000,0,57144000,5140000,26317000,58.68321513002364,1.2591407009090787,1.262857142857143,__nan__,__nan__,__nan__,0.20509419184259256
413,NREF,NexPoint Real Estate Finance Inc. Common Stock,"NexPoint Real Estate Finance, Inc. operates as a real estate finance company in the United States. It focuses on originating, structuring, and investing in first mortgage loans, mezzanine loans, preferred equity, and preferred stock, as well as multifamily commercial mortgage backed securities securitizations. The company intends to qualify as a real estate investment trust for U.S. federal income tax purposes. It generally would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. The company was incorporated in 2019 and is based in Dallas, Texas.",James David Dondero,REIT - Mortgage,13.44,USD,238180992,https://images.financialmodelingprep.com/symbol/NREF.png,55918,2020-02-07,4.62,0.57,30744,167921000,106836000,"[{'period': '2025', 'revenue': 108.59, 'unit': 'M', 'net_profit': 106.84}, {'period': '2024', 'revenue': 110.32, 'unit': 'M', 'net_profit': 29.19}, {'period': '2023', 'revenue': 42.09, 'unit': 'M', 'net_profit': 13.97}, {'period': '2022', 'revenue': 40.38, 'unit': 'M', 'net_profit': 6.75}]","[{'period': ""Q4 '25"", 'revenue': 44.95, 'unit': 'M', 'net_profit': 23.12}, {'period': ""Q3 '25"", 'revenue': 32.48, 'unit': 'M', 'net_profit': 43.08}, {'period': ""Q2 '25"", 'revenue': 31.45, 'unit': 'M', 'net_profit': 18.84}, {'period': ""Q1 '25"", 'revenue': 28.51, 'unit': 'M', 'net_profit': 21.8}, {'period': ""Q4 '24"", 'revenue': 37.92, 'unit': 'M', 'net_profit': 12.71}, {'period': ""Q3 '24"", 'revenue': 34.28, 'unit': 'M', 'net_profit': 19.39}]",4.38,2.95,5323206000,96493000,34354000,4489326000,62139000,4491492000,258038000,34354000,29284000,0.8578414559938042,2.6597697999451904,3.2941176470588234,"[0.5, 0.22]","['2026-03-13', '2020-03-20']",__nan__,0.8433500413096919
414,NRG,NRG Energy Inc. Common Stock,"NRG Energy, Inc., together with its subsidiaries, operates as an integrated power company in the United States. It operates through Texas, East, and West. The company is involved in the producing, selling, and delivering electricity and related products and services to approximately 6 million residential, commercial, industrial, and wholesale customers. It generates electricity using natural gas, coal, oil, solar, nuclear, and battery storage. The company also provides system power, distributed generation, renewable products, backup generation, storage and distributed solar, demand response, and energy efficiency, and advisory services, as well as carbon management and specialty services; and on-site energy solutions. In addition, it trades in electric power, natural gas, and related commodities; environmental products; weather products; and financial products, including forwards, futures, options, and swaps. Further, the company procures fuels; provides transportation services; and directly sells energy, services, and products and services to retail customers under the NRG, Reliant, Direct Energy, Green Mountain Energy, Stream, and XOOM Energy. As of December 31, 2021, it owns and leases power generation portfolio with approximately 18,000 megawatts of capacity at 25 plants. NRG Energy, Inc. was founded in 1989 and is headquartered in Houston, Texas.",Lawrence Stephen Coben,Independent Power Producers,143.72,USD,30785542600,https://images.financialmodelingprep.com/symbol/NRG.png,2490537,2003-12-02,35.93,-4.02,670676,3805000000,864000000,"[{'period': '2025', 'revenue': 30710.0, 'unit': 'M', 'net_profit': 864.0}, {'period': '2024', 'revenue': 28.13, 'unit': 'B', 'net_profit': 1.12}, {'period': '2023', 'revenue': 28820.0, 'unit': 'M', 'net_profit': -202.0}, {'period': '2022', 'revenue': 31.54, 'unit': 'B', 'net_profit': 1.22}]","[{'period': ""Q4 '25"", 'revenue': 7750.0, 'unit': 'M', 'net_profit': 66.0}, {'period': ""Q3 '25"", 'revenue': 7630.0, 'unit': 'M', 'net_profit': 152.0}, {'period': ""Q2 '25"", 'revenue': 6740.0, 'unit': 'M', 'net_profit': -104.0}, {'period': ""Q1 '25"", 'revenue': 8590.0, 'unit': 'M', 'net_profit': 750.0}, {'period': ""Q4 '24"", 'revenue': 6820.0, 'unit': 'M', 'net_profit': 643.0}, {'period': ""Q3 '24"", 'revenue': 7220.0, 'unit': 'M', 'net_profit': -767.0}]",4.09,4.01,29140000000,13147000000,6927000000,27459000000,4065000000,1584000000,8029000000,4738000000,766000000,0.086521987435751,-0.232,-0.20428015564202331,"[0.475, 0.09]","['2026-02-02', '2012-07-30']",__nan__,0.9423129718599863
415,NRGX,PIMCO Energy and Tactical Credit Opportunities Fund Common Shares of Beneficial Interest,,,Asset Management,20.26,USD,905763820,https://images.financialmodelingprep.com/symbol/NRGX.png,181363,2019-01-30,4.905569007263923,0.2,136207,0,184666000,"[{'period': '2022', 'revenue': 184.62, 'unit': 'M', 'net_profit': 184.67}, {'period': '2021', 'revenue': 78.2, 'unit': 'M', 'net_profit': 78.27}, {'period': '2020', 'revenue': 282.17, 'unit': 'M', 'net_profit': 282.42}, {'period': '2019', 'revenue': -424.48, 'unit': 'M', 'net_profit': -424.32}]","[{'period': ""Q4 '19"", 'revenue': 0.013460000000000001, 'unit': 'B', 'net_profit': -1.06}, {'period': ""Q2 '19"", 'revenue': 28.37, 'unit': 'M', 'net_profit': -258.13}]",4.13,4.13,1005579000,7855000,834000,179062000,7021000,988946000,13210000,834000,128336000,0.0,1.3592855682747342,1.3599999999999999,"[0.056552, 0.1]","['2023-12-08', '2019-03-29']",__nan__,0.17806855552870535
416,NRK,Nuveen New York AMT-Free Quality Municipal Income Fund ,"Nuveen New York AMT-Free Quality Municipal Income Fund is a closed ended fixed income mutual fund launched by Nuveen Investments, Inc. The fund is co-managed by Nuveen Fund Advisors LLC and Nuveen Asset Management, LLC. It invests in the fixed income markets of New York. The fund invests in undervalued municipal securities and other related investments the income, covered by insurance from insurers with a claims-paying ability, exempt from regular federal and New York income tax and are rated Baa, BBB or better and having an average maturity of 15.98 years. It employs fundamental analysis with bottom-up stock picking approach to create its portfolio. The fund benchmarks the performance of its portfolio against the Standard & Poor's (S&P) New York Municipal Bond Index and the Standard & Poor's (S&P) Insured National Municipal Bond Index. It was formerly known as Nuveen New York AMT-Free Municipal Income Fund. Nuveen New York AMT-Free Quality Municipal Income Fund was formed on July 29, 2002 and is domiciled in the United States.",,Asset Management - Income,10.005,USD,872789217,https://images.financialmodelingprep.com/symbol/NRK.png,413844,2003-01-16,-11.37,0.035,173502,-56652826,-77034345,"[{'period': '2025', 'revenue': 74.17, 'unit': 'M', 'net_profit': -77.03}, {'period': '2024', 'revenue': 77.02, 'unit': 'M', 'net_profit': 32.49}, {'period': '2023', 'revenue': 76.06, 'unit': 'M', 'net_profit': 74.07}, {'period': '2022', 'revenue': 73.94, 'unit': 'M', 'net_profit': -164.69}]","[{'period': ""Q2 '25"", 'revenue': 35.26, 'unit': 'M', 'net_profit': -79.97}, {'period': ""Q4 '25"", 'revenue': 38.91, 'unit': 'M', 'net_profit': 2.94}, {'period': ""Q4 '24"", 'revenue': 38.39, 'unit': 'M', 'net_profit': 16.24}, {'period': ""Q2 '24"", 'revenue': 38.63, 'unit': 'M', 'net_profit': 16.24}, {'period': ""Q4 '23"", 'revenue': 38.17, 'unit': 'M', 'net_profit': 65.32}, {'period': ""Q2 '23"", 'revenue': 37.89, 'unit': 'M', 'net_profit': 8.75}]",-0.88,-0.88,1582782380,51028208,28000000,684015118,23028208,1531224035,1683317,0,29782890,-1.9064838249590728,-3.3712380036145566,-3.3783783783783785,"[0.069, 0.0725]","['2026-03-13', '2003-01-15']",__nan__,0.4321599271278216
417,NRP,Natural Resource Partners LP Limited Partnership,"Natural Resource Partners L.P., through its subsidiaries, owns, manages, and leases a portfolio of mineral properties in the United States. It operates through two segments, Mineral Rights and Soda Ash. The company owns interests in coal, soda ash, trona, and other natural resources. Its coal reserves are primarily located in Appalachia, the Illinois Basin, and the Northern Powder River Basin in the United States; industrial minerals and aggregates properties are located in the United States; oil and gas properties located in Louisiana; timber assets located in West Virginia; and trona ore mining operation and soda ash refinery are located in the Green River Basin, Wyoming. The company leases a portion of its reserves in exchange for royalty payments; and owns and leases transportation and processing infrastructure related to coal properties. NRP (GP) LP serves as the general partner of the company. Natural Resource Partners L.P. was incorporated in 2002 and is headquartered in Houston, Texas.",Corbin J. Robertson Jr.,Coal,121.1259,USD,1604966629,https://images.financialmodelingprep.com/symbol/NRP.png,45196,2002-10-11,12.08,-3.3741,12442,159306000,133639999,"[{'period': '2025', 'revenue': 202.34, 'unit': 'M', 'net_profit': 133.64}, {'period': '2024', 'revenue': 245.03, 'unit': 'M', 'net_profit': 183.64}, {'period': '2023', 'revenue': 293.66, 'unit': 'M', 'net_profit': 274.42}, {'period': '2022', 'revenue': 328.08, 'unit': 'M', 'net_profit': 268.49}]","[{'period': ""Q4 '25"", 'revenue': 48.4, 'unit': 'M', 'net_profit': 30.38}, {'period': ""Q3 '25"", 'revenue': 49.93, 'unit': 'M', 'net_profit': 30.29}, {'period': ""Q2 '25"", 'revenue': 46.85, 'unit': 'M', 'net_profit': 34.21}, {'period': ""Q1 '25"", 'revenue': 55.68, 'unit': 'M', 'net_profit': 40.25}, {'period': ""Q4 '24"", 'revenue': 64.76, 'unit': 'M', 'net_profit': 42.77}, {'period': ""Q3 '24"", 'revenue': 52.22, 'unit': 'M', 'net_profit': 38.59}]",10.18,10.04,748365000,60912000,30141000,115846000,28666000,270650000,32986000,30141000,165863000,-0.25812054970591386,-0.27228769249199536,-0.12917023096663813,"[0.12, 0.4234]","['2026-03-10', '2003-01-30']",__nan__,0.15479879470579197
418,NRT,North European Oil Royality Trust Common Stock,"North European Oil Royalty Trust, a grantor trust, holds overriding royalty rights covering gas and oil production in various concessions or leases in the Federal Republic of Germany. The company has rights under contracts with German exploration and development subsidiaries of ExxonMobil Corp. and the Royal Dutch/Shell Group of Companies. It holds royalties for the sale of gas well gas, oil well gas, crude oil, condensate, and sulfur. North European Oil Royalty Trust is based in Keene, New Hampshire.",Nancy J. Floyd Prue,Oil & Gas Exploration & Production,9.355,USD,85977965,https://images.financialmodelingprep.com/symbol/NRT.png,119013,1980-03-17,9.0,0.155,40258,7865462,7938920,"[{'period': '2025', 'revenue': 8.65, 'unit': 'M', 'net_profit': 7.94}, {'period': '2024', 'revenue': 5.79, 'unit': 'M', 'net_profit': 5.06}, {'period': '2023', 'revenue': 22.02, 'unit': 'M', 'net_profit': 21.17}, {'period': '2022', 'revenue': 17.8, 'unit': 'M', 'net_profit': 17.09}]","[{'period': ""Q1 '26"", 'revenue': 2.23, 'unit': 'M', 'net_profit': 1.95}, {'period': ""Q4 '25"", 'revenue': 3.06, 'unit': 'M', 'net_profit': 2.93}, {'period': ""Q3 '25"", 'revenue': 2.62, 'unit': 'M', 'net_profit': 2.46}, {'period': ""Q2 '25"", 'revenue': 2.47, 'unit': 'M', 'net_profit': 2.26}, {'period': ""Q1 '25"", 'revenue': 505.7, 'unit': 'K', 'net_profit': 285.47}, {'period': ""Q4 '24"", 'revenue': 670.2, 'unit': 'K', 'net_profit': 526.74}]",0.86,0.86,4785157,4785156,4785156,2849083,0,0,2849083,4785156,8734568,0.574662653598168,0.5696349390536977,0.5636363636363635,"[0.22, 0.57]","['2026-02-13', '1987-02-02']",__nan__,0.5954001091291258
419,NRUC,National Rural Utilities Cooperative Finance Corporation 5.500% Subordinated Notes due 2064 (Subordinated Deferrable Interest Notes),"CFC offers long-term shelf financing for electric infrastructure projects such as distribution lines and power generation projects. Emergency credit lines are available so that power can be restored quickly following natural disasters. Farmer Mac and other partners provide financings, such as loan syndications and loan resales.",None,Financial - Credit Services,23.48,USD,0,https://images.financialmodelingprep.com/symbol/NRUC.png,16910,2019-05-08,,0.1,2117,0,139733000,"[{'period': '2025', 'revenue': 292.49, 'unit': 'M', 'net_profit': 139.73}, {'period': '2024', 'revenue': 685.38, 'unit': 'M', 'net_profit': 553.35}, {'period': '2023', 'revenue': 613.62, 'unit': 'M', 'net_profit': 501.49}, {'period': '2022', 'revenue': 897.18, 'unit': 'M', 'net_profit': 795.85}]","[{'period': ""Q1 '26"", 'revenue': 45.71, 'unit': 'M', 'net_profit': 4.77}, {'period': ""Q4 '25"", 'revenue': 119.36, 'unit': 'M', 'net_profit': 73.15}, {'period': ""Q3 '25"", 'revenue': 119.82, 'unit': 'M', 'net_profit': 85.99}, {'period': ""Q2 '25"", 'revenue': 181.12, 'unit': 'M', 'net_profit': 144.44}, {'period': ""Q1 '25"", 'revenue': -127.82, 'unit': 'M', 'net_profit': -163.84}, {'period': ""Q4 '24"", 'revenue': 182.18, 'unit': 'M', 'net_profit': 145.58}]",0.0,0.0,38325049000,554226000,259627000,35221583000,294599000,0,5123012000,134712000,202835000,1.0,-0.7474776316574169,0.0,"[0.34375, 0.378]","['2026-01-30', '2019-07-31']",__nan__,0.9190225171010219
420,NRZ,New Residential Investment Corp. Common Stock,"New Residential Investment Corp. operates as a real estate investment trust in the United States. It operates through Origination, Servicing, MSR Related Investments, Residential Securities, Properties and Loans, Consumer Loans, Mortgage Loans, and Corporate segments. The company invests in mortgage servicing rights, mortgage origination and servicing companies, residential mortgage-backed securities, properties and loans, consumer loans, and other opportunistic investments. It qualifies as a real estate investment trust for federal income tax purposes. The company generally would not be subject to federal corporate income taxes if it distributes at least 90% of its taxable income to its stockholders. New Residential Investment Corp. was incorporated in 2011 and is based in New York, New York.",Michael Nierenberg,REIT - Mortgage,10.89,USD,5158919526,https://images.financialmodelingprep.com/symbol/NRZ.png,6013355,2013-05-02,4.883408071748879,-0.0199995,5091773,2468816000,567200000,"[{'period': '2025', 'revenue': 1120.0, 'unit': 'M', 'net_profit': 567.2}, {'period': '2024', 'revenue': 1830.0, 'unit': 'M', 'net_profit': 835.05}, {'period': '2021', 'revenue': 2640.0, 'unit': 'M', 'net_profit': 805.58}, {'period': '2020', 'revenue': -0.17300000000000001, 'unit': 'B', 'net_profit': -1.41}]","[{'period': ""Q4 '25"", 'revenue': 148.25, 'unit': 'M', 'net_profit': 8.93}, {'period': ""Q3 '25"", 'revenue': 314.93, 'unit': 'M', 'net_profit': 193.66}, {'period': ""Q2 '25"", 'revenue': 419.81, 'unit': 'M', 'net_profit': 283.9}, {'period': ""Q1 '25"", 'revenue': 28.89, 'unit': 'M', 'net_profit': 80.71}, {'period': ""Q4 '24"", 'revenue': 0.8107000000000001, 'unit': 'B', 'net_profit': -661.14}, {'period': ""Q2 '22"", 'revenue': 68.86, 'unit': 'M', 'net_profit': -72.69}]",1.05,1.04,53071929000,1847626000,1847626000,43808620000,0,0,4978212000,1847626000,0,14.908274039897018,-0.32075679572527055,-0.37869822485207094,"[0.25, 0.07]","['2022-06-30', '2013-06-11']",__nan__,0.8254574654710591
