,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
623,SHBI,Shore Bancshares Inc Common Stock,"Shore Bancshares, Inc. operates as a bank holding company for the Shore United Bank that provides various commercial and consumer banking products and services to individuals, businesses, and other organizations. It offers checking, savings, overnight investment sweep, and money market accounts; and regular and IRA certificates of deposit, as well as CDARS programs and cash management services. The company also provides commercial loans, such as secured and unsecured loans, working capital loans, lines of credit, term loans, accounts receivable financing, real estate acquisition and development loans, construction loans, and letters of credit; residential real estate construction loans; residential mortgage loans; and loans to consumers, including home equity, automobile, installment, home improvement, and personal lines of credit, as well as other consumer financing products. In addition, it offers non-deposit products, such as mutual funds and annuities, and discount brokerage services; and trust, asset management, and financial planning services. Further, the company provides merchant credit card clearing, as well as telephone, mobile, and Internet banking services; safe deposit boxes; debit and credit cards; direct deposit of payroll; and automatic teller machine (ATM) services. It operates 29 full service branches, 30 ATMs, and 5 loan production offices in Baltimore City, Baltimore County, Howard County, Kent County, Queen Anne's County, Caroline County, Talbot County, Dorchester County, Anne Arundel County, and Worcester County in Maryland; Kent County, Delaware; and Accomack County, Virginia. The company was founded in 1876 and is headquartered in Easton, Maryland.",James Burke,Banks - Regional,18.1,USD,605024247,https://images.financialmodelingprep.com/symbol/SHBI.png,226530,2001-04-09,10.17,-0.25,132545,78774000,59506000,"[{'period': '2025', 'revenue': 342.72, 'unit': 'M', 'net_profit': 59.51}, {'period': '2024', 'revenue': 326.49, 'unit': 'M', 'net_profit': 43.89}, {'period': '2023', 'revenue': 238.42, 'unit': 'M', 'net_profit': 11.23}, {'period': '2022', 'revenue': 136.93, 'unit': 'M', 'net_profit': 31.18}]","[{'period': ""Q4 '25"", 'revenue': 88.82, 'unit': 'M', 'net_profit': 15.89}, {'period': ""Q3 '25"", 'revenue': 84.89, 'unit': 'M', 'net_profit': 14.35}, {'period': ""Q2 '25"", 'revenue': 85.94, 'unit': 'M', 'net_profit': 15.51}, {'period': ""Q1 '25"", 'revenue': 83.07, 'unit': 'M', 'net_profit': 13.76}, {'period': ""Q4 '24"", 'revenue': 85.26, 'unit': 'M', 'net_profit': 13.28}, {'period': ""Q3 '24"", 'revenue': 81.98, 'unit': 'M', 'net_profit': 11.19}]",1.78,1.78,6258818000,68715000,50164000,5668945000,18551000,5841760000,11027000,50164000,72720000,0.053917371294016914,0.3558294789127116,0.34848484848484845,"[0.12, 0.15]","['2026-03-04', '2001-05-08']",__nan__,0.9057532907970802
624,SHC,Sotera Health Company Common Stock,"Sotera Health Company provides sterilization, and lab testing and advisory services in the United States, Canada, Europe, and internationally. The company's sterilization services include gamma and electron beam irradiation, and EO processing; Nelson Labs comprise microbiological and analytical chemistry testing; and advisory services for medical device and biopharmaceutical industries. It serves medical devices; pharmaceuticals; food and agricultural products; and commercial, advanced, and specialty application industries. The company was formerly known as Sotera Health Topco, Inc. and changed its name to Sotera Health Company in October 2020. Sotera Health Company was incorporated in 2017 and is headquartered in Broadview Heights, Ohio.",Michael Petras Jr.,Medical - Diagnostics & Research,13.13,USD,3734066960,https://images.financialmodelingprep.com/symbol/SHC.png,2299633,2020-11-20,48.63,-0.41,2519410,303228000,77949000,"[{'period': '2025', 'revenue': 1160.0, 'unit': 'M', 'net_profit': 77.95}, {'period': '2024', 'revenue': 1100.0, 'unit': 'M', 'net_profit': 44.4}, {'period': '2023', 'revenue': 1050.0, 'unit': 'M', 'net_profit': 51.38}, {'period': '2022', 'revenue': 1000.0, 'unit': 'M', 'net_profit': -233.57}]","[{'period': ""Q4 '25"", 'revenue': 303.44, 'unit': 'M', 'net_profit': 34.85}, {'period': ""Q3 '25"", 'revenue': 311.31, 'unit': 'M', 'net_profit': 48.4}, {'period': ""Q2 '25"", 'revenue': 294.34, 'unit': 'M', 'net_profit': 7.96}, {'period': ""Q1 '25"", 'revenue': 254.52, 'unit': 'M', 'net_profit': -13.26}, {'period': ""Q4 '24"", 'revenue': 290.2, 'unit': 'M', 'net_profit': 12.32}, {'period': ""Q3 '24"", 'revenue': 285.47, 'unit': 'M', 'net_profit': 17.0}]",0.27,0.27,3263190000,613410000,346456000,2657155000,176266000,0,249584000,346456000,149177000,-0.31427718553964024,0.7556871931168071,0.6875000000000001,__nan__,__nan__,__nan__,0.8142814240053444
625,SHEN,Shenandoah Telecommunications Co Common Stock,"Shenandoah Telecommunications Company, together with its subsidiaries, provides a range of broadband communication services and cell tower colocation space in the Mid-Atlantic portion of the United States. Its Broadband segment offers broadband, video, and voice services to residential and commercial customers in Virginia, West Virginia, Maryland, Pennsylvania, and Kentucky, via hybrid fiber coaxial cable under the Shentel brand, fiber optic services under the Glo Fiber brand, and fixed wireless network services under the Beam brand name. This segment leases fiber and provides Ethernet and wavelength fiber optic services. In addition, the company offers voice and digital subscriber line telephone services. The company's Tower segment owns 220 cell towers and leases colocation space on the towers. Shenandoah Telecommunications Company was founded in 1902 and is based in Edinburg, Virginia.",Edward H. McKay,Telecommunications Services,14.69,USD,812380504,https://images.financialmodelingprep.com/symbol/SHEN.png,287364,1999-04-26,-20.69,-0.19,132182,115131000,-39392000,"[{'period': '2025', 'revenue': 357.85, 'unit': 'M', 'net_profit': -39.39}, {'period': '2024', 'revenue': 328.06, 'unit': 'M', 'net_profit': 190.39}, {'period': '2023', 'revenue': 287.38, 'unit': 'M', 'net_profit': 8.04}, {'period': '2022', 'revenue': 248.91, 'unit': 'M', 'net_profit': -8.38}]","[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.33}, {'period': ""Q3 '25"", 'revenue': 89.8, 'unit': 'M', 'net_profit': -9.39}, {'period': ""Q2 '25"", 'revenue': 88.57, 'unit': 'M', 'net_profit': -10.54}, {'period': ""Q1 '25"", 'revenue': 87.9, 'unit': 'M', 'net_profit': -9.13}, {'period': ""Q4 '24"", 'revenue': 85.41, 'unit': 'M', 'net_profit': -2.74}, {'period': ""Q3 '24"", 'revenue': 87.6, 'unit': 'M', 'net_profit': -6.9}]",-0.71,-0.71,1910762000,97443000,48204000,941473000,34041000,16510000,108496000,48204000,-276612000,0.508470578986675,-1.20690379645776,-1.2005649717514124,"[0.11, 6.72]","['2025-11-07', '1999-11-09']",__nan__,0.49272122849418193
626,SHIP,Seanergy Maritime Holdings Corp Common Stock,"Seanergy Maritime Holdings Corp., a shipping company, engages in the seaborne transportation of dry bulk commodities worldwide. It operates a fleet of 17 Capesize vessels with a cargo-carrying capacity of approximately 3,011,083 deadweight tons. The company was formerly known as Seanergy Merger Corp. and changed its name to Seanergy Maritime Holdings Corp. in July 2008. Seanergy Maritime Holdings Corp. was incorporated in 2008 and is based in Athens, Greece.",Stamatios Tsantanis,Marine Shipping,12.04,USD,254213764,https://images.financialmodelingprep.com/symbol/SHIP.png,244242,2008-01-30,11.92,-0.36,298697,77254000,20830000,"[{'period': '2025', 'revenue': 158.1, 'unit': 'M', 'net_profit': 20.83}, {'period': '2024', 'revenue': 167.46, 'unit': 'M', 'net_profit': 43.47}, {'period': '2023', 'revenue': 110.23, 'unit': 'M', 'net_profit': 2.28}, {'period': '2022', 'revenue': 125.02, 'unit': 'M', 'net_profit': 17.24}]","[{'period': ""Q4 '25"", 'revenue': 49.42, 'unit': 'M', 'net_profit': 12.31}, {'period': ""Q3 '25"", 'revenue': 46.99, 'unit': 'M', 'net_profit': 12.45}, {'period': ""Q2 '25"", 'revenue': 37.48, 'unit': 'M', 'net_profit': 2.79}, {'period': ""Q1 '25"", 'revenue': 24.21, 'unit': 'M', 'net_profit': -6.86}, {'period': ""Q4 '24"", 'revenue': 41.68, 'unit': 'M', 'net_profit': 6.64}, {'period': ""Q3 '24"", 'revenue': 44.36, 'unit': 'M', 'net_profit': 12.55}]",1.02,1.01,606579000,62653000,62653000,325196000,0,0,0,62653000,17020000,-0.16433377322977738,-0.520841001104159,-0.5188679245283019,"[0.2, 0.06676836]","['2026-03-27', '2008-04-07']",__nan__,0.536114834176587
627,SHIPW,Seanergy Maritime Holdings Corp Class A Warrants,"Seanergy Maritime Holdings Corp., an international shipping company, engages in the seaborne transportation of dry bulk commodities primarily iron ore and coal worldwide. It operates a fleet of 17 Capesize vessels with an average age of 11.7 years and aggregate cargo carrying capacity of 3,011,083 deadweight. Seanergy Maritime Holdings Corp. is headquartered in Athens, Greece.",Stamatios Tsantanis,Marine Shipping,0.0297,USD,75622,https://images.financialmodelingprep.com/symbol/SHIPW.png,0,2022-01-31,0.20625,0.0027,24280,77254000,20830000,"[{'period': '2025', 'revenue': 158.1, 'unit': 'M', 'net_profit': 20.83}, {'period': '2024', 'revenue': 167.46, 'unit': 'M', 'net_profit': 43.47}, {'period': '2023', 'revenue': 110.23, 'unit': 'M', 'net_profit': 2.28}, {'period': '2022', 'revenue': 125.02, 'unit': 'M', 'net_profit': 17.24}]","[{'period': ""Q4 '25"", 'revenue': 49.42, 'unit': 'M', 'net_profit': 12.31}, {'period': ""Q3 '25"", 'revenue': 46.99, 'unit': 'M', 'net_profit': 12.45}, {'period': ""Q2 '25"", 'revenue': 37.48, 'unit': 'M', 'net_profit': 2.79}, {'period': ""Q1 '25"", 'revenue': 24.21, 'unit': 'M', 'net_profit': -6.86}, {'period': ""Q4 '24"", 'revenue': 41.68, 'unit': 'M', 'net_profit': 6.64}, {'period': ""Q3 '24"", 'revenue': 44.36, 'unit': 'M', 'net_profit': 12.55}]",1.02,1.01,606579000,62653000,62653000,325196000,0,0,0,62653000,17020000,-0.16433377322977738,-0.520841001104159,-0.5188679245283019,__nan__,__nan__,__nan__,0.536114834176587
628,SHIPZ,Seanergy Maritime Holdings Corp Class B Warrant,,None,Marine Shipping,0.013,USD,0,https://images.financialmodelingprep.com/symbol/SHIPZ.png,0,2019-05-10,-0.0015478033099178474,0.0,45180,77254000,20830000,"[{'period': '2025', 'revenue': 158.1, 'unit': 'M', 'net_profit': 20.83}, {'period': '2024', 'revenue': 167.46, 'unit': 'M', 'net_profit': 43.47}, {'period': '2023', 'revenue': 110.23, 'unit': 'M', 'net_profit': 2.28}, {'period': '2022', 'revenue': 125.02, 'unit': 'M', 'net_profit': 17.24}]","[{'period': ""Q4 '25"", 'revenue': 49.42, 'unit': 'M', 'net_profit': 12.31}, {'period': ""Q3 '25"", 'revenue': 46.99, 'unit': 'M', 'net_profit': 12.45}, {'period': ""Q2 '25"", 'revenue': 37.48, 'unit': 'M', 'net_profit': 2.79}, {'period': ""Q1 '25"", 'revenue': 24.21, 'unit': 'M', 'net_profit': -6.86}, {'period': ""Q4 '24"", 'revenue': 41.68, 'unit': 'M', 'net_profit': 6.64}, {'period': ""Q3 '24"", 'revenue': 44.36, 'unit': 'M', 'net_profit': 12.55}]",1.02,1.01,606579000,62653000,62653000,325196000,0,0,0,62653000,17020000,-0.16433377322977738,-0.520841001104159,-0.5188679245283019,__nan__,__nan__,__nan__,0.536114834176587
629,SHLS,Shoals Technologies Group Inc. Class A Common Stock,"Shoals Technologies Group, Inc. provides electrical balance of system (EBOS) solutions for solar energy projects in the United States. It produces EBOS components, including cable assemblies, inline fuses, combiners, disconnects, recombiners, wireless monitoring systems, junction boxes, transition enclosures, splice boxes, wire management solutions, and IV curve benchmarking devices. The company also sells EV Charging solutions for public and fleet electric vehicle charging stations; and EBOS systems. It sells its products principally to engineering, procurement, and construction firms that build solar energy projects and install electric vehicle charging stations. Shoals Technologies Group, Inc. was founded in 1996 and is headquartered in Portland, Tennessee.",Jeffery Tolnar,Solar,6.62,USD,1108519000,https://images.financialmodelingprep.com/symbol/SHLS.png,4713871,2021-01-28,33.1,0.15,3549248,67111000,33574000,"[{'period': '2025', 'revenue': 475.33, 'unit': 'M', 'net_profit': 33.57}, {'period': '2024', 'revenue': 399.21, 'unit': 'M', 'net_profit': 24.13}, {'period': '2023', 'revenue': 488.94, 'unit': 'M', 'net_profit': 39.97}, {'period': '2022', 'revenue': 326.94, 'unit': 'M', 'net_profit': 127.61}]","[{'period': ""Q4 '25"", 'revenue': 148.32, 'unit': 'M', 'net_profit': 8.12}, {'period': ""Q3 '25"", 'revenue': 135.8, 'unit': 'M', 'net_profit': 11.88}, {'period': ""Q2 '25"", 'revenue': 110.84, 'unit': 'M', 'net_profit': 13.86}, {'period': ""Q1 '25"", 'revenue': 80360.0, 'unit': 'K', 'net_profit': -282.0}, {'period': ""Q4 '24"", 'revenue': 106.99, 'unit': 'M', 'net_profit': 7.82}, {'period': ""Q3 '24"", 'revenue': 102.17, 'unit': 'M', 'net_profit': 3.14}]",0.2,0.2,904101000,257886000,7320000,304128000,150926000,0,127323000,7320000,-15976000,0.043457304558741215,0.39155303187300533,0.4285714285714285,__nan__,__nan__,__nan__,0.33638719567835895
630,SHOO,Steven Madden Ltd. Common Stock,"Steven Madden, Ltd. designs, sources, markets, and sells fashion-forward branded and private label footwear, accessories, and apparel for women, men, and children in the United States and internationally. Its Wholesale Footwear segment provides footwear under the Steve Madden, Steven by Steve Madden, Madden Girl, BB Dakota, Dolce Vita, DV Dolce Vita, Betsey Johnson, GREATS, Blondo, Anne Klein, Mad Love, Superga, Madden NYC, and COOL Planet brands, as well as private label footwear. The company's Wholesale Accessories/Apparel segment offers handbags, apparel, small leather goods, belts, soft accessories, fashion scarves, wraps, gifting, and other accessories under the Steve Madden, BB Dakota, Anne Klein, Betsey Johnson, Cejon, Madden NYC, and Dolce Vita brands, as well as private label handbag and accessories to department stores, mass merchants, off-price retailers, online retailers, specialty stores, and independent stores. Its Direct-to-Consumer segment operates Steve Madden and Superga full-price retail stores, Steve Madden outlet stores, and Steve Madden shop-in-shops, as well as digital e-commerce websites, including SteveMadden.com, DolceVita.com, betseyjohnson.com, Blondo.com, GREATS.com, and Superga-USA.com. The company's Licensing segment licenses its Steve Madden, Madden Girl, and Betsey Johnson trademarks. Its First Cost segment operates as a buying agent for footwear products under private labels for national chains, specialty retailers, and value-priced retailers. As of December 31, 2021, it owned and operated 214 brick-and-mortar retail stores that included 147 Steve Madden full-price stores, 66 Steve Madden outlet stores, and 1 Superga store, as well as 6 e-commerce websites. Steven Madden, Ltd. was incorporated in 1990 and is headquartered in Long Island City, New York.",Edward R. Rosenfeld,Apparel - Footwear & Accessories,33.11,USD,2414109698,https://images.financialmodelingprep.com/symbol/SHOO.png,1498481,1993-12-13,52.56,-0.09,1186319,123459999,44661000,"[{'period': '2025', 'revenue': 2520.0, 'unit': 'M', 'net_profit': 44.66}, {'period': '2024', 'revenue': 2280.0, 'unit': 'M', 'net_profit': 169.39}, {'period': '2023', 'revenue': 1980.0, 'unit': 'M', 'net_profit': 171.55}, {'period': '2022', 'revenue': 2120.0, 'unit': 'M', 'net_profit': 216.06}]","[{'period': ""Q4 '25"", 'revenue': 753.7, 'unit': 'M', 'net_profit': 23.19}, {'period': ""Q3 '25"", 'revenue': 667.88, 'unit': 'M', 'net_profit': 20.53}, {'period': ""Q2 '25"", 'revenue': 559.0, 'unit': 'M', 'net_profit': -39.48}, {'period': ""Q1 '25"", 'revenue': 553.53, 'unit': 'M', 'net_profit': 40.42}, {'period': ""Q4 '24"", 'revenue': 582.32, 'unit': 'M', 'net_profit': 34.8}, {'period': ""Q3 '24"", 'revenue': 624.67, 'unit': 'M', 'net_profit': 55.28}]",0.63,0.63,1914277000,1000699000,112423000,1010295000,424501000,0,525707000,112423000,119541000,-0.5214840003720844,-0.7363421689592066,-0.7352941176470589,"[0.21, 1]","['2026-03-11', '2005-11-09']",__nan__,0.5277684473041258
631,SHSP,SharpSpring Inc. Common Stock,"SharpSpring, Inc. operates as a cloud-based based marketing technology company. The company is headquartered in Gainesville Florida, Florida and currently employs 104 full-time employees. The firm offers SharpSpring, a marketing automation solution for small and medium-sized businesses and is primarily sold to marketing agencies that use the platform on behalf of their clients. The features of SharpSpring includes Web tracking, lead scoring and automated workflow that enables businesses deliver the message to the customer. SharpSpring marketing automation solution also offers customer relation management tool and call tracking functionality. Its SharpSpring Mail+ provides customers with marketing automation functionality and traditional email marketing capabilities. SharpSpring Mail+ offers tools, such as automated workflows, triggered emails and dynamic list segmentation. The Company’s subsidiaries include SharpSpring Technologies, Inc., InterInbox SA, ERNEPH 2012A (Pty) Ltd. doing business as ISMS, Perfect Audience and SMTP Holdings S.a.r.l.",Richard Carlson,Software - Application,17.1,USD,0,https://images.financialmodelingprep.com/symbol/SHSP.png,194459,2011-04-11,-30.81081081081081,0.0,132419,-5738848,-5829029,"[{'period': '2020', 'revenue': 29.29, 'unit': 'M', 'net_profit': -5.83}, {'period': '2019', 'revenue': 22.7, 'unit': 'M', 'net_profit': -12.39}, {'period': '2018', 'revenue': 18.65, 'unit': 'M', 'net_profit': -9.48}, {'period': '2017', 'revenue': 13.45, 'unit': 'M', 'net_profit': -4.98}]","[{'period': ""Q2 '21"", 'revenue': 8109.999999999999, 'unit': 'K', 'net_profit': -353.77}, {'period': ""Q1 '21"", 'revenue': 7.99, 'unit': 'M', 'net_profit': -2.58}, {'period': ""Q4 '20"", 'revenue': 7.66, 'unit': 'M', 'net_profit': -2.33}, {'period': ""Q3 '20"", 'revenue': 7.31, 'unit': 'M', 'net_profit': -1.54}, {'period': ""Q2 '20"", 'revenue': 7270.0, 'unit': 'K', 'net_profit': -970.38}, {'period': ""Q1 '20"", 'revenue': 7050.0, 'unit': 'K', 'net_profit': -988.08}]",-0.45,-0.45,56745746,31326974,28267792,17056941,1625639,0,8516505,28267792,-3993835,0.49430797222259426,0.529460744838382,0.625,"[0.12, 0.143]","['2014-11-18', '2012-05-17']",__nan__,0.3005853689895979
632,SHYF,The Shyft Group Inc. Common Stock,"The Shyft Group, Inc. manufactures and assembles specialty vehicles for the commercial vehicle and recreational vehicle industries in the United States and internationally. It operates in two segments, Fleet Vehicles and Services, and Specialty Vehicles. The Fleet Vehicles and Services segment manufactures and sells commercial vehicles used in the e-commerce/last mile/parcel delivery, beverage and grocery delivery, laundry and linen, mobile retail, and trades and construction industries. This segment markets its commercial vehicles, including walk-in vans, cutaway vans, and truck bodies under the Aeromaster, Velocity, Trademaster, and Utilivan brands; and vocation-specific equipment upfit services under the Utilimaster Upfit Services and Strobes-R-Us brands. It also installs specialty interior and exterior up-fit equipment for walk-in vans, truck bodies, cargo vans, and light duty pick-up trucks; and provides aftermarket support, including parts sales and field services, as well as parts and accessories. The Specialty Vehicles segment engineers and manufactures luxury class A diesel motor home chassis; and manufactures and assembles truck bodies under the Royal Truck Body and DuraMag brands. It also provides final assembly services for Isuzu N-gas and F-series chassis under the Builtmore Contract Manufacturing brand; and designs and installs custom lighting and upfit solutions for a range of specialty industries. In addition, this segment provides truck accessories under the Magnum brand; and a range of parts and accessories, and maintenance and repair services for its motorhome and specialty chassis. The Shyft Group, Inc. sells its products to commercial users, original equipment manufacturers, dealers, individuals, municipalities, and other government entities. The company was formerly known as Spartan Motors, Inc. and changed its name to The Shyft Group, Inc. in June 2020. The Shyft Group, Inc. was incorporated in 1975 and is headquartered in Novi, Michigan.",John A. Dunn,Agricultural - Machinery,12.54,USD,439022892,https://images.financialmodelingprep.com/symbol/SHYF.png,275461,1984-06-19,627.0,0.0,155754,26563000,-2795000,"[{'period': '2024', 'revenue': 786.18, 'unit': 'M', 'net_profit': -2.79}, {'period': '2023', 'revenue': 872.2, 'unit': 'M', 'net_profit': 6.5}, {'period': '2022', 'revenue': 1030.0, 'unit': 'M', 'net_profit': 36.56}, {'period': '2021', 'revenue': 991.79, 'unit': 'M', 'net_profit': 68.92}]","[{'period': ""Q1 '25"", 'revenue': 204.6, 'unit': 'M', 'net_profit': -1.44}, {'period': ""Q4 '24"", 'revenue': 201.43, 'unit': 'M', 'net_profit': -3.41}, {'period': ""Q3 '24"", 'revenue': 194.07, 'unit': 'M', 'net_profit': 3.12}, {'period': ""Q2 '24"", 'revenue': 192.78, 'unit': 'M', 'net_profit': 2.16}, {'period': ""Q1 '24"", 'revenue': 197.89, 'unit': 'M', 'net_profit': -4.67}, {'period': ""Q4 '23"", 'revenue': 202.33, 'unit': 'M', 'net_profit': -4.42}]",-0.0812,-0.0812,568748000,297590000,15780000,320425000,164605000,0,182274000,15780000,16395000,0.09873428193249503,-1.4302647783251232,-1.4273684210526316,"[0.05, 0.05]","['2025-05-16', '1988-06-20']",__nan__,0.5633865965242955
633,SIBN,SI-BONE Inc. Common Stock,"SI-BONE, Inc., a medical device company, develops implantable devices used to solve musculoskeletal disorders of the sacropelvic anatomy in the United States and internationally. It offers iFuse, a minimally invasive surgical implant system to address sacroiliac joint dysfunction and degeneration, adult deformity, and pelvic ring traumatic fractures. The company also provides iFuse-3D, a titanium implant that combines the triangular cross-section of the iFuse implant with the proprietary 3D-printed porous surface and fenestrated design; and iFuse-TORQ, a set of 3D-printed threaded implants designed to treat fractures of the pelvis and for minimally invasive sacroiliac joint fusion. It markets its products primarily with a direct sales force, as well as through distributors. The company was incorporated in 2008 and is headquartered in Santa Clara, California.",Laura A. Francis,Medical - Devices,12.29,USD,542791377,https://images.financialmodelingprep.com/symbol/SIBN.png,563327,2018-10-17,-27.93,-0.55,489929,-10906000,-18908000,"[{'period': '2025', 'revenue': 200.93, 'unit': 'M', 'net_profit': -18.91}, {'period': '2024', 'revenue': 167.18, 'unit': 'M', 'net_profit': -30.91}, {'period': '2023', 'revenue': 138.89, 'unit': 'M', 'net_profit': -43.34}, {'period': '2022', 'revenue': 106.41, 'unit': 'M', 'net_profit': -61.26}]","[{'period': ""Q4 '25"", 'revenue': 56.35, 'unit': 'M', 'net_profit': -1.65}, {'period': ""Q3 '25"", 'revenue': 48.66, 'unit': 'M', 'net_profit': -4.57}, {'period': ""Q2 '25"", 'revenue': 48.63, 'unit': 'M', 'net_profit': -6.15}, {'period': ""Q1 '25"", 'revenue': 47.29, 'unit': 'M', 'net_profit': -6.54}, {'period': ""Q4 '24"", 'revenue': 49.0, 'unit': 'M', 'net_profit': -4.5}, {'period': ""Q3 '24"", 'revenue': 40.34, 'unit': 'M', 'net_profit': -6.58}]",-0.44,-0.44,238555000,216115000,147823000,61023000,29915000,0,25279000,42240000,-9089000,0.5277561271325886,0.3883479442305826,0.41333333333333333,__nan__,__nan__,__nan__,0.2558026450923267
634,SIC,Select Interior Concepts Inc. Class A Common Stock,"Select Interior Concepts, Inc. is a holding company, which engages in interior selections, merchandising, and complex supply chain management with a focus on the residential construction market. The company is headquartered in Anaheim, California and currently employs 1,360 full-time employees. Through its Residential Design Services (RDS) segment, the Company serves national and regional homebuilders by providing an integrated, outsourced solution for designing, consultation, sourcing, distribution and installation needs of their homebuyer customers. The firm has 35 design centers located across the United States. The firm also provides interior products and finishing services, including flooring, countertops, wall tile, window treatments, shower enclosures, and related interior items, primarily for newly constructed homes. Its Architectural Surface Group (ASG) segment imports and distributes natural and engineered stone slabs.",,Residential Construction,14.49,USD,375958975,https://images.financialmodelingprep.com/symbol/SIC.png,418700,2018-08-16,7.11340206185567,0.0,121857,24608000,-9853000,"[{'period': '2020', 'revenue': 554.02, 'unit': 'M', 'net_profit': -9.85}, {'period': '2019', 'revenue': 610.37, 'unit': 'M', 'net_profit': 6.98}, {'period': '2018', 'revenue': 489.76, 'unit': 'M', 'net_profit': -2.48}, {'period': '2017', 'revenue': 352.95, 'unit': 'M', 'net_profit': -11.35}]","[{'period': ""Q2 '21"", 'revenue': 67.19, 'unit': 'M', 'net_profit': 2.52}, {'period': ""Q1 '21"", 'revenue': 137.79, 'unit': 'M', 'net_profit': -1.8}, {'period': ""Q4 '20"", 'revenue': 144.16, 'unit': 'M', 'net_profit': -3.2}, {'period': ""Q3 '20"", 'revenue': 150050.0, 'unit': 'K', 'net_profit': 531.0}, {'period': ""Q2 '20"", 'revenue': 125.44, 'unit': 'M', 'net_profit': -3.18}, {'period': ""Q1 '20"", 'revenue': 134.38, 'unit': 'M', 'net_profit': -4.0}]",-0.39,-0.39,405008000,191826000,2974000,250817000,72498000,0,94066000,2974000,17168000,-0.5066757547812838,-2.410796105383734,-2.392857142857143,__nan__,__nan__,__nan__,0.6192890016987319
635,SIEB,Siebert Financial Corp. Common Stock,"Siebert Financial Corp., through its subsidiaries, engages in the retail discount brokerage and investment advisory businesses in the United States and Internationally. It offers discount brokerage services, including self-directed trading, wealth management, financial advice, market making and fixed income investment, stock borrow, equity compensation plans, securities lending, equity stock plan, and market making services; independent retail execution services; and retail customer services. The company also offers self-directed retirement accounts, as well as lends customers a portion of the market value of marginable securities held in the customer's account. In addition, the company provides data technology platform that offers various services, such as email and messaging, market data systems and third party trading systems, business productivity tools, and customer relationship management systems. Further, it offers a Robo-Advisor platform that provides clients with an automated wealth management solution; and various insurance products, such as fixed annuities, personal insurance, property and casualty insurance, natural disaster insurance, and life and disability. The company has 12 branch offices in the United States. Siebert Financial Corp. was incorporated in 1934 and is headquartered in New York, New York.",John J. Gebbia,Financial - Capital Markets,1.9,USD,76811178,https://images.financialmodelingprep.com/symbol/SIEB.png,31164,1980-03-18,10.56,-0.05,25462,19110000,13286000,"[{'period': '2024', 'revenue': 80.51, 'unit': 'M', 'net_profit': 13.29}, {'period': '2023', 'revenue': 69.35, 'unit': 'M', 'net_profit': 7.83}, {'period': '2022', 'revenue': 50.1, 'unit': 'M', 'net_profit': -1.99}, {'period': '2021', 'revenue': 67.51, 'unit': 'M', 'net_profit': 5.06}]","[{'period': ""Q3 '25"", 'revenue': 25.44, 'unit': 'M', 'net_profit': 1.62}, {'period': ""Q2 '25"", 'revenue': 13.92, 'unit': 'M', 'net_profit': -4.72}, {'period': ""Q1 '25"", 'revenue': 28.92, 'unit': 'M', 'net_profit': 8.66}, {'period': ""Q4 '24"", 'revenue': 19.16, 'unit': 'M', 'net_profit': 1.73}, {'period': ""Q3 '24"", 'revenue': 21.83, 'unit': 'M', 'net_profit': 3.83}, {'period': ""Q2 '24"", 'revenue': 19.7, 'unit': 'M', 'net_profit': 4.04}]",0.33,0.33,519668000,491536000,192996000,434576000,91638000,0,427830000,32629000,8398000,0.41116526362428,0.6976744186046512,0.5714285714285715,"[0.2, 0.63]","['2016-10-11', '1990-01-29']",__nan__,0.8362569948505585
