,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
671,YY,JOYY Inc. American Depositary Shares,"JOYY Inc., together with its subsidiaries, operates social media platforms that offer users engaging and experience across various video and audio-based social platforms. The company operates Bigo Live, a live streaming platform that allows users to live stream specific moments, such as showcase talents, socialize, and connect with other users worldwide; Likee, a short-form video social platform that focuses on enabling users to create short-form video; Hago, a casual game-oriented social platform; and imo, a chat and instant messaging application with functions, including video calls and other communication tools, such as group calls, document sharing, etc.. It operates in the People's Republic of China, the United States, the Great Britain, Japan, South Korea, Australia, the Middle East, and Southeast Asia and others. The company was formerly known as YY Inc. and changed its name to JOYY Inc. in December 2019. JOYY Inc. was founded in 2005 and is headquartered in Singapore.",Ting Li,Internet Content & Information,41.55,USD,2137826403,https://images.financialmodelingprep.com/symbol/YY.png,693159,2012-11-21,-0.8147058823529412,-1.08,642008.0,167626000,-147624000,"[{'period': '2024', 'revenue': 2240.0, 'unit': 'M', 'net_profit': -147.62}, {'period': '2023', 'revenue': 2270.0, 'unit': 'M', 'net_profit': 301.82}, {'period': '2022', 'revenue': 2410.0, 'unit': 'M', 'net_profit': 600.0}, {'period': '2021', 'revenue': 2620.0, 'unit': 'M', 'net_profit': -103.33}]","[{'period': ""Q4 '24"", 'revenue': 549.45, 'unit': 'M', 'net_profit': -304.49}, {'period': ""Q3 '24"", 'revenue': 558.65, 'unit': 'M', 'net_profit': 60.21}, {'period': ""Q2 '24"", 'revenue': 565.13, 'unit': 'M', 'net_profit': 52.07}, {'period': ""Q1 '24"", 'revenue': 564.56, 'unit': 'M', 'net_profit': 45.29}, {'period': ""Q4 '23"", 'revenue': 569.84, 'unit': 'M', 'net_profit': 45.84}, {'period': ""Q3 '23"", 'revenue': 567.07, 'unit': 'M', 'net_profit': 72.89}]",-52.0,-51.0,7519972000,2556281000,1809671000,2760214000,122328000,530685000,2666267000,444761000,224160000,-0.6031806904910706,-1.489119198452037,-10.62962962962963,"[0.925, 0.31]","['2025-04-17', '2020-09-03']",__nan__,0.36705110072218355
672,Z,Zillow Group Inc. Class C Capital Stock,"Zillow Group, Inc., a digital real estate company, operates real estate brands on mobile applications and Websites in the United States. The company operates through three segments: Homes; Internet, Media & Technology; and Mortgages. The Homes segment is involved in resale of homes; and title and escrow services to home buyers and sellers, including title search procedures for title insurance policies, escrow, and other closing services. The IMT segment offers premier agent, rentals, and new construction marketplaces, as well as dotloop, display, and other advertising, as well as business software solutions. The Mortgage segment provides home loans; and marketing products including custom quote and connect services. Its portfolio of brands includes Zillow Rentals, Trulia, StreetEasy, Zillow Closing Services, HotPads, and Out East. The company was incorporated in 2004 and is headquartered in Seattle, Washington.",Jeremy Wacksman,Internet Content & Information,40.44,USD,9793320952,https://images.financialmodelingprep.com/symbol/Z.png,4345493,2015-08-03,449.33,-1.42,3762310.0,261000000,23000000,"[{'period': '2025', 'revenue': 2580.0, 'unit': 'M', 'net_profit': 23.0}, {'period': '2024', 'revenue': 2240.0, 'unit': 'M', 'net_profit': -112.0}, {'period': '2023', 'revenue': 1950.0, 'unit': 'M', 'net_profit': -158.0}, {'period': '2022', 'revenue': 1960.0, 'unit': 'M', 'net_profit': -101.0}]","[{'period': ""Q4 '25"", 'revenue': 654.0, 'unit': 'M', 'net_profit': 3.0}, {'period': ""Q3 '25"", 'revenue': 676.0, 'unit': 'M', 'net_profit': 10.0}, {'period': ""Q2 '25"", 'revenue': 655.0, 'unit': 'M', 'net_profit': 2.0}, {'period': ""Q1 '25"", 'revenue': 598.0, 'unit': 'M', 'net_profit': 8.0}, {'period': ""Q4 '24"", 'revenue': 554.0, 'unit': 'M', 'net_profit': -52.0}, {'period': ""Q3 '24"", 'revenue': 581.0, 'unit': 'M', 'net_profit': -20.0}]",0.0951,0.0905,5685000000,2122000000,1295000000,801000000,176000000,0,679000000,773000000,235000000,0.4581005586592179,1.2053571428571428,1.1981249999999999,__nan__,__nan__,__nan__,0.14089709762532981
673,ZBRA,Zebra Technologies Corporation Class A Common Stock,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide. It operates in two segments, Asset Intelligence & Tracking and Enterprise Visibility & Mobility. The company designs, manufactures, and sells printers, which produce labels, wristbands, tickets, receipts, and plastic cards; dye-sublimination thermal card printers, which produce images which are used for personal identification, access control, and financial transactions; RFID printers that encode data into passive RFID transponders; accessories and options for our printers, including vehicle mounts and battery chargers; stock and customized thermal labels, receipts, ribbons, plastic cards, and RFID tags for printers; and temperature-monitoring labels primarily used in vaccine distribution. It also provides various maintenance, technical support, repair, and managed and professional services; real-time location systems and services; and tags, sensors, exciters, middleware software, and application software; as well as physical inventory management solutions, and rugged tablets and enterprise-grade mobile computing products and accessories. In addition, the company offers barcode scanners, image capture devices, and RFID readers; and workforce management solutions, workflow execution and task management solutions, and prescriptive analytics solutions, as well as communications and collaboration solutions. It also provides services, including maintenance, technical support, repair, managed and professional services; as well as cloud-based software subscriptions and robotics automation solutions. The company serves retail and e-commerce, manufacturing, transportation and logistics, healthcare, public sector, and other industries through direct sales force, and network of channel partners. The company was founded in 1969 and is headquartered in Lincolnshire, Illinois.",William J. Burns,Communication Equipment,202.64,USD,10265791439,https://images.financialmodelingprep.com/symbol/ZBRA.png,776403,1991-08-15,24.77,-1.78,594471.0,985000000,419000000,"[{'period': '2025', 'revenue': 5400.0, 'unit': 'M', 'net_profit': 419.0}, {'period': '2024', 'revenue': 4980.0, 'unit': 'M', 'net_profit': 528.0}, {'period': '2023', 'revenue': 4580.0, 'unit': 'M', 'net_profit': 296.0}, {'period': '2022', 'revenue': 5780.0, 'unit': 'M', 'net_profit': 463.0}]","[{'period': ""Q4 '25"", 'revenue': 1480.0, 'unit': 'M', 'net_profit': 70.0}, {'period': ""Q3 '25"", 'revenue': 1320.0, 'unit': 'M', 'net_profit': 101.0}, {'period': ""Q2 '25"", 'revenue': 1290.0, 'unit': 'M', 'net_profit': 112.0}, {'period': ""Q1 '25"", 'revenue': 1310.0, 'unit': 'M', 'net_profit': 136.0}, {'period': ""Q4 '24"", 'revenue': 1330.0, 'unit': 'M', 'net_profit': 163.0}, {'period': ""Q3 '24"", 'revenue': 1250.0, 'unit': 'M', 'net_profit': 137.0}]",8.24,8.18,8502000000,1796000000,125000000,4914000000,832000000,0,1852000000,125000000,831000000,0.051227321237993596,-0.20643939393939395,-0.19609756097560974,__nan__,__nan__,__nan__,0.5779816513761468
674,ZCMD,Zhongchao Inc. Class A Ordinary Shares,"Zhongchao Inc. provides healthcare information, education, and training services in the People's Republic of China. The company offers online and onsite health information services, healthcare education programs, and healthcare training products, including clinical practice training, open classes of popular medical topics, interactive case studies, academic conference and workshops, continuing education courses, and articles and short videos with educational healthcare content. It also provides customized medical courses and medical training services; and patient management services through online platform under the Zhongxun brand. The company operates through its mdmooc.org online platform under the MDMOOC brand; and Sunshine Health Forums, a Wechat subscription account and mobile app. It serves enterprises, non-for-profit organizations, and medical journals, as well as healthcare professionals, nurses, doctors, and other healthcare workers. The company was founded in 2012 and is headquartered in Shanghai, China.",Weiguang Yang,Medical - Healthcare Information Services,1.81,USD,5826870,https://images.financialmodelingprep.com/symbol/ZCMD.png,219205,2020-02-25,-1.19,0.03,9187.0,87951,-643229,"[{'period': '2024', 'revenue': 15860.0, 'unit': 'K', 'net_profit': -643.23}, {'period': '2023', 'revenue': 19.43, 'unit': 'M', 'net_profit': -11.34}, {'period': '2022', 'revenue': 14.15, 'unit': 'M', 'net_profit': -2.94}, {'period': '2021', 'revenue': 16300.0, 'unit': 'K', 'net_profit': 238.66}]","[{'period': ""Q2 '25"", 'revenue': 5600.0, 'unit': 'K', 'net_profit': -965.25}, {'period': ""Q4 '24"", 'revenue': 7520.0, 'unit': 'K', 'net_profit': -733.28}, {'period': ""Q2 '24"", 'revenue': 8350.0, 'unit': 'K', 'net_profit': 90.05}, {'period': ""Q4 '23"", 'revenue': 9.06, 'unit': 'M', 'net_profit': -6.61}, {'period': ""Q2 '23"", 'revenue': 10.38, 'unit': 'M', 'net_profit': -4.72}, {'period': ""Q4 '22"", 'revenue': 6.86, 'unit': 'M', 'net_profit': -3.03}]",-0.96,-0.96,25884953,18707217,13083747,1733900,4780435,1089960,1530430,7841306,-4518426,1.0196027299527868,0.9432574056024258,0.9724137931034482,__nan__,__nan__,__nan__,0.06698486182300582
675,ZEAL,Zealand Pharma A/S American Depositary Shares,"Zealand Pharma A/S, a biotechnology company, engages in the discovery, development, and commercialization of peptide-based medicines in Denmark. It has a portfolio of medicines focusing on gastrointestinal and metabolic diseases, and other specialty disease areas with unmet medical needs. The company markets lixisenatide under the brand names of Adlyxin and Lyxumia; Dasiglucagon, a single use syringe or autoinjector for the treatment of severe hypoglycemia, congenital hyperinsulinism, and post bariatric surgery hypoglycemia; and Dasiglucagon dual-hormone artificial pancreas for automated diabetes management. The company's pipeline includes Dasiglucagon that is in Phase III clinical trials for congenital hyperinsulinism. The company is also developing glepaglutide, a long acting GLP-2 analog, which is in Phase III clinical trials for the treatment of short bowel syndrome. Zealand Pharma A/S has collaboration agreements with Sanofi-Aventis Deutschland GmbH; Boehringer Ingelheim International GmbH; Alexion Pharmaceuticals, Inc.; and Beta Bionics, Inc. The company was incorporated in 1998 and is headquartered in Copenhagen, Denmark.","Emmanuel Dulac PharmD, MBA",Biotechnology,17.59,USD,0,https://images.financialmodelingprep.com/symbol/ZEAL.png,1758,2017-08-09,0.0,0.0,2156.0,-982600000,-1018149000,"[{'period': '2021', 'revenue': 0.29257, 'unit': 'B', 'net_profit': -1.02}, {'period': '2020', 'revenue': 353.31, 'unit': 'M', 'net_profit': -846.73}, {'period': '2019', 'revenue': 41.33, 'unit': 'M', 'net_profit': -571.54}, {'period': '2018', 'revenue': 37.98, 'unit': 'M', 'net_profit': 581.28}]","[{'period': ""Q1 '22"", 'revenue': 15.08, 'unit': 'M', 'net_profit': -181.04}, {'period': ""Q3 '21"", 'revenue': 54.02, 'unit': 'M', 'net_profit': -280.26}, {'period': ""Q2 '21"", 'revenue': 84.33, 'unit': 'M', 'net_profit': -296.81}, {'period': ""Q1 '21"", 'revenue': 47.82, 'unit': 'M', 'net_profit': -242.18}, {'period': ""Q4 '20"", 'revenue': 63.36, 'unit': 'M', 'net_profit': -380.55}, {'period': ""Q3 '20"", 'revenue': 56.53, 'unit': 'M', 'net_profit': -228.57}]",-26.54,-26.54,2067629000,1721596000,1428145000,1139826000,110389000,26907000,334317000,1129103000,-1234104000,-0.2374286268395826,-0.202449662170541,-0.20253738106026276,__nan__,__nan__,__nan__,0.5512720125322289
676,ZEUS,Olympic Steel Inc. Common Stock,"Olympic Steel, Inc. processes, distributes, and storage metal products in the United States and internationally. It operates in three segments: Carbon Flat Products; Specialty Metals Flat Products; and Tubular and Pipe Products. The Carbon Flat Products segment sells and distributes processed carbon and coated flat-rolled sheets, coil and plate products, and fabricated parts. The Specialty Metals Flat Products segment sells and distributes processed aluminum and stainless flat-rolled sheets and coil products, flat bar products, and fabricated parts, as well as stainless steel and aluminum plates, sheets, angles, rounds, flat bars, tubing and pipe, and prime tin mill products. The Tubular and Pipe Products segment distributes metal tubing products, pipes, bars, valves and fittings, and fabricated pressure parts. The company also provides various processing services comprising cutting-to-length, slitting, shearing, roll forming, shape correction, surface improvement, blanking, tempering, plate burning, and stamping as well as offers value-added processing of saw cutting, laser cutting, beveling, threading, and grooving services. In addition, the company provides shot blasting, grinding, edging, and polishing; bending, drilling, milling, tapping, boring, and sawing metal; machining, welding, assembly, and painting of component parts. Further, the company process metals to specified lengths, widths, shapes, and surface. It serves metal consuming industries, such as manufacturers and fabricators of transportation and material handling lift equipment, construction, mining and farm equipment, agriculture equipment, storage tanks, environmental and energy generation equipment, automobiles, food service, commercial appliances, and electrical equipment as well as military vehicles and equipment, general and plate fabricators, and metals service centers through direct sales force. Olympic Steel, Inc. was founded in 1954 and is based in Bedford Heights, Ohio.",Richard T. Marabito,Steel,47.86,USD,538983909,https://images.financialmodelingprep.com/symbol/ZEUS.png,118138,1994-03-10,40.9059829059829,0.0,669068.0,78679000,22980000,"[{'period': '2024', 'revenue': 1940.0, 'unit': 'M', 'net_profit': 22.98}, {'period': '2023', 'revenue': 2160.0, 'unit': 'M', 'net_profit': 44.53}, {'period': '2022', 'revenue': 2560.0, 'unit': 'M', 'net_profit': 90.93}, {'period': '2021', 'revenue': 2310.0, 'unit': 'M', 'net_profit': 121.05}]","[{'period': ""Q3 '25"", 'revenue': 490.65, 'unit': 'M', 'net_profit': 2.15}, {'period': ""Q2 '25"", 'revenue': 496.48, 'unit': 'M', 'net_profit': 5.24}, {'period': ""Q1 '25"", 'revenue': 492.94, 'unit': 'M', 'net_profit': 2.51}, {'period': ""Q4 '24"", 'revenue': 418.78, 'unit': 'M', 'net_profit': 3.89}, {'period': ""Q3 '24"", 'revenue': 470.0, 'unit': 'M', 'net_profit': 2.73}, {'period': ""Q2 '24"", 'revenue': 526.25, 'unit': 'M', 'net_profit': 7.66}]",1.97,1.97,1044496000,580591000,11912000,470572000,166149000,0,132638000,11912000,4192000,-0.24902404337160802,-0.48393181971299604,-0.4883116883116883,"[0.16, 0.03]","['2025-12-01', '2006-02-27']",__nan__,0.45052542087284203
677,ZG,Zillow Group Inc. Class A Common Stock,"Zillow Group, Inc., a digital real estate company, operates real estate brands on mobile applications and Websites in the United States. The company operates through three segments: Homes; Internet, Media & Technology; and Mortgages. The Homes segment is involved in resale of homes; and title and escrow services to home buyers and sellers, including title search procedures for title insurance policies, escrow, and other closing services. The IMT segment offers premier agent, rentals, and new construction marketplaces, as well as dotloop, display, and other advertising, as well as business software solutions. The Mortgage segment provides home loans; and marketing products including custom quote and connect services. Its portfolio of brands includes Zillow Rentals, Trulia, StreetEasy, Zillow Closing Services, HotPads, and Out East. The company was incorporated in 2004 and is headquartered in Seattle, Washington.",Jeremy Wacksman,Internet Content & Information,40.41,USD,9776063737,https://images.financialmodelingprep.com/symbol/ZG.png,1161405,2011-07-20,449.0,-1.63,843924.0,261000000,23000000,"[{'period': '2025', 'revenue': 2580.0, 'unit': 'M', 'net_profit': 23.0}, {'period': '2024', 'revenue': 2240.0, 'unit': 'M', 'net_profit': -112.0}, {'period': '2023', 'revenue': 1950.0, 'unit': 'M', 'net_profit': -158.0}, {'period': '2022', 'revenue': 1960.0, 'unit': 'M', 'net_profit': -101.0}]","[{'period': ""Q4 '25"", 'revenue': 654.0, 'unit': 'M', 'net_profit': 3.0}, {'period': ""Q3 '25"", 'revenue': 676.0, 'unit': 'M', 'net_profit': 10.0}, {'period': ""Q2 '25"", 'revenue': 655.0, 'unit': 'M', 'net_profit': 2.0}, {'period': ""Q1 '25"", 'revenue': 598.0, 'unit': 'M', 'net_profit': 8.0}, {'period': ""Q4 '24"", 'revenue': 554.0, 'unit': 'M', 'net_profit': -52.0}, {'period': ""Q3 '24"", 'revenue': 581.0, 'unit': 'M', 'net_profit': -20.0}]",0.0951,0.0905,5685000000,2122000000,1295000000,801000000,176000000,0,679000000,773000000,235000000,0.4581005586592179,1.2053571428571428,1.1981249999999999,__nan__,__nan__,__nan__,0.14089709762532981
678,ZGNX,Zogenix Inc. Common Stock,"Zogenix, Inc., a biopharmaceutical company, develops and commercializes therapies to transform the lives of patients and their families living with rare diseases in the United States. The company's lead product candidate is the Fintepla, a low-dose fenfluramine, which is in Phase III clinical trials for the treatment of seizures associated with Dravet syndrome, as well as to treat seizures associated with Lennox-Gastaut syndrome; and that is in Phase II clinical trials for the treatment of other rare epileptic syndromes and diseases. It is also developing MT1621, an investigational therapy for the treatment of a rare genetic disorder called thymidine kinase 2 deficiency. Zogenix, Inc. has a collaboration with Tevard Biosciences for the research, development and commercialization of novel gene therapies for Dravet Syndrome and other genetic epilepsies. The company was formerly known as SJ2 Therapeutics, Inc. and changed its name to Zogenix, Inc. in August 2006. Zogenix, Inc. was incorporated in 2006 and is headquartered in Emeryville, California.",Stephen Farr,Biotechnology,26.68,USD,0,https://images.financialmodelingprep.com/symbol/ZGNX.png,3098164,2010-11-23,-6.555282555282555,0.0,11252392.0,-202577000,-227413000,"[{'period': '2021', 'revenue': 81.69, 'unit': 'M', 'net_profit': -227.41}, {'period': '2020', 'revenue': 13.64, 'unit': 'M', 'net_profit': -209.38}, {'period': '2019', 'revenue': 3.65, 'unit': 'M', 'net_profit': -419.5}, {'period': '2018', 'revenue': 0.0, 'unit': 'M', 'net_profit': -123.91}]","[{'period': ""Q4 '21"", 'revenue': 26.61, 'unit': 'M', 'net_profit': -54.88}, {'period': ""Q3 '21"", 'revenue': 22.61, 'unit': 'M', 'net_profit': -58.0}, {'period': ""Q2 '21"", 'revenue': 18.79, 'unit': 'M', 'net_profit': -58.9}, {'period': ""Q1 '21"", 'revenue': 13.68, 'unit': 'M', 'net_profit': -55.63}, {'period': ""Q4 '20"", 'revenue': 8.5, 'unit': 'M', 'net_profit': -70.17}, {'period': ""Q3 '20"", 'revenue': 2.86, 'unit': 'M', 'net_profit': -60.09}]",-4.24,-4.24,468489000,354568000,301715000,289518000,10139000,0,97694000,101180000,-185388000,0.06897106404882712,-0.08611014265723578,-0.08717948717948726,__nan__,__nan__,__nan__,0.6179824926519086
679,ZGYH,Yunhong International Class A Ordinary Shares,"Yunhong International, formerly China Yunhong Holdings Ltd, is a blank check company. The Company is formed for the purpose of effecting a merger, share exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The Company intends to focus on businesses that have their primary operations located in China and East Asia. It has not conducted any operations.",,Shell Companies,10.28,USD,0,https://images.financialmodelingprep.com/symbol/ZGYH.png,475318,2020-02-11,-44.69565217391305,-0.03000069,45302.0,-2054921,-2054921,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.05}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -796.75}, {'period': '2019', 'revenue': 0.0, 'unit': 'K', 'net_profit': -5.08}]","[{'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -470.94}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 651.28}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -420.24}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -61.9}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 331.05}, {'period': ""Q3 '20"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.13}]",-1.01,-1.01,70438969,29356,256,6426397,0,0,2045009,256,-558840,-1.579141909717777,-1.579141909717777,-1.5897435897435896,__nan__,__nan__,__nan__,0.09123354715768199
680,ZGYHR,Yunhong International Right,,None,Shell Companies,0.3999,USD,0,https://images.financialmodelingprep.com/symbol/ZGYHR.png,0,2020-04-03,0.0,0.03989998,654372.0,-2054921,-2054921,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.05}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -796.75}, {'period': '2019', 'revenue': 0.0, 'unit': 'K', 'net_profit': -5.08}]","[{'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -470.94}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 651.28}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -420.24}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -61.9}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 331.05}, {'period': ""Q3 '20"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.13}]",-1.01,-1.01,70438969,29356,256,6426397,0,0,2045009,256,-558840,-1.579141909717777,-1.579141909717777,-1.5897435897435896,__nan__,__nan__,__nan__,0.09123354715768199
681,ZGYHW,Yunhong International Warrant,,None,Shell Companies,0.62,USD,0,https://images.financialmodelingprep.com/symbol/ZGYHW.png,0,2020-04-03,0.0,0.03000003,415575.0,-2054921,-2054921,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.05}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -796.75}, {'period': '2019', 'revenue': 0.0, 'unit': 'K', 'net_profit': -5.08}]","[{'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -470.94}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 651.28}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -420.24}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -61.9}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 331.05}, {'period': ""Q3 '20"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.13}]",-1.01,-1.01,70438969,29356,256,6426397,0,0,2045009,256,-558840,-1.579141909717777,-1.579141909717777,-1.5897435897435896,__nan__,__nan__,__nan__,0.09123354715768199
682,ZI,ZoomInfo Technologies Inc. Class A Common Stock,"ZoomInfo Technologies Inc., through its subsidiaries, provides go-to-market intelligence and engagement platform for sales and marketing teams in the United States and internationally. The company's cloud-based platform provides information on organizations and professionals to help users identify target customers and decision makers, obtain continually updated predictive lead and company scoring, monitor buying signals and other attributes of target companies, craft messages, engage through automated sales tools, and track progress through the deal cycle. It serves enterprises, mid-market companies, and down to small businesses that operate in various industry verticals, including software, business services, manufacturing, telecommunications, financial services, media and internet, transportation, education, hospitality, and real estate. ZoomInfo Technologies Inc. was founded in 2007 and is headquartered in Vancouver, Washington.",Henry L. Schuck,Software - Application,9.35,USD,3415368000,https://images.financialmodelingprep.com/symbol/ZI.png,7208324,2020-06-04,77.91666666666667,0.11,5498274.0,225700000,124200000,"[{'period': '2025', 'revenue': 1250.0, 'unit': 'M', 'net_profit': 124.2}, {'period': '2024', 'revenue': 1210.0, 'unit': 'M', 'net_profit': 29.1}, {'period': '2023', 'revenue': 1240.0, 'unit': 'M', 'net_profit': 107.3}, {'period': '2022', 'revenue': 1100.0, 'unit': 'M', 'net_profit': 63.2}]","[{'period': ""Q4 '25"", 'revenue': 319.1, 'unit': 'M', 'net_profit': 34.7}, {'period': ""Q3 '25"", 'revenue': 318.0, 'unit': 'M', 'net_profit': 38.7}, {'period': ""Q2 '25"", 'revenue': 306.7, 'unit': 'M', 'net_profit': 24.0}, {'period': ""Q1 '25"", 'revenue': 305.7, 'unit': 'M', 'net_profit': 26.8}, {'period': ""Q4 '24"", 'revenue': 309.1, 'unit': 'M', 'net_profit': 14.6}, {'period': ""Q3 '24"", 'revenue': 303.6, 'unit': 'M', 'net_profit': 23.8}]",0.36,0.36,6439500000,454000000,179900000,4930800000,2957500000,0,632900000,175900000,465400000,0.4440179142674344,3.268041237113402,3.4999999999999996,__nan__,__nan__,__nan__,0.7657116235732588
683,ZION,Zions Bancorporation N.A. Common Stock,"Zions Bancorporation, National Association provides various banking and related services primarily in the states of Arizona, California, Colorado, Idaho, Nevada, New Mexico, Oregon, Texas, Utah, Washington, and Wyoming. The company offers corporate banking services; commercial banking, including a focus on small- and medium-sized businesses; commercial real estate banking services; municipal and public finance services; retail banking, including residential mortgages; trust services; wealth management and private client banking services; and capital markets products and services. As of December 31, 2020, it operated 422 branches, which included 273 owned and 149 leased. The company was formerly known as ZB, National Association and changed its name to Zions Bancorporation, National Association in September 2018. Zions Bancorporation, National Association was founded in 1873 and is headquartered in Salt Lake City, Utah.",Harris Henry Simmons,Banks - Regional,55.4,USD,8193041404,https://images.financialmodelingprep.com/symbol/ZION.png,1813674,1980-03-17,9.22,-1.85,1909012.0,1291000000,899000000,"[{'period': '2025', 'revenue': 4940.0, 'unit': 'M', 'net_profit': 899.0}, {'period': '2024', 'revenue': 4990.0, 'unit': 'M', 'net_profit': 784.0}, {'period': '2023', 'revenue': 4620.0, 'unit': 'M', 'net_profit': 680.0}, {'period': '2022', 'revenue': 3340.0, 'unit': 'M', 'net_profit': 907.0}]","[{'period': ""Q4 '25"", 'revenue': 1250.0, 'unit': 'M', 'net_profit': 263.0}, {'period': ""Q3 '25"", 'revenue': 1250.0, 'unit': 'M', 'net_profit': 222.0}, {'period': ""Q2 '25"", 'revenue': 1240.0, 'unit': 'M', 'net_profit': 244.0}, {'period': ""Q1 '25"", 'revenue': 1200.0, 'unit': 'M', 'net_profit': 170.0}, {'period': ""Q4 '24"", 'revenue': 1250.0, 'unit': 'M', 'net_profit': 216.0}, {'period': ""Q3 '24"", 'revenue': 1280.0, 'unit': 'M', 'net_profit': 214.0}]",6.08,6.01,88990000000,12180000000,12180000000,81810000000,0,69319000000,78516000000,2885000000,981000000,0.136443661971831,0.14668367346938777,0.22828282828282825,"[0.45, 2.4832]","['2026-02-12', '1984-12-26']",__nan__,0.9193167771659737
684,ZIONL,Zions Bancorporation 6.95% Fixed-to-Floating Rate Subordinated Notes,"Zions Bancorporation engages in the provision of banking and related services and offers commercial, retail banking and mortgage lending products & services. Its products involves personal banking services to individuals, including home mortgages, bankcard, other installment loans, home equity lines of credit, checking accounts, savings accounts, certificates of deposit of various types and maturities, trust services, safe deposit facilities, direct deposit, and Internet & mobile banking. The company was founded in April 1955 and is headquartered in Salt Lake City, UT.",None,Banks,24.9952,USD,8387030556,https://images.financialmodelingprep.com/symbol/ZIONL.png,15513,2013-09-19,0.0,-0.0148,2717.0,1291000000,899000000,"[{'period': '2025', 'revenue': 4940.0, 'unit': 'M', 'net_profit': 899.0}, {'period': '2024', 'revenue': 4990.0, 'unit': 'M', 'net_profit': 784.0}, {'period': '2023', 'revenue': 4620.0, 'unit': 'M', 'net_profit': 680.0}, {'period': '2022', 'revenue': 3340.0, 'unit': 'M', 'net_profit': 907.0}]","[{'period': ""Q4 '25"", 'revenue': 1250.0, 'unit': 'M', 'net_profit': 263.0}, {'period': ""Q3 '25"", 'revenue': 1250.0, 'unit': 'M', 'net_profit': 222.0}, {'period': ""Q2 '25"", 'revenue': 1240.0, 'unit': 'M', 'net_profit': 244.0}, {'period': ""Q1 '25"", 'revenue': 1200.0, 'unit': 'M', 'net_profit': 170.0}, {'period': ""Q4 '24"", 'revenue': 1250.0, 'unit': 'M', 'net_profit': 216.0}, {'period': ""Q3 '24"", 'revenue': 1280.0, 'unit': 'M', 'net_profit': 214.0}]",6.08,6.01,88990000000,12180000000,12180000000,81810000000,0,69319000000,78516000000,2885000000,981000000,0.136443661971831,0.14668367346938777,0.22828282828282825,"[0.57496, 0.43]","['2024-11-29', '2013-11-26']",__nan__,0.9193167771659737
