,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
422,EQR,Equity Residential Common Shares of Beneficial Interest,"Equity Residential is committed to creating communities where people thrive. The Company, a member of the S&P 500, is focused on the acquisition, development and management of residential properties located in and around dynamic cities that attract high quality long-term renters. Equity Residential owns or has investments in 305 properties consisting of 78,568 apartment units, located in Boston, New York, Washington, D.C., Seattle, San Francisco, Southern California and Denver.",Mark J. Parrell,REIT - Residential,58.8,USD,22199769950,https://images.financialmodelingprep.com/symbol/EQR.png,2554120,1993-08-12,20.0,0.05,464132.71661,2338547000,1120089000,"[{'period': '2025', 'revenue': 3.1, 'unit': 'B', 'net_profit': 1.12}, {'period': '2024', 'revenue': 2.98, 'unit': 'B', 'net_profit': 1.04}, {'period': '2023', 'revenue': 2870.0, 'unit': 'M', 'net_profit': 835.44}, {'period': '2022', 'revenue': 2740.0, 'unit': 'M', 'net_profit': 776.91}]","[{'period': ""Q4 '25"", 'revenue': 789.03, 'unit': 'M', 'net_profit': 382.09}, {'period': ""Q3 '25"", 'revenue': 782.41, 'unit': 'M', 'net_profit': 289.05}, {'period': ""Q2 '25"", 'revenue': 768.83, 'unit': 'M', 'net_profit': 192.36}, {'period': ""Q1 '25"", 'revenue': 760.81, 'unit': 'M', 'net_profit': 256.59}, {'period': ""Q4 '24"", 'revenue': 766.78, 'unit': 'M', 'net_profit': 419.12}, {'period': ""Q3 '24"", 'revenue': 748.35, 'unit': 'M', 'net_profit': 143.45}]",2.97,2.91,20746023000,55904000,55904000,9336889000,14644000,19867838000,1186850000,55904000,1289704000,0.27202929878516435,0.081343385166113,0.08791208791208799,"[0.7025, 0.21]","['2026-03-30', '1993-09-20']",__nan__,0.45005681329862596
423,EQS,Equus Total Return Inc. Common Stock,"Equus Total Return, Inc. is a business development company (BDC) specializing in leveraged buyouts, management buyouts, corporate partnerships/joint ventures, growth and expansion capital, acquisition financing, roll-up acquisition strategies, operational turnarounds, recapitalizations of existing businesses, special situations, equity and equity-oriented securities issued by privately owned companies, debt securities including subordinate debt, debt convertible into common or preferred stock, or debt combined with warrants and common and preferred stock, and preferred equity financing. It invests in small to mid-sized companies and acts as a lead investor. It invests in technology, telecommunication, financial services, natural resource and industrial manufacturing and services. It invests in companies engaged in the alternative energy, real estate, healthcare, education, e-learning, leisure and entertainment, and foreign investment sector in the United States, China, India, and Europe. It investments include common and preferred stock, debt convertible into common or preferred stock, debt combined with warrants and options, and other rights to acquire common or preferred stock. It seeks to invest in companies between $1 million to $25 million with revenues between $5 million and $150 million with EBITDA between $2 million to $50 million. It seeks to take control and non-control equity positions. Equus Total Return, Inc. was founded in 1991 and is based in Houston, Texas with additional office in Vancouver, Canada.",John A. Hardy,Asset Management,2.0,USD,27933392,https://images.financialmodelingprep.com/symbol/EQS.png,6444,1992-09-11,-1.82,0.13,16285.0,-18777000,-18777000,"[{'period': '2024', 'revenue': -14.19, 'unit': 'M', 'net_profit': -18.78}, {'period': '2023', 'revenue': 17.23, 'unit': 'M', 'net_profit': 12.95}, {'period': '2022', 'revenue': 2.5, 'unit': 'M', 'net_profit': -1.13}, {'period': '2021', 'revenue': 6.08, 'unit': 'M', 'net_profit': 2.59}]","[{'period': ""Q3 '25"", 'revenue': -6.35, 'unit': 'M', 'net_profit': -8.1}, {'period': ""Q2 '25"", 'revenue': 881.0, 'unit': 'K', 'net_profit': -86.0}, {'period': ""Q1 '25"", 'revenue': 5.39, 'unit': 'M', 'net_profit': 3.94}, {'period': ""Q4 '24"", 'revenue': -9.67, 'unit': 'M', 'net_profit': -10.65}, {'period': ""Q3 '24"", 'revenue': -8.61, 'unit': 'M', 'net_profit': -9.63}, {'period': ""Q2 '24"", 'revenue': 5.11, 'unit': 'M', 'net_profit': 3.9}]",-1.38,-1.38,29936000,214000,7000,426000,2148000,27500000,425000,7000,38234000,-2.4500733647385897,-2.4500733647385897,-2.4375,"[0.108, 1.07]","['2009-03-05', '1992-12-17']",__nan__,0.014230358097274185
424,EQT,EQT Corporation Common Stock,"EQT Corporation operates as a natural gas production company in the United States. The company produces natural gas, natural gas liquids (NGLs), including ethane, propane, isobutane, butane, and natural gasoline. As of December 31, 2021, it had 25.0 trillion cubic feet of proved natural gas, NGLs, and crude oil reserves across approximately 2.0 million gross acres, including 1.7 million gross acres in the Marcellus play. The company was founded in 1878 and is headquartered in Pittsburgh, Pennsylvania.",Toby Z. Rice,Oil & Gas Exploration & Production,65.3,USD,40765094105,https://images.financialmodelingprep.com/symbol/EQT.png,10037313,1980-03-17,19.73,-2.25,3119545.0,5871300000,2039247000,"[{'period': '2025', 'revenue': 9.07, 'unit': 'B', 'net_profit': 2.04}, {'period': '2024', 'revenue': 5220.0, 'unit': 'M', 'net_profit': 230.58}, {'period': '2023', 'revenue': 5.07, 'unit': 'B', 'net_profit': 1.74}, {'period': '2022', 'revenue': 12.14, 'unit': 'B', 'net_profit': 1.77}]","[{'period': ""Q4 '25"", 'revenue': 2270.0, 'unit': 'M', 'net_profit': 677.1}, {'period': ""Q3 '25"", 'revenue': 1820.0, 'unit': 'M', 'net_profit': 335.86}, {'period': ""Q2 '25"", 'revenue': 2560.0, 'unit': 'M', 'net_profit': 784.15}, {'period': ""Q1 '25"", 'revenue': 2420.0, 'unit': 'M', 'net_profit': 242.14}, {'period': ""Q4 '24"", 'revenue': 1810.0, 'unit': 'M', 'net_profit': 418.39}, {'period': ""Q3 '24"", 'revenue': 1220.0, 'unit': 'M', 'net_profit': -300.82}]",3.33,3.31,41792874000,1895151000,110795000,14432726000,1485715000,3630577000,2484841000,110795000,2837527000,1.0376772291226843,7.844104138747577,6.3999999999999995,"[0.165, 3.1677]","['2026-02-17', '1985-02-04']",__nan__,0.3453393992478239
425,ERF,Enerplus Corporation Common Stock,"Enerplus Corporation, together with subsidiaries, engages in the exploration and development of crude oil and natural gas in the United States and Canada. The company's oil and natural gas properties are located primarily in North Dakota, Colorado, and Pennsylvania; and Alberta, British Columbia, and Saskatchewan. As of December 31, 2021, it had proved plus probable gross reserves of approximately 8.2 million barrels (MMbbls) of light and medium crude oil; 20.7 MMbbls of heavy crude oil; 299.3 MMbbls of tight oil; 56.2 MMbbls of natural gas liquids; 19.7 billion cubic feet (Bcf) of conventional natural gas; and 1,367.9 Bcf of shale gas. Enerplus Corporation was founded in 1986 and is headquartered in Calgary, Canada.",Ian Charles Dundas,Oil & Gas Exploration & Production,20.09,USD,4103302140,https://images.financialmodelingprep.com/symbol/ERF.png,2768007,2000-11-17,11.223463687150838,0.1327,5466460.0,1010400000,456076000,"[{'period': '2023', 'revenue': 1690.0, 'unit': 'M', 'net_profit': 456.08}, {'period': '2022', 'revenue': 2350.0, 'unit': 'M', 'net_profit': 914.3}, {'period': '2021', 'revenue': 1320.0, 'unit': 'M', 'net_profit': 234.44}, {'period': '2020', 'revenue': 826.97, 'unit': 'M', 'net_profit': -724.12}]","[{'period': ""Q1 '24"", 'revenue': 360.42, 'unit': 'M', 'net_profit': 66.14}, {'period': ""Q4 '23"", 'revenue': 414.54, 'unit': 'M', 'net_profit': 116.7}, {'period': ""Q3 '23"", 'revenue': 467.16, 'unit': 'M', 'net_profit': 127.66}, {'period': ""Q2 '23"", 'revenue': 365.15, 'unit': 'M', 'net_profit': 74.23}, {'period': ""Q1 '23"", 'revenue': 447.49, 'unit': 'M', 'net_profit': 137.49}, {'period': ""Q4 '22"", 'revenue': 848.46, 'unit': 'M', 'net_profit': 330.71}]",2.2,2.13,2068476000,383284000,66731000,841127000,268433000,0,478357000,66731000,386077000,-0.3445421980152032,-0.5011757603067696,-0.4133333333333333,"[0.23268, 0.4]","['2024-05-30', '2000-12-06']",__nan__,0.4066409279102102
426,ERJ,Embraer S.A. Common Stock,"Embraer S.A. designs, develops, manufactures, and sells aircrafts and systems in Brazil, North America, Latin America, the Asia Pacific, Brazil, Europe, and internationally. It operates through Commercial Aviation; Defense and Security; Executive Jets; Service & Support; and Other segments. The Commercial Aviation segment designs, develops, and manufactures a variety of commercial aircrafts. The Defense and Security segment engages in the research, development, production, modification, and support for military defense and security aircraft; and offers a range of products and integrated solutions that include radars and special space systems, as well as information and communications systems comprising command, control, communications, computer, intelligence, surveillance, and reconnaissance systems. The Executive Jets segment develops, produces, and sells executive jets. It also leases Legacy 600 and Legacy 650 executive jets in the super midsize and large categories; Legacy 450 and Legacy 500 executive jets in the midlight and midsize categories; Phenom family executive jets in the entry jet and light jet categories; Lineage 1000, an ultra-large executive jet; and Praetor 500 and Praetor 600, disruptive executive jets in the midsize and super midsize categories. The Service & Support segment offers after-service solutions, support, and maintenance, repair, and overhaul services for commercial, executive, and defense aircrafts; provides aircraft components and engines; and supplies steel and composite aviation structures to various aircraft manufacturers. The Other segment is involved in the supply of fuel systems, structural parts, and mechanical and hydraulic systems; and production of agricultural crop-spraying aircraft. The company was formerly known as Embraer-Empresa Brasileira de Aeronáutica S.A. and changed its name to Embraer S.A. in November 2010. Embraer S.A. was incorporated in 1969 and is headquartered in São Paulo, Brazil.",Francisco Gomes Neto,Aerospace & Defense,64.52,USD,47380061407,https://images.financialmodelingprep.com/symbol/ERJ.png,1237140,2000-07-21,37.73099415204678,-0.69,702557.0,1013100000,352500000,"[{'period': '2024', 'revenue': 6390.0, 'unit': 'M', 'net_profit': 352.5}, {'period': '2023', 'revenue': 5270.0, 'unit': 'M', 'net_profit': 164.0}, {'period': '2022', 'revenue': 4540.0, 'unit': 'M', 'net_profit': -185.4}, {'period': '2021', 'revenue': 4200.0, 'unit': 'M', 'net_profit': -44.7}]","[{'period': ""Q3 '25"", 'revenue': 2040.0, 'unit': 'M', 'net_profit': 116.73}, {'period': ""Q2 '25"", 'revenue': 1810.0, 'unit': 'M', 'net_profit': 79.19}, {'period': ""Q1 '25"", 'revenue': 1100.0, 'unit': 'M', 'net_profit': 73.4}, {'period': ""Q4 '24"", 'revenue': 2310.0, 'unit': 'M', 'net_profit': 45.6}, {'period': ""Q3 '24"", 'revenue': 1690.0, 'unit': 'M', 'net_profit': 178.8}, {'period': ""Q2 '24"", 'revenue': 1490.0, 'unit': 'M', 'net_profit': 99.4}]",1.92,1.92,11824300000,6512400000,2202700000,8479700000,1097700000,392000000,4416300000,1563000000,405000000,0.6935807422266801,1.149390243902439,1.1818181818181819,"[0.24275, 0.115]","['2025-12-19', '2000-09-26']",__nan__,0.7171418181203115
427,ES,Eversource Energy (D/B/A) Common Stock,"Eversource Energy, a public utility holding company, engages in the energy delivery business. The company operates through Electric Distribution, Electric Transmission, Natural Gas Distribution, and Water Distribution segments. It is involved in the transmission and distribution of electricity; solar power facilities; and distribution of natural gas. The company operates regulated water utilities that provide water services to approximately 226,000 customers. It serves residential, commercial, industrial, municipal and fire protection, and other customers in Connecticut, Massachusetts, and New Hampshire. The company was formerly known as Northeast Utilities and changed its name to Eversource Energy in April 2015. Eversource Energy is based in Springfield, Massachusetts.",Joseph R. Nolan Jr.,Regulated Electric,69.04,USD,25924286023,https://images.financialmodelingprep.com/symbol/ES.png,2574510,1973-02-21,15.14,1.45,662450.0,5393076000,1692372000,"[{'period': '2025', 'revenue': 13.55, 'unit': 'B', 'net_profit': 1.69}, {'period': '2024', 'revenue': 11900.0, 'unit': 'M', 'net_profit': 811.65}, {'period': '2023', 'revenue': 11910.0, 'unit': 'M', 'net_profit': -442.24}, {'period': '2022', 'revenue': 12.29, 'unit': 'B', 'net_profit': 1.4}]","[{'period': ""Q4 '25"", 'revenue': 3370.0, 'unit': 'M', 'net_profit': 421.31}, {'period': ""Q3 '25"", 'revenue': 3220.0, 'unit': 'M', 'net_profit': 367.55}, {'period': ""Q2 '25"", 'revenue': 2840.0, 'unit': 'M', 'net_profit': 352.73}, {'period': ""Q1 '25"", 'revenue': 4120.0, 'unit': 'M', 'net_profit': 550.79}, {'period': ""Q4 '24"", 'revenue': 2970.0, 'unit': 'M', 'net_profit': 72.52}, {'period': ""Q3 '24"", 'revenue': 3060.0, 'unit': 'M', 'net_profit': -118.06}]",4.56,4.56,63786711000,5077186000,135351000,47433872000,2122202000,486501000,7808512000,135351000,-45097000,0.30534311790352214,1.085093013886476,1.0088105726872245,"[0.7875, 0.508]","['2026-03-05', '1973-02-23']",__nan__,0.7436325099126054
428,ESE,ESCO Technologies Inc. Common Stock,"ESCO Technologies Inc. produces and supplies engineered products and systems for industrial and commercial markets worldwide. It operates through Aerospace & Defense, Utility Solutions Group, and RF Shielding and Test segments. The Aerospace & Defense segment designs and manufactures filtration products, including hydraulic filter elements and fluid control devices used in commercial aerospace applications; filter mechanisms used in micro-propulsion devices for satellites; and custom designed filters for manned aircraft and submarines. It also designs, develops, and manufactures elastomeric-based signature reduction solutions for U.S. naval vessels; and mission-critical bushings, pins, sleeves, and precision-tolerance machined components for landing gear, rotor heads, engine mounts, flight controls, and actuation systems for the aerospace and defense industries. The Utility Solutions Group segment provides diagnostic testing solutions that enable electric power grid operators to assess the integrity of high-voltage power delivery equipment; and decision support tools for the renewable energy industry, primarily wind and solar. The RF Shielding and Test segment designs and manufactures RF test and secure communication facilities, acoustic test enclosures, RF and magnetically shielded rooms, RF measurement systems, and broadcast and recording studios; and RF absorptive materials and filters, active compensation systems, antennas, antenna masts, turntables, electric and magnetic probes, RF test cells, proprietary measurement software, and other test accessories to perform various tests. It also provides services, such as calibration for antennas and field probes, chamber certification, field surveys, customer training, and various product tests. The company distributes its products through a network of distributors, sales representatives, direct sales teams, and in-house sales personnel. The company was incorporated in 1990 and is based in St. Louis, Missouri.",Bryan H. Sayler,"Hardware, Equipment & Parts",271.01,USD,7018010460,https://images.financialmodelingprep.com/symbol/ESE.png,209740,1990-10-01,56.46,-8.22,207269.0,245376000,299223000,"[{'period': '2025', 'revenue': 1100.0, 'unit': 'M', 'net_profit': 299.22}, {'period': '2024', 'revenue': 919.13, 'unit': 'M', 'net_profit': 101.88}, {'period': '2023', 'revenue': 855.79, 'unit': 'M', 'net_profit': 92.55}, {'period': '2022', 'revenue': 857.5, 'unit': 'M', 'net_profit': 82.32}]","[{'period': ""Q1 '26"", 'revenue': 289.66, 'unit': 'M', 'net_profit': 28.69}, {'period': ""Q4 '25"", 'revenue': 352.67, 'unit': 'M', 'net_profit': 218.65}, {'period': ""Q3 '25"", 'revenue': 296.34, 'unit': 'M', 'net_profit': 26.07}, {'period': ""Q2 '25"", 'revenue': 265.52, 'unit': 'M', 'net_profit': 31.03}, {'period': ""Q1 '25"", 'revenue': 214.59, 'unit': 'M', 'net_profit': 23.47}, {'period': ""Q4 '24"", 'revenue': 298.53, 'unit': 'M', 'net_profit': 34.26}]",11.55,11.55,2410388000,688506000,101350000,869517000,344284000,0,508148000,101350000,189773000,0.23705477552872375,1.9369853063868632,1.916666666666667,"[0.08, 3]","['2026-04-02', '1996-09-30']",__nan__,0.3607373584667697
429,ESGC,Eros STX Global Corporation A Ordinary Shares,"Eros STX Global Corporation produces, markets, and distributes content to audiences around the world across traditional and digital media platforms. The company produces and distributes films, scripted and unscripted TV programming, and digital content across a variety of platforms. It also offers Eros Now, a subscription based OTT platform. Eros STX Global Corporation was founded in 2011 and is headquartered in Burbank, California.",Kishore Arjan Lulla,Entertainment,3.03,USD,0,https://images.financialmodelingprep.com/symbol/ESGC.png,473006,2013-11-11,-0.18860877684407096,0.55,476278.0,-425203000,-418992000,"[{'period': '2020', 'revenue': 155.45, 'unit': 'M', 'net_profit': -418.99}, {'period': '2019', 'revenue': 270.13, 'unit': 'M', 'net_profit': -423.87}, {'period': '2018', 'revenue': 261.25, 'unit': 'M', 'net_profit': -22.57}, {'period': '2017', 'revenue': 252.99, 'unit': 'M', 'net_profit': 3.81}]","[{'period': ""Q4 '20"", 'revenue': 28.82, 'unit': 'M', 'net_profit': -378.23}, {'period': ""Q3 '20"", 'revenue': 50.75, 'unit': 'M', 'net_profit': -18.97}, {'period': ""Q2 '20"", 'revenue': 32.37, 'unit': 'M', 'net_profit': -27.9}, {'period': ""Q4 '19"", 'revenue': 69.75, 'unit': 'M', 'net_profit': -432.44}, {'period': ""Q3 '19"", 'revenue': 76.74, 'unit': 'M', 'net_profit': 9.59}, {'period': ""Q2 '19"", 'revenue': 63.42, 'unit': 'M', 'net_profit': 12.57}]",-77.93,-72.38,607656000,118405000,6365000,299170000,107253000,140000,225280000,2563000,-113909000,-0.7241640782761725,0.011501249212606784,0.3499874885311535,__nan__,__nan__,__nan__,0.49233447871822217
430,ESI,Element Solutions Inc. Common Stock,"Element Solutions Inc operates as a specialty chemicals company in the United States, China, and internationally. The company operates in two segments, Electronics, and Industrial & Specialty. The Electronics segment researches, formulates, and sells specialty chemicals and materials for various types of electronics hardware products. This segment also supplies solder technologies, fluxes, cleaners, and other attachment materials for the electronics assembly industry; proprietary liquid chemical processes to manufacture printed circuit boards; and advanced copper interconnects, die attachment, wafer bump processes, and photomask technologies for integrated circuit fabrication and semiconductor packaging. It primarily serves mobile communications, computers, automobiles, and aerospace equipment industries. The Industrial & Specialty segment provides industrial solutions, which include chemical systems that protect and decorate metal and plastic surfaces; consumable chemicals that enable printing image transfer on flexible packaging materials; and chemistries used in water-based hydraulic control fluids for offshore energy production applications. It serves aerospace, automotive, construction, consumer electronics, consumer packaged goods, and oil and gas production end markets. The company was formerly known as Platform Specialty Products Corporation and changed its name to Element Solutions Inc in January 2019. Element Solutions Inc was founded in 1785 and is headquartered in Fort Lauderdale, Florida.",Benjamin Gliklich,Chemicals - Specialty,33.32,USD,8116018960,https://images.financialmodelingprep.com/symbol/ESI.png,2643523,2013-10-22,42.18,-0.04,702099.0,493400000,190800000,"[{'period': '2025', 'revenue': 2550.0, 'unit': 'M', 'net_profit': 190.8}, {'period': '2024', 'revenue': 2460.0, 'unit': 'M', 'net_profit': 244.2}, {'period': '2023', 'revenue': 2330.0, 'unit': 'M', 'net_profit': 118.1}, {'period': '2022', 'revenue': 2550.0, 'unit': 'M', 'net_profit': 187.2}]","[{'period': ""Q4 '25"", 'revenue': 676.2, 'unit': 'M', 'net_profit': 6.1}, {'period': ""Q3 '25"", 'revenue': 656.1, 'unit': 'M', 'net_profit': 39.3}, {'period': ""Q2 '25"", 'revenue': 625.2, 'unit': 'M', 'net_profit': 47.4}, {'period': ""Q1 '25"", 'revenue': 593.7, 'unit': 'M', 'net_profit': 98.0}, {'period': ""Q4 '24"", 'revenue': 624.2, 'unit': 'M', 'net_profit': 54.7}, {'period': ""Q3 '24"", 'revenue': 645.0, 'unit': 'M', 'net_profit': 40.3}]",0.79,0.79,5101400000,1582500000,626500000,2412000000,517700000,0,429900000,626500000,227600000,-0.01634768740031898,-0.21867321867321868,-0.2178217821782178,"[0.08, 0.05]","['2026-03-02', '2020-11-24']",__nan__,0.47281138510996984
431,ESM,ESM Acquisition Corporation Class A Ordinary Shares,"ESM Acquisition Corporation does not have significant operations. It focuses on effecting a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2021 and is based in Houston, Texas.",Sir Michael Lawrence Davis,Shell Companies,10.2,USD,391349500,https://images.financialmodelingprep.com/symbol/ESM.png,205406,,92.72727272727273,-0.005,1065.0,-11192000,5008000,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.01}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.8}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 6.98}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.51}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.85}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.98}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.02}]",0.15,0.15,308351353,1335646,1144155,24526306,0,0,2110271,1144155,-849899,0.0,0.0,0.0,__nan__,__nan__,__nan__,0.07954012771917365
432,ESNT,Essent Group Ltd. Common Shares,"Essent Group Ltd., through its subsidiaries, provides private mortgage insurance and reinsurance for mortgages secured by residential properties located in the United States. Its mortgage insurance products include primary, pool, and master policy. The company also provides information technology maintenance and development services; customer support-related services; underwriting consulting; and contract underwriting services. It serves the originators of residential mortgage loans, such as regulated depository institutions, mortgage banks, credit unions, and other lenders. The company was founded in 2008 and is based in Hamilton, Bermuda.",Mark Anthony Casale,Insurance - Specialty,58.415,USD,5522723504,https://images.financialmodelingprep.com/symbol/ESNT.png,815744,2013-10-31,8.47,0.675,123200.0,859790999,689969000,"[{'period': '2025', 'revenue': 1260.0, 'unit': 'M', 'net_profit': 689.97}, {'period': '2024', 'revenue': 1270.0, 'unit': 'M', 'net_profit': 729.4}, {'period': '2023', 'revenue': 1130.0, 'unit': 'M', 'net_profit': 696.39}, {'period': '2022', 'revenue': 1020.0, 'unit': 'M', 'net_profit': 831.35}]","[{'period': ""Q4 '25"", 'revenue': 312.4, 'unit': 'M', 'net_profit': 154.98}, {'period': ""Q3 '25"", 'revenue': 318.73, 'unit': 'M', 'net_profit': 164.22}, {'period': ""Q2 '25"", 'revenue': 326.05, 'unit': 'M', 'net_profit': 195.34}, {'period': ""Q1 '25"", 'revenue': 324.07, 'unit': 'M', 'net_profit': 175.43}, {'period': ""Q4 '24"", 'revenue': 339.27, 'unit': 'M', 'net_profit': 167.9}, {'period': ""Q3 '24"", 'revenue': 316.58, 'unit': 'M', 'net_profit': 176.18}]",6.97,6.9,7441003000,174316000,123049000,1684276000,51267000,6486598000,513425000,123049000,848689000,-0.041046496013241236,-0.05406339156817287,0.007225433526011535,"[0.35, 0.15]","['2026-03-13', '2019-09-03']",__nan__,0.22635066804838003
433,ESRT,Empire State Realty Trust Inc. Class A Common Stock,"Empire State Realty Trust, Inc. (NYSE: ESRT), a leading real estate investment trust (REIT), owns, manages, operates, acquires and repositions office and retail properties in Manhattan and the greater New York metropolitan area, including the Empire State Building, the World's Most Famous Building. Headquartered in New York, New York, the Company's office and retail portfolio covers 10.1 million rentable square feet, as of September 30, 2020, consisting of 9.4 million rentable square feet in 14 office properties, including nine in Manhattan, three in Fairfield County, Connecticut, and two in Westchester County, New York; and approximately 700,000 rentable square feet in the retail portfolio. Long the leader in energy efficiency retrofits and Indoor Environmental Quality, Empire State Realty Trust is the first commercial real estate portfolio in the U.S. to achieve the WELL Health-Safety Rating.",Anthony E. Malkin,REIT - Diversified,5.035,USD,857304415,https://images.financialmodelingprep.com/symbol/ESRT.png,1621757,2013-10-02,20.14,0.075,368929.0,374080000,47601000,"[{'period': '2025', 'revenue': 768.27, 'unit': 'M', 'net_profit': 47.6}, {'period': '2024', 'revenue': 763.15, 'unit': 'M', 'net_profit': 51.64}, {'period': '2023', 'revenue': 739.57, 'unit': 'M', 'net_profit': 53.24}, {'period': '2022', 'revenue': 707.01, 'unit': 'M', 'net_profit': 40.64}]","[{'period': ""Q4 '25"", 'revenue': 199.22, 'unit': 'M', 'net_profit': 20.73}, {'period': ""Q3 '25"", 'revenue': 197.73, 'unit': 'M', 'net_profit': 9.04}, {'period': ""Q2 '25"", 'revenue': 190.79, 'unit': 'M', 'net_profit': 7.57}, {'period': ""Q1 '25"", 'revenue': 180.07, 'unit': 'M', 'net_profit': 10.27}, {'period': ""Q4 '24"", 'revenue': 197.6, 'unit': 'M', 'net_profit': 12.22}, {'period': ""Q3 '24"", 'revenue': 199.6, 'unit': 'M', 'net_profit': 14.59}]",0.26,0.18,4468961000,188574000,166511000,2646769000,277333000,2839078000,59901000,166511000,50554000,0.08893598192869286,-0.07825026141512723,-0.10344827586206887,"[0.035, 0.0795]","['2026-03-13', '2013-12-12']",__nan__,0.5922560076044522
434,ESS,Essex Property Trust Inc. Common Stock,"Essex Property Trust, Inc., an S&P 500 company, is a fully integrated real estate investment trust (REIT) that acquires, develops, redevelops, and manages multifamily residential properties in selected West Coast markets. Essex currently has ownership interests in 246 apartment communities comprising approximately 60,000 apartment homes with an additional 6 properties in various stages of active development.",Angela L. Kleiman,REIT - Residential,243.93,USD,15727508715,https://images.financialmodelingprep.com/symbol/ESS.png,539286,1994-06-07,23.45,4.32,69604.0,1562754000,672488000,"[{'period': '2025', 'revenue': 1900.0, 'unit': 'M', 'net_profit': 672.49}, {'period': '2024', 'revenue': 1770.0, 'unit': 'M', 'net_profit': 741.52}, {'period': '2023', 'revenue': 1670.0, 'unit': 'M', 'net_profit': 405.82}, {'period': '2022', 'revenue': 1610.0, 'unit': 'M', 'net_profit': 408.31}]","[{'period': ""Q4 '25"", 'revenue': 479.63, 'unit': 'M', 'net_profit': 83.39}, {'period': ""Q3 '25"", 'revenue': 473.3, 'unit': 'M', 'net_profit': 164.62}, {'period': ""Q2 '25"", 'revenue': 469.83, 'unit': 'M', 'net_profit': 221.36}, {'period': ""Q1 '25"", 'revenue': 477.79, 'unit': 'M', 'net_profit': 203.11}, {'period': ""Q4 '24"", 'revenue': 454.47, 'unit': 'M', 'net_profit': 257.45}, {'period': ""Q3 '24"", 'revenue': 462.35, 'unit': 'M', 'net_profit': 118.42}]",10.41,10.41,13159009000,227177000,183656000,7422114000,141591000,630550000,98837000,85586000,1074423000,-0.039519868719865035,-0.09309770984542604,-0.09870129870129875,"[2.59, 0.08]","['2026-03-31', '1994-06-24']",__nan__,0.564032899437944
