,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
10,NXRT,NexPoint Residential Trust Inc. Common Stock,"NexPoint Residential Trust is a publicly traded REIT, with its shares listed on the New York Stock Exchange under the symbol NXRT, primarily focused on acquiring, owning and operating well-located middle-income multifamily properties with value-add potential in large cities and suburban submarkets of large cities, primarily in the Southeastern and Southwestern United States. NXRT is externally advised by NexPoint Real Estate Advisors, L.P., an affiliate of NexPoint Advisors, L.P., an SEC-registered investment advisor, which has extensive real estate experience.",James David Dondero,REIT - Residential,24.6,USD,624592180,https://images.financialmodelingprep.com/symbol/NXRT.png,213655.0,2015-03-19,-19.52,-0.52,180352,124460000,-32027000,"[{'period': '2025', 'revenue': 251.28, 'unit': 'M', 'net_profit': -32.03}, {'period': '2024', 'revenue': 259.7, 'unit': 'M', 'net_profit': 1.11}, {'period': '2023', 'revenue': 277.53, 'unit': 'M', 'net_profit': 44.26}, {'period': '2022', 'revenue': 263.95, 'unit': 'M', 'net_profit': -9.26}]","[{'period': ""Q4 '25"", 'revenue': 64.01, 'unit': 'M', 'net_profit': -10.31}, {'period': ""Q3 '25"", 'revenue': 62.83, 'unit': 'M', 'net_profit': -7.79}, {'period': ""Q2 '25"", 'revenue': 61.23, 'unit': 'M', 'net_profit': -7.03}, {'period': ""Q1 '25"", 'revenue': 63.22, 'unit': 'M', 'net_profit': -6.9}, {'period': ""Q4 '24"", 'revenue': 63.79, 'unit': 'M', 'net_profit': -26.93}, {'period': ""Q3 '24"", 'revenue': 64.09, 'unit': 'M', 'net_profit': -8.85}]",-1.26,-1.26,1886419000,22763000,13704000,1585995000,9059000,1827328000,5251000,13704000,83589000,-0.38687238905966737,-29.853153153153155,-29.965517241379313,"[0.53, 0.206]","['2026-03-13', '2015-06-11']",__nan__,0.8407437584121025
11,NXU,Novus Capital Corporation II Class A Common Stock,"Nxu, Inc, a technology company, engages in the developing of next-generation electric vehicle charging, battery, and vehicle technologies for mobility customers in the United States. The company offers NxuOne, a charging technology provides repeatable, consistent power delivery, designed to meet the needs of electric vehicles; Nxu battery cell and packs designed to leverage an in-house developed NMC-811 chemistry, combined with proprietary mechanical construction to improve thermal management and reduce electrical resistance. It also provides Nxu EV platform, a modular vehicle system or electric skateboard, which provides technology, software, and mobility technology for vehicle by third parties; and Nxu pickup truck, a flagship vehicle and 100% electric full-sized truck. Nxu, Inc. was incorporated in 2016 and is headquartered in Mesa, Arizona.",Mark Aaron Hanchett,Electrical Equipment & Parts,2.45,USD,5422531,https://images.financialmodelingprep.com/symbol/NXU.png,789321.0,2022-09-28,-0.06515957446808511,2.45,1123564,-74367000,-103611000,"[{'period': '2025', 'revenue': 203.67, 'unit': 'M', 'net_profit': -103.61}, {'period': '2024', 'revenue': 0.018000000000000002, 'unit': 'M', 'net_profit': -23.75}, {'period': '2023', 'revenue': 0.496, 'unit': 'M', 'net_profit': -40.18}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -72.72}]","[{'period': ""Q4 '25"", 'revenue': 153.31, 'unit': 'M', 'net_profit': -20.73}, {'period': ""Q3 '25"", 'revenue': 33.32, 'unit': 'M', 'net_profit': -26.82}, {'period': ""Q2 '25"", 'revenue': 8.51, 'unit': 'M', 'net_profit': -34.93}, {'period': ""Q1 '25"", 'revenue': 0.001, 'unit': 'M', 'net_profit': -2.48}, {'period': ""Q4 '24"", 'revenue': 0.001, 'unit': 'M', 'net_profit': -5.67}, {'period': ""Q3 '24"", 'revenue': 0.006, 'unit': 'M', 'net_profit': -26.59}]",-0.65,-0.65,312876000,121070000,58260000,224260000,25938000,3366000,165017000,58260000,-46742000,-2.3994788809654417,-3.362935826174836,-3.0625,__nan__,__nan__,__nan__,0.7167695828379294
12,NYC,New York City REIT Inc. Class A Common Stock,"American Strategic Investment Co. is a publicly traded real estate investment trust that owns a portfolio of high-quality commercial real estate located within the five boroughs of New York City, particularly Manhattan. Its portfolio is diversified across eight office and retail condominium assets. The firm's top tenants feature a balance of large investment grade rated corporate tenants and government agencies. The company was founded on December 19, 2013 and is headquartered in Newport, RI.",Nicholas S. Schorsch Jr.,REIT - Office,8.92,USD,23842652,https://images.financialmodelingprep.com/symbol/NYC.png,3952.0,2020-08-18,-1.13,0.57,447,-102695000,-140591000,"[{'period': '2024', 'revenue': 61.57, 'unit': 'M', 'net_profit': -140.59}, {'period': '2023', 'revenue': 62.71, 'unit': 'M', 'net_profit': -105.92}, {'period': '2022', 'revenue': 64.0, 'unit': 'M', 'net_profit': -45.9}, {'period': '2021', 'revenue': 70.22, 'unit': 'M', 'net_profit': -39.47}]","[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 35.75}, {'period': ""Q2 '25"", 'revenue': 12.22, 'unit': 'M', 'net_profit': -41.66}, {'period': ""Q1 '25"", 'revenue': 12.31, 'unit': 'M', 'net_profit': -8.59}, {'period': ""Q4 '24"", 'revenue': 14.89, 'unit': 'M', 'net_profit': -6.65}, {'period': ""Q3 '24"", 'revenue': 15.45, 'unit': 'M', 'net_profit': -34.48}, {'period': ""Q2 '24"", 'revenue': 15.75, 'unit': 'M', 'net_profit': -91.85}]",-56.51,-56.51,507066000,41995000,9776000,421480000,23060000,0,18343000,9776000,-5290000,-0.6964846202134338,-0.3272818247045051,-0.18793357157872603,"[0.8, 0.3911]","['2022-04-08', '2020-10-08']",__nan__,0.8312132937329657
13,NYCB,New York Community Bancorp Inc. Common Stock,"New York Community Bancorp, Inc. operates as the bank holding company for New York Community Bank that provides banking products and services in Metro New York, New Jersey, Ohio, Florida, and Arizona. The company accepts various deposit products, such as interest-bearing checking and money market, savings, non-interest-bearing, and individual retirement accounts, as well as certificates of deposit. Its loan products include multi-family loans; commercial real estate loans; specialty finance loans and leases; and commercial and industrial loans; acquisition, development, and construction loans; one-to-four family loans; and consumer loans. The company also offers annuities, life and long-term care insurance products, and mutual funds; cash management products; and online, mobile, and phone banking services. It primarily serves individuals, small and mid-size businesses, and professional associations through a network of 237 branches and 333 ATM locations. The company was formerly known as Queens County Bancorp, Inc. and changed its name to New York Community Bancorp, Inc. in November 2000. New York Community Bancorp, Inc. was founded in 1859 and is based in Hicksville, New York.",Joseph M. Otting,Banks - Regional,10.55,USD,4380971731,https://images.financialmodelingprep.com/symbol/NYCB.png,6245583.0,1993-11-23,-0.7275862068965517,-0.95,18509817,148000000,-210000000,"[{'period': '2025', 'revenue': 4470.0, 'unit': 'M', 'net_profit': -210.0}, {'period': '2024', 'revenue': 5.95, 'unit': 'B', 'net_profit': -1.15}, {'period': '2023', 'revenue': 3630.0, 'unit': 'M', 'net_profit': -79.0}, {'period': '2022', 'revenue': 2330.0, 'unit': 'M', 'net_profit': 650.0}]","[{'period': ""Q4 '25"", 'revenue': 1060.0, 'unit': 'M', 'net_profit': 21.0}, {'period': ""Q3 '25"", 'revenue': 1100.0, 'unit': 'M', 'net_profit': -45.0}, {'period': ""Q2 '25"", 'revenue': 1140.0, 'unit': 'M', 'net_profit': -78.0}, {'period': ""Q1 '25"", 'revenue': 1160.0, 'unit': 'M', 'net_profit': -108.0}, {'period': ""Q4 '24"", 'revenue': 1160.0, 'unit': 'M', 'net_profit': -214.0}, {'period': ""Q3 '24"", 'revenue': 1650.0, 'unit': 'M', 'net_profit': -280.0}]",-0.5,-0.5,87512000000,16254000000,16254000000,79368000000,0,0,0,553000000,-181000000,-0.955913017575216,0.8178664353859497,0.8407643312101911,"[0.01, 0.0504]","['2024-12-07', '1994-09-01']",__nan__,0.9069384770088673
14,NYT,New York Times Company (The) Common Stock,"The New York Times Company, together with its subsidiaries, provides news and information for readers and viewers across various platforms worldwide. It offers The New York Times (The Times), a daily and Sunday newspaper in the United States, as well as international edition of The Times; and operates the NYTimes.com Website. The company also transmits articles, graphics, and photographs from The Times and other publications to approximately 1,500 newspapers, magazines, and websites; licenses electronic databases to resellers in the business, professional, and library markets; and offers magazine licensing, news digests, book development, and rights and permissions. In addition, it engages in the live events business, which hosts physical and virtual live events to connect audiences with journalists and outside thought leaders; direct-sold website, mobile application, podcast, email, and video advertisements, as well as digital advertising services; operates Wirecutter, a product review and recommendation products; develops mobile applications, including games and cooking products; prints and distributes products for third parties; and offers other products and services. The company was founded in 1851 and is headquartered in New York, New York.",Meredith A. Kopit Levien,Publishing,82.79,USD,13405105118,https://images.financialmodelingprep.com/symbol/NYT.png,2270147.0,1973-05-03,39.61,-0.17,1531027,537430000,343981000,"[{'period': '2025', 'revenue': 2820.0, 'unit': 'M', 'net_profit': 343.98}, {'period': '2024', 'revenue': 2590.0, 'unit': 'M', 'net_profit': 293.82}, {'period': '2023', 'revenue': 2430.0, 'unit': 'M', 'net_profit': 232.39}, {'period': '2022', 'revenue': 2310.0, 'unit': 'M', 'net_profit': 173.91}]","[{'period': ""Q4 '25"", 'revenue': 802.31, 'unit': 'M', 'net_profit': 129.84}, {'period': ""Q3 '25"", 'revenue': 700.82, 'unit': 'M', 'net_profit': 81.65}, {'period': ""Q2 '25"", 'revenue': 685.87, 'unit': 'M', 'net_profit': 82.94}, {'period': ""Q1 '25"", 'revenue': 635.91, 'unit': 'M', 'net_profit': 49.55}, {'period': ""Q4 '24"", 'revenue': 726.63, 'unit': 'M', 'net_profit': 123.72}, {'period': ""Q3 '24"", 'revenue': 640.18, 'unit': 'M', 'net_profit': 64.14}]",2.11,2.09,2997090000,1028067000,642157000,955727000,290823000,565411000,666695000,255445000,550505000,0.12795510258907283,0.1707002467455118,0.17877094972067029,"[0.23, 0.6]","['2026-04-01', '1985-11-29']",__nan__,0.3188849851022158
15,NZF,Nuveen Municipal Credit Income Fund ,"Nuveen Municipal Credit Income Fund is a closed ended fixed income mutual fund launched by Nuveen Investments, Inc. The fund is co-managed by Nuveen Fund Advisors LLC and Nuveen Asset Management, LLC. It invests in the fixed income markets of the United States. The fund invests in undervalued municipal securities and other related investments the income from which is exempt from regular federal income taxes. It seeks to invest in investment grade securities rated Baa/BBB or better with an average maturity of around 18 years. The fund employs fundamental analysis with a focus on bottom-up stock picking approach to create its portfolio. It benchmarks the performance of its portfolio against Standard & Poor's (S&P) National Municipal Bond Index. It was formerly known as Nuveen Enhanced Municipal Credit Opportunities Fund. Nuveen Municipal Credit Income Fund was formed on March 21, 2001 and is domiciled in the United States.",Alan Glenn Berkshire,Asset Management - Income,11.93,USD,2311187567,https://images.financialmodelingprep.com/symbol/NZF.png,624330.0,2001-10-03,39.77,-0.04,732004,121907748,58678649,"[{'period': '2025', 'revenue': 206.46, 'unit': 'M', 'net_profit': 58.68}, {'period': '2024', 'revenue': 453.87, 'unit': 'M', 'net_profit': 450.76}, {'period': '2023', 'revenue': 119.25, 'unit': 'M', 'net_profit': -4.08}, {'period': '2022', 'revenue': -13.83, 'unit': 'M', 'net_profit': -615.76}]","[{'period': ""Q4 '25"", 'revenue': 102.28, 'unit': 'M', 'net_profit': 143.12}, {'period': ""Q2 '25"", 'revenue': 52.35, 'unit': 'M', 'net_profit': -42.22}, {'period': ""Q4 '24"", 'revenue': 105.83, 'unit': 'M', 'net_profit': 82.54}, {'period': ""Q2 '24"", 'revenue': 103.67, 'unit': 'M', 'net_profit': 368.21}, {'period': ""Q4 '23"", 'revenue': 102.75, 'unit': 'M', 'net_profit': -266.43}, {'period': ""Q2 '23"", 'revenue': 89.72, 'unit': 'M', 'net_profit': 262.35}]",0.3,0.3,4202646611,0,32942645,1711650677,119366278,0,25889237,0,66895280,-0.7680666869811354,-0.8698214291355614,-0.8712446351931331,"[0.0795, 0.0755]","['2026-03-13', '2001-11-15']",__nan__,0.40727923031166324
16,O,Realty Income Corporation Common Stock,"Realty Income, The Monthly Dividend Company, is an S&P 500 company dedicated to providing stockholders with dependable monthly income. The company is structured as a REIT, and its monthly dividends are supported by the cash flow from over 6,500 real estate properties owned under long-term lease agreements with our commercial clients. To date, the company has declared 608 consecutive common stock monthly dividends throughout its 52-year operating history and increased the dividend 109 times since Realty Income's public listing in 1994 (NYSE: O). The company is a member of the S&P 500 Dividend Aristocrats index. Additional information about the company can be obtained from the corporate website at www.realtyincome.com.",Sumit Roy,REIT - Retail,60.69,USD,56589783600,https://images.financialmodelingprep.com/symbol/O.png,6563257.0,1994-10-18,51.87,0.42,3839607,3550842000,1058600000,"[{'period': '2025', 'revenue': 5.75, 'unit': 'B', 'net_profit': 1.06}, {'period': '2024', 'revenue': 5270.0, 'unit': 'M', 'net_profit': 860.77}, {'period': '2023', 'revenue': 4080.0, 'unit': 'M', 'net_profit': 872.31}, {'period': '2022', 'revenue': 3340.0, 'unit': 'M', 'net_profit': 869.41}]","[{'period': ""Q4 '25"", 'revenue': 1490.0, 'unit': 'M', 'net_profit': 296.1}, {'period': ""Q3 '25"", 'revenue': 1470.0, 'unit': 'M', 'net_profit': 315.77}, {'period': ""Q2 '25"", 'revenue': 1410.0, 'unit': 'M', 'net_profit': 196.92}, {'period': ""Q1 '25"", 'revenue': 1380.0, 'unit': 'M', 'net_profit': 249.81}, {'period': ""Q4 '24"", 'revenue': 1340.0, 'unit': 'M', 'net_profit': 199.61}, {'period': ""Q3 '24"", 'revenue': 1330.0, 'unit': 'M', 'net_profit': 269.49}]",1.17,1.17,72795612000,1488329000,434842000,32671644000,1053487000,54770729000,2916400000,434842000,3862954000,-0.17950638793444076,0.22982624899508813,0.1938775510204081,"[0.2705, 0.15]","['2026-03-31', '1994-10-26']",__nan__,0.4488133707839423
17,OACB,Oaktree Acquisition Corp. II Class A Ordinary Shares,"Oaktree Acquisition Corp. II does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses in the industrial and consumer sectors. The company was incorporated in 2020 and is based in Los Angeles, California.",Patrick McCaney,Shell Companies,9.38,USD,0,https://images.financialmodelingprep.com/symbol/OACB.png,102376.0,2020-11-09,1340.0,-0.11,23084,3993000,13848000,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 13.85}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -264.0}]","[{'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.79}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.66}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.1}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -226.0}, {'period': ""Q1 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 7.07}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -264.0}]",0.44,0.44,250721299,687171,587171,25799952,0,250034128,5378282,587171,-630543,16.125,53.45454545454545,53.38095238095239,__nan__,__nan__,__nan__,0.102902912927234
18,OC,Owens Corning Inc Common Stock New,"Owens Corning manufactures and markets insulation, roofing, and fiberglass composite materials in the United States, Canada, Europe, the Asia Pacific, and internationally. It operates in three segments: Composites, Insulation, and Roofing. The Composites segment manufactures, fabricates, and sells glass reinforcements in the form of fiber; and glass fiber products in the form of fabrics, non-wovens, and other specialized products. Its products are used in building structures, roofing shingles, tubs and showers, pools, flooring, pipes and tanks, poles, electrical equipment, and wind-energy turbine blades applications in the building and construction, renewable energy, and infrastructure markets. This segment sells its products directly to parts molders, fabricators, and shingle manufacturers. The Insulation segment manufactures and sells insulation products for residential, commercial, industrial, and other markets for thermal and acoustical applications; and glass fiber pipe insulation, flexible duct media, bonded and granulated mineral fiber insulation, cellular glass insulation, and foam insulation products used in construction applications. This segment sells its products primarily to the insulation installers, home centers, lumberyards, retailers, and distributors under the Thermafiber, FOAMULAR, FOAMGLAS, Paroc, Owens Corning PINK, and FIBERGLAS Insulation brand names. The Roofing segment manufactures and sells aminate and strip asphalt roofing shingles, oxidized asphalt materials, and roofing components used in residential and commercial construction, and specialty applications, as well as synthetic packaging materials. This segment sells its products through distributors, home centers, lumberyards, retailers, and contractors, as well as to roofing contractors for built-up roofing asphalt systems; and manufacturers in automotive, chemical, rubber, and construction industries. Owens Corning was incorporated in 1938 and is headquartered in Toledo, Ohio.",Brian D. Chambers,Construction,104.56,USD,8593968125,https://images.financialmodelingprep.com/symbol/OC.png,1460411.0,2006-11-01,-46.68,-2.96,756639,975000000,-522000000,"[{'period': '2025', 'revenue': 10100.0, 'unit': 'M', 'net_profit': -522.0}, {'period': '2024', 'revenue': 10970.0, 'unit': 'M', 'net_profit': 647.0}, {'period': '2023', 'revenue': 9.68, 'unit': 'B', 'net_profit': 1.2}, {'period': '2022', 'revenue': 9.76, 'unit': 'B', 'net_profit': 1.24}]","[{'period': ""Q4 '25"", 'revenue': 2140.0, 'unit': 'M', 'net_profit': -297.0}, {'period': ""Q3 '25"", 'revenue': 2680.0, 'unit': 'M', 'net_profit': -494.0}, {'period': ""Q2 '25"", 'revenue': 2750.0, 'unit': 'M', 'net_profit': 363.0}, {'period': ""Q1 '25"", 'revenue': 2530.0, 'unit': 'M', 'net_profit': -93.0}, {'period': ""Q4 '24"", 'revenue': 2840.0, 'unit': 'M', 'net_profit': -258.0}, {'period': ""Q3 '24"", 'revenue': 3050.0, 'unit': 'M', 'net_profit': 321.0}]",-6.26,-6.26,12980000000,3345000000,353000000,9087000000,937000000,0,2660000000,353000000,962000000,-0.4425385934819897,-1.8068006182380216,-1.8413978494623653,"[0.79, 0.16]","['2026-03-09', '2014-03-12']",__nan__,0.7000770416024653
19,OCA,Omnichannel Acquisition Corp. Class A Common Stock,"Omnichannel Acquisition Corp. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or other business combination with one or more businesses. The company intends to focus on 'omnichannel' businesses, such as technology-enabled cross-channel retail and consumer services, including the direct-to-consumer/e-commerce retail, consumer healthcare, consumer marketplaces, consumer services, and related sectors. Omnichannel Acquisition Corp. was incorporated in 2020 and is based in Millburn, New Jersey.",,Shell Companies,9.995,USD,0,https://images.financialmodelingprep.com/symbol/OCA.png,54173.0,2021-01-12,-66.63333333333334,-0.00500011,64002,,,[],[],,,,,,,,,,,,,,,__nan__,__nan__,__nan__,__nan__
20,OCFT,OneConnect Financial Technology Co. Ltd. American Depositary Shares each representing three ordinary shares,"OneConnect Financial Technology Co., Ltd. provides cloud-platform-based Fintech solutions, and online information and operating support services for financial institutions in the People's Republic of China. It offers digital retail banking, digital commercial banking, digital auto insurance and life insurance, and artificial intelligence customer services, as well as sales management, risk management, and operation support services. The company also operates gamma core banking system, a customer centric solution; digitalized management platform that offers digital infrastructure for financial institutions to manage various aspects of their business, including data, smart operation, comprehensive risk, and asset and liability management, as well as accounting, personnel, and office management; Gamma FinCloud, an open PaaS and IaaS platform for ready-to-integrate financial technology components; and Blockchain network-as-a-service. In addition, it operates Regtech, an end-to-end regulatory solution to help regulatory authorities automate and digitalize their operations; and offers asset management and consulting services. The company serves customers in the financial services industry, including banking, insurance, and other financial institutions. It has a strategic agreement with the Hainan Local Financial Supervision Administration to develop smart financial and smart supervision services in the island province of Hainan, as well as the financial sector in Hainan free trade port. OneConnect Financial Technology Co., Ltd. was founded in 2015 and is headquartered in Shenzhen, the People's Republic of China.",Dangyang Chen,Software - Application,7.89,USD,8603633876,https://images.financialmodelingprep.com/symbol/OCFT.png,34593.0,2019-12-13,-3.0114503816793894,0.0,122441,-80913000,-459677000,"[{'period': '2024', 'revenue': 2250.0, 'unit': 'M', 'net_profit': -459.68}, {'period': '2023', 'revenue': 3670.0, 'unit': 'M', 'net_profit': -362.71}, {'period': '2022', 'revenue': 4460.0, 'unit': 'M', 'net_profit': -872.27}, {'period': '2021', 'revenue': 4.13, 'unit': 'B', 'net_profit': -1.28}]","[{'period': ""Q2 '25"", 'revenue': 433.38, 'unit': 'M', 'net_profit': -40.13}, {'period': ""Q1 '25"", 'revenue': 367.78, 'unit': 'M', 'net_profit': -38.36}, {'period': ""Q4 '24"", 'revenue': 415.23, 'unit': 'M', 'net_profit': -569.18}, {'period': ""Q3 '24"", 'revenue': 417.11, 'unit': 'M', 'net_profit': -29.51}, {'period': ""Q2 '24"", 'revenue': 692.5, 'unit': 'M', 'net_profit': 243.35}, {'period': ""Q1 '24"", 'revenue': 723.27, 'unit': 'M', 'net_profit': -104.33}]",-12.6,-12.6,3967252000,3397304000,2402938000,1463309000,902070000,0,1439693000,1947922000,-304272000,0.42548885954074894,-0.26732282921853245,-0.2727272727272726,__nan__,__nan__,__nan__,0.368847000392211
21,OCN,Ocwen Financial Corporation NEW Common Stock,"Ocwen Financial Corporation, a financial services company, originates and services mortgage loans in the United States, the United States Virgin Islands, India, and the Philippines. The company operates through Servicing and Originations segments. It provides commercial mortgage loan servicing, special servicing, and asset management services, as well as residential mortgage loan servicing, such as forward and reverse conventional, government-insured, and non-agency loans, including the reverse mortgage loans to owners of mortgage loans and foreclosed real estate. The company also originates and purchases conventional and government-insured residential forward and reverse mortgage loans through its correspondent lending arrangements, broker relationships, and retail channels. Ocwen Financial Corporation serves primarily under the PHH Mortgage and Liberty Reverse Mortgage brands. The company was founded in 1988 and is headquartered in West Palm Beach, Florida.",Glen A. Messina,Financial - Mortgages,25.08,USD,195865270,https://images.financialmodelingprep.com/symbol/OCN.png,12557.0,1996-09-25,33.891891891891895,-0.19,10228,254600000,185400000,"[{'period': '2025', 'revenue': 1070.0, 'unit': 'M', 'net_profit': 185.4}, {'period': '2024', 'revenue': 976.0, 'unit': 'M', 'net_profit': 33.4}, {'period': '2023', 'revenue': 1040.0, 'unit': 'M', 'net_profit': -63.7}, {'period': '2022', 'revenue': 877.2, 'unit': 'M', 'net_profit': 25.7}]","[{'period': ""Q4 '25"", 'revenue': 290.0, 'unit': 'M', 'net_profit': 124.1}, {'period': ""Q3 '25"", 'revenue': 280.3, 'unit': 'M', 'net_profit': 17.7}, {'period': ""Q2 '25"", 'revenue': 246.6, 'unit': 'M', 'net_profit': 20.5}, {'period': ""Q1 '25"", 'revenue': 249.8, 'unit': 'M', 'net_profit': 21.1}, {'period': ""Q4 '24"", 'revenue': 159.0, 'unit': 'M', 'net_profit': -28.6}, {'period': ""Q3 '24"", 'revenue': 331.5, 'unit': 'M', 'net_profit': 21.4}]",23.02,21.27,16170600000,370300000,180500000,15492800000,189800000,0,0,180500000,-748000000,0.0007861635220125787,4.550898203592815,4.378504672897195,"[1.3612, 0.166]","['1999-08-26', '1997-07-02']",__nan__,0.9580844248203529
