,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
10,UBSI,United Bankshares Inc. Common Stock,"United Bankshares, Inc., a financial holding company, primarily provides commercial and retail banking products and services in the United States. It operates through two segments, Community Banking and Mortgage Banking. The company accepts checking, savings, and time and money market accounts; individual retirement accounts; and demand deposits, statement and special savings, NOW accounts, and interest-bearing checking accounts. Its loan products include commercial loans and leases; construction and real estate loans; personal, student, credit card, commercial, and floor plan loans; and home equity loans. In addition, the company provides credit cards; safe deposit boxes, wire transfers, and other banking products and services; investment and security services; services to correspondent banks, including buying and selling federal funds; automated teller machine services; and internet and telephone banking services. Further, it offers community banking services, such as asset management, real property title insurance, financial planning, mortgage banking, and brokerage services. As of December 31, 2021, the company operated 250 offices in Virginia, Maryland, Washington, D.C., North Carolina, South Carolina, Georgia, Pennsylvania, West Virginia, and Ohio. United Bankshares, Inc. was incorporated in 1982 and is headquartered in Charleston, West Virginia.",Mr. Douglas Bryon Ernest,Banks - Regional,33.44,USD,4797536480,https://images.financialmodelingprep.com/symbol/UBSI.png,824009,12.16,1.94,1349405,0,372996000,"[{'period': '2024', 'revenue': 1030.0, 'unit': 'M', 'net_profit': 373.0}, {'period': '2023', 'revenue': 1500.0, 'unit': 'M', 'net_profit': 366.31}, {'period': '2022', 'revenue': 1030.0, 'unit': 'M', 'net_profit': 379.63}, {'period': '2021', 'revenue': 1010.0, 'unit': 'M', 'net_profit': 367.74}]","[{'period': ""Q4 '24"", 'revenue': 261.04, 'unit': 'M', 'net_profit': 94.41}, {'period': ""Q3 '24"", 'revenue': 382.72, 'unit': 'M', 'net_profit': 95.27}, {'period': ""Q2 '24"", 'revenue': 399.46, 'unit': 'M', 'net_profit': 96.51}, {'period': ""Q1 '24"", 'revenue': 395.16, 'unit': 'M', 'net_profit': 86.81}, {'period': ""Q4 '23"", 'revenue': 397.08, 'unit': 'M', 'net_profit': 79.39}, {'period': ""Q3 '23"", 'revenue': 263.97, 'unit': 'M', 'net_profit': 96.16}]",2.76,2.75,30023545000,3302786000,3200374000,25030322000,102412000,0,86771000,240655000,216626000,0.0,0.01824396076579319,0.014705882352941025,"[0.37, 0.27]","['2025-03-14', '1987-06-04']",__nan__,0.833689759154024
11,UBX,Unity Biotechnology Inc. Common Stock,"Unity Biotechnology, Inc., a biotechnology company, engages in the research and development of therapeutics to slow, halt, or reverse diseases of aging. The company's lead drug candidate includes UBX1325, which is Phase II clinical trial for the treatment of age-related diseases of the eye, including diabetic macular edema, age-related macular degeneration, and diabetic retinopathy. It also develops UBX1967 for the treatment of ophthalmologic diseases; UBX2050, a human anti-Tie2 agonist monoclonal antibody for the treatment of age-related eye diseases; and UBX2089, a a-Klotho hormone drug candidate for multiple neurology indications. The company was formerly known as Forge, Inc. and changed its name to Unity Biotechnology, Inc. in January 2015. Unity Biotechnology, Inc. was incorporated in 2009 and is headquartered in South San Francisco, California.",Dr. Anirvan  Ghosh Ph.D.,Biotechnology,0.96,USD,16192896,https://images.financialmodelingprep.com/symbol/UBX.png,240019,-0.62,0.0767,113154,-31171000,-25990000,"[{'period': '2024', 'revenue': 0.0, 'unit': 'M', 'net_profit': -25.99}, {'period': '2023', 'revenue': 0.0, 'unit': 'M', 'net_profit': -39.86}, {'period': '2022', 'revenue': 0.23600000000000002, 'unit': 'M', 'net_profit': -57.75}, {'period': '2021', 'revenue': 4.78, 'unit': 'M', 'net_profit': -60.04}]","[{'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.44}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.48}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.28}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.79}, {'period': ""Q4 '23"", 'revenue': 1.9, 'unit': 'M', 'net_profit': -4.34}, {'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -15.29}]",-1.54,-1.54,37662000,24267000,23230000,31168000,0,0,9260000,7580000,-20865000,0.16393530563527614,0.34796788760662317,0.42962962962962964,__nan__,__nan__,__nan__,0.8275715575381021
12,UCBI,United Community Banks Inc. Common Stock,"United Community Banks, Inc. operates as the financial holding company for United Community Bank that provides financial products and services to commercial, retail, government, education, energy, health care, and real estate sectors. The company accepts various deposit products, including checking, savings, money market, and other deposit accounts. It also offers lending services, including real estate, consumer, and commercial loans, to individuals, small businesses, mid-sized commercial businesses, and non-profit organizations, as well as secured and unsecured, and mortgage loans. In addition, the company originate loans partially guaranteed by the SBA and USDA loan programs. Further, it provides wealth management services comprising financial planning, customized portfolio management, and investment advice; trust services to manage fiduciary assets; non-deposit investment products; and insurance products, including life insurance, long-term care insurance, and tax-deferred annuities, as well as invests in residential and commercial mortgage-backed securities, asset-backed securities, the U.S. treasury, the U.S. agency, and municipal obligations. Additionally, the company offers reinsurance on a property insurance contract; insurance agency services; brokerage services; and payment processing, merchant, wire transfer, private banking, and other related financial services. It operates through a network of 171 branches in Florida, Georgia, North Carolina, South Carolina, and Tennessee. United Community Banks, Inc. was founded in 1950 and is headquartered in Blairsville, Georgia.",Mr. Herbert Lynn Harton,Banks - Regional,27.83,USD,3316640250,https://images.financialmodelingprep.com/symbol/UCBI.png,541283,18.071428571428573,-0.93,742859,0,187544000,"[{'period': '2023', 'revenue': 1310.0, 'unit': 'M', 'net_profit': 187.54}, {'period': '2022', 'revenue': 868.13, 'unit': 'M', 'net_profit': 277.47}, {'period': '2021', 'revenue': 686.51, 'unit': 'M', 'net_profit': 269.8}, {'period': '2020', 'revenue': 639.36, 'unit': 'M', 'net_profit': 164.09}]","[{'period': ""Q2 '24"", 'revenue': 383.52, 'unit': 'M', 'net_profit': 66.25}, {'period': ""Q1 '24"", 'revenue': 375.44, 'unit': 'M', 'net_profit': 62.63}, {'period': ""Q4 '23"", 'revenue': 315.61, 'unit': 'M', 'net_profit': 14.09}, {'period': ""Q3 '23"", 'revenue': 229.28, 'unit': 'M', 'net_profit': 47.87}, {'period': ""Q2 '23"", 'revenue': 231.48, 'unit': 'M', 'net_profit': 63.29}, {'period': ""Q1 '23"", 'revenue': 235.94, 'unit': 'M', 'net_profit': 62.3}]",1.54,1.54,27297251000,1091657000,-200781000,24035726000,0,886454000,18290087000,1003875000,221486000,0.0,-0.3240975666013147,-0.3888888888888889,"[0.23, 0.0625]","['2024-06-14', '2002-06-12']",__nan__,0.8805181884432246
13,UCBIO,United Community Banks Inc. Depositary Shares each representing 1/1000th interest in a share of Series I Non-CumulativePreferred Stock,"United Community Banks, Inc. operates as the financial holding company for United Community Bank that provides financial products and services to commercial, retail, government, education, energy, health care, and real estate sectors. The company accepts various deposit products, including checking, savings, money market, and other deposit accounts. It also offers lending services, including real estate, consumer, and commercial loans, to individuals, small businesses, mid-sized commercial businesses, and non-profit organizations, as well as secured and unsecured, and mortgage loans. In addition, the company originate loans partially guaranteed by the SBA and USDA loan programs. Further, it provides wealth management services comprising financial planning, customized portfolio management, and investment advice; trust services to manage fiduciary assets; non-deposit investment products; and insurance products, including life insurance, long-term care insurance, and tax-deferred annuities, as well as invests in residential and commercial mortgage-backed securities, asset-backed securities, the U.S. treasury, the U.S. agency, and municipal obligations. Additionally, the company offers reinsurance on a property insurance contract; insurance agency services; brokerage services; and payment processing, merchant, wire transfer, private banking, and other related financial services. It operates through a network of 171 branches in Florida, Georgia, North Carolina, South Carolina, and Tennessee. United Community Banks, Inc. was founded in 1950 and is headquartered in Blairsville, Georgia.",Mr. Herbert Lynn Harton,Banks - Regional,23.88,USD,2851439542,https://images.financialmodelingprep.com/symbol/UCBIO.png,6254,9.408983451536644,-0.45,11836,0,187544000,"[{'period': '2023', 'revenue': 1310.0, 'unit': 'M', 'net_profit': 187.54}, {'period': '2022', 'revenue': 868.13, 'unit': 'M', 'net_profit': 277.47}, {'period': '2021', 'revenue': 686.51, 'unit': 'M', 'net_profit': 269.8}, {'period': '2020', 'revenue': 639.36, 'unit': 'M', 'net_profit': 164.09}]","[{'period': ""Q2 '24"", 'revenue': 383.52, 'unit': 'M', 'net_profit': 66.25}, {'period': ""Q1 '24"", 'revenue': 375.44, 'unit': 'M', 'net_profit': 62.63}, {'period': ""Q4 '23"", 'revenue': 315.61, 'unit': 'M', 'net_profit': 14.09}, {'period': ""Q3 '23"", 'revenue': 229.28, 'unit': 'M', 'net_profit': 47.87}, {'period': ""Q2 '23"", 'revenue': 231.48, 'unit': 'M', 'net_profit': 63.29}, {'period': ""Q1 '23"", 'revenue': 235.94, 'unit': 'M', 'net_profit': 62.3}]",1.54,1.54,27297251000,1091657000,-200781000,24035726000,0,886454000,18290087000,1003875000,221486000,0.0,-0.3240975666013147,-0.3888888888888889,"[0.42969, 0.454]","['2024-05-31', '2020-08-28']",__nan__,0.8805181884432246
14,UCL,uCloudlink Group Inc. American Depositary Shares,"uCloudlink Group Inc. operates as a mobile data traffic sharing marketplace in the telecommunications industry. It provides uCloudlink 1.0, a model that focuses on cross-border travelers that need mobile data connectivity services in various countries; and operates portable Wi-Fi services under the Roamingman name in China and Malaysia, which provides global mobile data connectivity services, as well as offers GlocalMe portable Wi-Fi terminals and cloud SIM architecture for mobile virtual network operators, mobile network operators (MNOs), and portable Wi-Fi terminal rental companies. The company also offers uCloudlink 2.0, a model that provides mobile data connectivity services to local users through various MNOs; GlocalMe Inside, an implementation solution for smartphones and other smart hardware products, which enables them to access its cloud SIM architecture and SIM card pool; and GlocalMe, a world phone series. In addition, it provides IoT modules with GlocalMe Inside implementation to meet the demand for mobile data from various terminals, as well as provides integrated network solutions to its customers; SIM cards with prepaid data packages; and value-added services, such as advertisement. Further, it's platform-as-a-service/software-as-a-service offers modules, such as customer relationship management, operations and business support system, and SIM card enterprise resource planning and management. The company was incorporated in 2014 and is headquartered in Tsim Sha Tsui, Hong Kong.",Mr. Chaohui  Chen,Telecommunications Services,0.97,USD,3650362,https://images.financialmodelingprep.com/symbol/UCL.png,89201,9.7,-0.06,93183,6713000,4558000,"[{'period': '2024', 'revenue': 91.64, 'unit': 'M', 'net_profit': 4.56}, {'period': '2023', 'revenue': 85.58, 'unit': 'M', 'net_profit': 2.81}, {'period': '2022', 'revenue': 71.46, 'unit': 'M', 'net_profit': -19.93}, {'period': '2021', 'revenue': 73.82, 'unit': 'M', 'net_profit': -46.33}]","[{'period': ""Q4 '24"", 'revenue': 25.96, 'unit': 'M', 'net_profit': -1.5}, {'period': ""Q3 '24"", 'revenue': 25.19, 'unit': 'M', 'net_profit': 3.39}, {'period': ""Q2 '24"", 'revenue': 22.36, 'unit': 'M', 'net_profit': 2.24}, {'period': ""Q1 '24"", 'revenue': 18130.0, 'unit': 'K', 'net_profit': 430.0}, {'period': ""Q4 '23"", 'revenue': 21.73, 'unit': 'M', 'net_profit': -1.83}, {'period': ""Q3 '23"", 'revenue': 23.86, 'unit': 'M', 'net_profit': 3.48}]",0.1,0.12,64979000,55560000,38760000,43356000,9851000,2011000,42181000,30057000,5186000,0.7768665370213174,0.6214870152970473,12.227513227513228,__nan__,__nan__,__nan__,0.6672309515381892
15,UCTT,Ultra Clean Holdings Inc. Common Stock,"Ultra Clean Holdings, Inc. develops and supplies critical subsystems, components and parts, and ultra-high purity cleaning and analytical services for the semiconductor industry in the United States and internationally. The company provides ultra-clean valves, high purity connectors, industrial process connectors and valves, pneumatic actuators, manifolds and safety solutions, hoses, pressure gauges, and gas line and component heaters; chemical delivery modules that deliver gases and reactive chemicals in a liquid or gaseous form from a centralized subsystem to the reaction chamber; and gas delivery systems, such as weldments, filters, mass flow controllers, regulators, pressure transducers and valves, component heaters, and an integrated electronic and/or pneumatic control system. It also offers various industrial and automation production equipment; fluid delivery systems consist of one or more chemical delivery units, including PFA tubing, filters, flow controllers, regulators, component heaters, and an integrated electronic and/or pneumatic control system; precision robotic systems; top-plate assemblies; frame assemblies; process modules, a subsystem of semiconductor manufacturing tools that process integrated circuits onto wafers; and other high-level assemblies. In addition, the company provides tool chamber parts cleaning and coating services; micro-contamination analysis services for tool parts, wafers and depositions, chemicals, cleanroom materials, deionized water, and airborne molecular contamination; and analytical verification services for process tool chamber part cleaning. It primarily serves original equipment manufacturing customers in the semiconductor capital equipment and semiconductor integrated device manufacturing industries, as well as display, consumer, medical, energy, industrial, and research equipment industries. The company was founded in 1991 and is headquartered in Hayward, California.",Mr. Clarence L. Granger,Semiconductors,21.82,USD,984786786,https://images.financialmodelingprep.com/symbol/UCTT.png,551054,41.96,3.98,751297,189800000,23700000,"[{'period': '2024', 'revenue': 2100.0, 'unit': 'M', 'net_profit': 23.7}, {'period': '2023', 'revenue': 1730.0, 'unit': 'M', 'net_profit': -31.1}, {'period': '2022', 'revenue': 2370.0, 'unit': 'M', 'net_profit': 40.4}, {'period': '2021', 'revenue': 2100.0, 'unit': 'M', 'net_profit': 119.5}]","[{'period': ""Q4 '24"", 'revenue': 563.3, 'unit': 'M', 'net_profit': 16.3}, {'period': ""Q3 '24"", 'revenue': 540.4, 'unit': 'M', 'net_profit': -2.3}, {'period': ""Q2 '24"", 'revenue': 516.1, 'unit': 'M', 'net_profit': 19.1}, {'period': ""Q1 '24"", 'revenue': 477.7, 'unit': 'M', 'net_profit': -9.4}, {'period': ""Q4 '23"", 'revenue': 444.8, 'unit': 'M', 'net_profit': -3.8}, {'period': ""Q3 '23"", 'revenue': 435.0, 'unit': 'M', 'net_profit': -14.5}]",0.53,0.52,1919900000,970100000,313900000,984100000,241100000,0,335600000,313900000,1500000,0.9133064516129032,1.7620578778135048,1.7571428571428573,__nan__,__nan__,__nan__,0.5125787801447992
16,UEIC,Universal Electronics Inc. Common Stock,"Universal Electronics Inc. designs, develops, manufactures, and sells pre-programmed and universal control products, audio-video (AV) accessories, and intelligent wireless security and smart home products for video services, consumer electronics, security, home automation, climate control, and home appliance markets. The company offers universal radio frequency (RF) and infrared remote controls primarily for sale to video service providers, original equipment manufacturers (OEMs), retailers, and private label customers; integrated circuits on which its software and universal device control database is embedded for sale to OEMs, video service providers, and private label customers; and software, firmware, and technology solutions that enable devices, such as televisions, set-top boxes, audio systems, smart speakers, game consoles, and other consumer electronic and smart home devices to connect and interact with home networks and interactive services to control and deliver home entertainment, smart home services, and device or system information. It also provides cloud-services that support its embedded software and hardware solutions; intellectual property that the company licenses principally to OEMs and video service providers; RF sensors for residential security, safety, and home automation applications; wall-mount and handheld thermostat controllers and connected accessories for intelligent energy management systems, primarily to OEM customers, as well as hotels and hospitality system integrators; and AV accessories to consumers, including universal remote controls, television wall mounts, and stands and digital television antennas. The company also serves through a network of national and regional distributors and dealers. It sells its products under the One For All brand in the United States, the People's Republic of China, rest of Asia, Europe, Latin America, and internationally. The company was incorporated in 1986 and is headquartered in Scottsdale, Arizona.",Mr. Paul D. Arling,Consumer Electronics,5.21,USD,68311957,https://images.financialmodelingprep.com/symbol/UEIC.png,85132,-2.82,0.29,103022,10518000,-24029000,"[{'period': '2024', 'revenue': 394.88, 'unit': 'M', 'net_profit': -24.03}, {'period': '2023', 'revenue': 420.46, 'unit': 'M', 'net_profit': -98.24}, {'period': '2022', 'revenue': 542750.0, 'unit': 'K', 'net_profit': 407.0}, {'period': '2021', 'revenue': 601.6, 'unit': 'M', 'net_profit': 5.3}]","[{'period': ""Q4 '24"", 'revenue': 110.45, 'unit': 'M', 'net_profit': -4.53}, {'period': ""Q3 '24"", 'revenue': 102.07, 'unit': 'M', 'net_profit': -2.66}, {'period': ""Q2 '24"", 'revenue': 90.45, 'unit': 'M', 'net_profit': -8.19}, {'period': ""Q1 '24"", 'revenue': 91.9, 'unit': 'M', 'net_profit': -8.65}, {'period': ""Q4 '23"", 'revenue': 97.59, 'unit': 'M', 'net_profit': -7.1}, {'period': ""Q3 '23"", 'revenue': 107.09, 'unit': 'M', 'net_profit': -19.36}]",-1.85,-1.85,323354000,242494000,26783000,170249000,126878000,0,158291000,26783000,6394000,7.320913461538462,0.7554001506545329,0.7578534031413612,__nan__,__nan__,__nan__,0.5265096457752185
17,UEPS,Net 1 UEPS Technologies Inc. Common Stock,"Net 1 UEPS Technologies, Inc., a financial technology company, provides fintech products and services to unbanked and underbanked individuals and small businesses primarily in South Africa and internationally. The company develops payment technologies to offers financial and value -added services to its customers. It operates through three segments: Processing, Financial services, and Technology. The Processing segment provides transaction processing services that involve the collection, transmittal, and retrieval of all transaction data to its customers. The Financial services segment includes activities related to the provision of financial services to customers, including bank accounts, loans, and life insurance products. This segment also offers short-term loans to customers. The Technology segment sells hardware, such as point of sale devices, SIM cards, and other consumables; and licenses right to use certain technology developed by the company, as well as offers related technology services. The company was incorporated in 1997 and is headquartered in Johannesburg, South Africa.",Mr. Herman Kotze,Software - Infrastructure,4.74,USD,287084262,https://images.financialmodelingprep.com/symbol/UEPS.png,72324,-12.0,-0.07000017,23189,29799000,-17440000,"[{'period': '2024', 'revenue': 564.22, 'unit': 'M', 'net_profit': -17.44}, {'period': '2023', 'revenue': 527.97, 'unit': 'M', 'net_profit': -35.07}, {'period': '2022', 'revenue': 222.61, 'unit': 'M', 'net_profit': -40.23}, {'period': '2021', 'revenue': 130.79, 'unit': 'M', 'net_profit': -13.18}]","[{'period': ""Q2 '25"", 'revenue': 146.82, 'unit': 'M', 'net_profit': -32.13}, {'period': ""Q1 '25"", 'revenue': 145.55, 'unit': 'M', 'net_profit': -4.54}, {'period': ""Q4 '24"", 'revenue': 146.05, 'unit': 'M', 'net_profit': -5.04}, {'period': ""Q3 '24"", 'revenue': 138.19, 'unit': 'M', 'net_profit': -3.87}, {'period': ""Q2 '24"", 'revenue': 143.89, 'unit': 'M', 'net_profit': -2.59}, {'period': ""Q1 '24"", 'revenue': 136.09, 'unit': 'M', 'net_profit': -5.65}]",-0.27,-0.27,558450000,187696000,59065000,303164000,80725000,76503000,118046000,59065000,15830000,1.9840777087923092,0.5027655813423049,0.5344827586206896,__nan__,__nan__,__nan__,0.5428668636404334
18,UFCS,United Fire Group Inc. Common Stock,"United Fire Group, Inc., together with its subsidiaries, provides property and casualty insurance for individuals and businesses in the United States. The company offers commercial and personal lines of property and casualty insurance; and commercial multiple peril and inland marine insurance, as well as assumed reinsurance products. Its commercial policies include fire and allied lines, other liability, automobile, workers' compensation, and fidelity and surety coverage; and personal lines comprise automobile, and fire and allied lines coverage, including homeowners. The company sells its products through a network of independent agencies. United Fire Group, Inc. was founded in 1946 and is headquartered in Cedar Rapids, Iowa.",Mr. Kevin James Leidwinger,Insurance - Property & Casualty,26.63,USD,675909345,https://images.financialmodelingprep.com/symbol/UFCS.png,140872,11.14,0.9,143260,95219000,61957000,"[{'period': '2024', 'revenue': 1250.0, 'unit': 'M', 'net_profit': 61.96}, {'period': '2023', 'revenue': 1100.0, 'unit': 'M', 'net_profit': -29.7}, {'period': '2022', 'revenue': 980.29, 'unit': 'M', 'net_profit': 15.03}, {'period': '2021', 'revenue': 1070.0, 'unit': 'M', 'net_profit': 80.59}]","[{'period': ""Q4 '24"", 'revenue': 331.74, 'unit': 'M', 'net_profit': 31.44}, {'period': ""Q3 '24"", 'revenue': 322.96, 'unit': 'M', 'net_profit': 19.75}, {'period': ""Q2 '24"", 'revenue': 301.17, 'unit': 'M', 'net_profit': -2.73}, {'period': ""Q1 '24"", 'revenue': 296.0, 'unit': 'M', 'net_profit': 13.5}, {'period': ""Q4 '23"", 'revenue': 287.32, 'unit': 'M', 'net_profit': 19.61}, {'period': ""Q3 '23"", 'revenue': 273.95, 'unit': 'M', 'net_profit': 6.38}]",2.45,2.39,3488469000,651850000,201049000,2706938000,450801000,2092994000,0,200949000,328434000,4.668901475744615,3.086094276094276,3.076271186440678,"[0.16, 0.9021]","['2025-03-07', '1984-12-12']",__nan__,0.7759673369607125
19,UFPI,UFP Industries Inc. Common Stock,"UFP Industries, Inc., through its subsidiaries, designs, manufactures, and markets wood and wood-alternative products in North America, Europe, Asia, and Australia. It operates through Retail, Industrial, and Construction segments. The Retail segment offers preserved and unpreserved dimensional lumber; and outdoor living products, including wood and wood composite decking and related accessories, decorative lawn, garden, craft, and hobby products. This segment serves national home center retailers, and retail-oriented regional and contractor-oriented lumberyards under the ProWood, ProWood FR, Deckorators, UFP-Edge, Outdoor Essentials, Dimensions, and Handprint trademarks. The Industrial segment provides pallets, specialty crates, wooden boxes, and other containers and products that are used for packaging, shipping, and material handling applications, as well as various other protective packaging applications. The construction segment offers roof trusses, cut and shaped lumbers, plywood, oriented strand boards, and dimensional lumbers; and engineered wood components, including roof and floor trusses, wall panels, I-joists, and lumber packages, as well as distributes siding, electrical, and plumbing products to factory-built housing and recreational vehicle customers. This segment also engages in the manufacture of components; design, manufacture, and supply of wood forms and related products to set or form concrete for structures, such as parking garages, stadiums, and bridges, as well as provides farming services for builders. It also offers interior fixtures, millwork, and casework for retail, commercial, and other structures; and structural wood packaging, other packing materials, and original equipment manufacturer components for various industries. The company was formerly known as Universal Forest Products, Inc. and changed its name to UFP Industries, Inc. in April 2020. UFP Industries, Inc. was founded in 1955 and is headquartered in Grand Rapids, Michigan.",Mr. William D. Schwartz Jr.,"Paper, Lumber & Forest Products",108.32,USD,6588499008,https://images.financialmodelingprep.com/symbol/UFPI.png,427916,16.0,7.35,608933,701026000,414560000,"[{'period': '2024', 'revenue': 6650.0, 'unit': 'M', 'net_profit': 414.56}, {'period': '2023', 'revenue': 7220.0, 'unit': 'M', 'net_profit': 514.31}, {'period': '2022', 'revenue': 9630.0, 'unit': 'M', 'net_profit': 692.65}, {'period': '2021', 'revenue': 8640.0, 'unit': 'M', 'net_profit': 535.64}]","[{'period': ""Q4 '24"", 'revenue': 1460.0, 'unit': 'M', 'net_profit': 68.04}, {'period': ""Q3 '24"", 'revenue': 1650.0, 'unit': 'M', 'net_profit': 99.8}, {'period': ""Q2 '24"", 'revenue': 1900.0, 'unit': 'M', 'net_profit': 125.93}, {'period': ""Q1 '24"", 'revenue': 1640.0, 'unit': 'M', 'net_profit': 120.79}, {'period': ""Q4 '23"", 'revenue': 1520.0, 'unit': 'M', 'net_profit': 103.45}, {'period': ""Q3 '23"", 'revenue': 1830.0, 'unit': 'M', 'net_profit': 134.03}]",7.37,7.08,4150938000,1260693000,1202915000,900947000,521508000,0,512448000,1171828000,410297000,-0.14087108274415944,-0.19395230910420133,-0.10121951219512186,"[0.35, 0.075]","['2025-03-03', '1993-11-29']",__nan__,0.21704660488785907
