,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
10,SPAQ,Spartan Acquisition Corp. III Class A Common Stock,The Horizon Kinetics SPAC Active ETF seeks to generate realized capital gains on a risk-adjusted basis by investing in special purpose acquisition companies believed to generate net realized capital gains.,Geoffrey D. Strong,Shell Companies,90.005,USD,9674187,https://images.financialmodelingprep.com/symbol/SPAQ.png,315,2023-01-30,36.42,-1.185,3,,,[],[],,,,,,,,,,,,,,,"[15.13126, 2.52983]","['2025-12-23', '2023-12-27']",__nan__,__nan__
11,SPB,Spectrum Brands Holdings Inc. Common Stock,"Spectrum Brands Holdings, Inc. operates as a branded consumer products company worldwide. It operates through three segments: Home and Personal Care; Global Pet Care; and Home and Garden. The Home and Personal Care segment provides home appliances under the Black & Decker, Russell Hobbs, George Foreman, Toastmaster, Juiceman, Farberware, and Breadman brands; and personal care products under the Remington and LumaBella brands. The Global Pet Care segment provides rawhide chewing, dog and cat clean-up and food, training, health and grooming, small animal food and care, and rawhide-free products under the 8IN1 (8-in-1), Dingo, Nature's Miracle, Wild Harvest, Littermaid, Jungle, Excel, FURminator, IAMS, Eukanuba, Healthy-Hide, DreamBone, SmartBones, ProSense, Perfect Coat, eCOTRITION, Birdola, Good Boy, Meowee!, Wildbird, and Wafcol brands. This segment also offers aquarium kits, stand-alone tanks, and aquatics equipment and consumables under the Tetra, Marineland, Whisper, Instant Ocean, GloFish, OmegaOne, and OmegaSea brands. The Home and Garden segment provides outdoor insect and weed control solutions, and animal repellents under the Spectracide, Garden Safe, Liquid Fence, and EcoLogic brands; household pest control solutions under the Hot Shot, Black Flag, Real-Kill, Ultra Kill, The Ant Trap, and Rid-A-Bug brand names; household surface cleaning, maintenance, and restoration products, including bottled liquids, mops, wipes, and markers under the Rejuvenate brand name; and personal-use pesticides and insect repellent products under the Cutter and Repel brands. The company sells its products through retailers, e-commerce and online retailers, wholesalers, and distributors. Spectrum Brands Holdings, Inc. was incorporated in 2009 and is headquartered in Middleton, Wisconsin.",David Maura,Household & Personal Products,73.6,USD,1713334621,https://images.financialmodelingprep.com/symbol/SPB.png,374725,1979-01-02,17.4,-1.97,239452,215200000,99900000,"[{'period': '2025', 'revenue': 2810.0, 'unit': 'M', 'net_profit': 99.9}, {'period': '2024', 'revenue': 2960.0, 'unit': 'M', 'net_profit': 124.8}, {'period': '2023', 'revenue': 2.92, 'unit': 'B', 'net_profit': 1.8}, {'period': '2022', 'revenue': 3130.0, 'unit': 'M', 'net_profit': 71.6}]","[{'period': ""Q1 '26"", 'revenue': 677.0, 'unit': 'M', 'net_profit': 28.4}, {'period': ""Q4 '25"", 'revenue': 733.5, 'unit': 'M', 'net_profit': 55.6}, {'period': ""Q3 '25"", 'revenue': 699.6, 'unit': 'M', 'net_profit': 19.9}, {'period': ""Q2 '25"", 'revenue': 675700.0, 'unit': 'K', 'net_profit': 900.0}, {'period': ""Q1 '25"", 'revenue': 700.2, 'unit': 'M', 'net_profit': 23.5}, {'period': ""Q4 '24"", 'revenue': 773.7, 'unit': 'M', 'net_profit': 28.6}]",3.88,3.86,3379600000,1184200000,123600000,1469900000,572600000,3700000,523200000,123600000,165800000,-0.24464724464724466,-0.19951923076923078,-0.05825242718446607,"[0.47, 0.012]","['2026-02-17', '1979-01-12']",__nan__,0.4349331281808498
12,SPCE,Virgin Galactic Holdings Inc. Common Stock,"Virgin Galactic Holdings, Inc. focuses on the development, manufacture, and operation of spaceships and related technologies for conducting commercial human spaceflight and flying commercial research and development payloads into space. It is also involved in the ground and flight testing, and post-flight maintenance of its spaceflight system vehicles. The company serves private individuals, researchers, and government agencies. Virgin Galactic Holdings, Inc. was founded in 2017 is headquartered in Las Cruces, New Mexico. Virgin Galactic Holdings, Inc. was a former subsidiary of Virgin Orbit Holdings, Inc.",Michael A. Colglazier,Aerospace & Defense,2.26,USD,142839119,https://images.financialmodelingprep.com/symbol/SPCE.png,3227766,2017-09-29,-0.33,-0.13,2292163,-318272000,-346740000,"[{'period': '2024', 'revenue': 7.04, 'unit': 'M', 'net_profit': -346.74}, {'period': '2023', 'revenue': 6.8, 'unit': 'M', 'net_profit': -502.34}, {'period': '2022', 'revenue': 2.31, 'unit': 'M', 'net_profit': -500.15}, {'period': '2021', 'revenue': 3.29, 'unit': 'M', 'net_profit': -352.9}]","[{'period': ""Q3 '25"", 'revenue': 0.365, 'unit': 'M', 'net_profit': -64.42}, {'period': ""Q2 '25"", 'revenue': 0.406, 'unit': 'M', 'net_profit': -67.28}, {'period': ""Q1 '25"", 'revenue': 0.461, 'unit': 'M', 'net_profit': -84.49}, {'period': ""Q4 '24"", 'revenue': 0.429, 'unit': 'M', 'net_profit': -76.41}, {'period': ""Q3 '24"", 'revenue': 0.402, 'unit': 'M', 'net_profit': -74.54}, {'period': ""Q2 '24"", 'revenue': 4.22, 'unit': 'M', 'net_profit': -93.78}]",-13.89,-13.89,961225000,627936000,563226000,638945000,0,61280000,150010000,178605000,-474558000,0.33085948915468116,0.3097462460459811,0.5338926174496644,__nan__,__nan__,__nan__,0.6647194985565295
13,SPE,Special Opportunities Fund Inc Common Stock,"Special Opportunities Fund, Inc. is a close-ended balanced fund of funds launched and managed by Bulldog Investors, LLC. It invests in close-ended funds investing in public equity and fixed income markets. The fund employs a combination of value, opportunistic and special situations strategies to make its investments. It benchmarks the performance of its portfolio against the S&P 500 Index. The fund was previously known as Insured Municipal Income Fund, Inc. Special Opportunities Fund, Inc. was formed on February 18, 1993 and is domiciled in the United States.",Phillip Franklin Goldstein,Asset Management,13.59,USD,144368663,https://images.financialmodelingprep.com/symbol/SPE.png,51447,1993-05-28,6.86,-0.19,58485,0,36274022,"[{'period': '2024', 'revenue': 10.35, 'unit': 'M', 'net_profit': 36.27}, {'period': '2023', 'revenue': 9.65, 'unit': 'M', 'net_profit': 26.84}, {'period': '2022', 'revenue': 6.73, 'unit': 'M', 'net_profit': -24.66}, {'period': '2021', 'revenue': 4.25, 'unit': 'M', 'net_profit': 40.78}]","[{'period': ""Q2 '25"", 'revenue': 4.91, 'unit': 'M', 'net_profit': 13.67}, {'period': ""Q4 '24"", 'revenue': 5.05, 'unit': 'M', 'net_profit': 16.42}, {'period': ""Q2 '24"", 'revenue': 5.3, 'unit': 'M', 'net_profit': 19.85}, {'period': ""Q4 '23"", 'revenue': 3.54, 'unit': 'M', 'net_profit': 13.98}, {'period': ""Q2 '23"", 'revenue': 6.11, 'unit': 'M', 'net_profit': 11.59}, {'period': ""Q4 '22"", 'revenue': 2360.0, 'unit': 'K', 'net_profit': 479.63}]",3.27,3.27,233436778,1163450,0,2536000,1163450,232242548,2171702,0,19194956,0.0,0.35157160251195285,0.5069124423963134,"[0.1087, 0.075]","['2026-03-17', '1993-08-09']",__nan__,0.010863755153440303
14,SPFR,Jaws Spitfire Acquisition Corporation Class A Ordinary Shares,"Jaws Spitfire Acquisition Corporation does not have significant operations. It intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses or entities. The company, formerly known as Spitfire Acquisition Corporation, was incorporated in 2020 and is based in Miami Beach, Florida.",,Shell Companies,8.44,USD,1583014772,https://images.financialmodelingprep.com/symbol/SPFR.png,460530,2022-01-31,0.0,-1.4100008,1662379,-54920000000,-71362000000,"[{'period': '2025', 'revenue': 45.97, 'unit': 'B', 'net_profit': -71.36}, {'period': '2024', 'revenue': 41.0, 'unit': 'M', 'net_profit': -73.3}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -183.57}]","[{'period': ""Q4 '25"", 'revenue': 32.31, 'unit': 'B', 'net_profit': -59.5}, {'period': ""Q3 '25"", 'revenue': 13.64, 'unit': 'B', 'net_profit': -11.82}, {'period': ""Q2 '25"", 'revenue': 13.57, 'unit': 'M', 'net_profit': -13.76}, {'period': ""Q1 '25"", 'revenue': 9.32, 'unit': 'M', 'net_profit': -25.41}, {'period': ""Q4 '24"", 'revenue': 12.63, 'unit': 'B', 'net_profit': -21.69}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.66}]",-4.33,-4.33,0,0,0,10229000,0,0,0,0,-30353000000,-665.933828797649,-972.6005566394259,0.0,__nan__,__nan__,__nan__,__nan__
15,SPG,Simon Property Group Inc. Common Stock,"Simon is a real estate investment trust engaged in the ownership of premier shopping, dining, entertainment and mixed-use destinations and an S&P 100 company (Simon Property Group, NYSE: SPG). Our properties across North America, Europe and Asia provide community gathering places for millions of people every day and generate billions in annual sales.",Brian J. McDade,REIT - Retail,180.19,USD,58553332604,https://images.financialmodelingprep.com/symbol/SPG.png,1588125,1993-12-14,12.73,-1.61,1561606,7857343000,4614970000,"[{'period': '2025', 'revenue': 6.36, 'unit': 'B', 'net_profit': 4.61}, {'period': '2024', 'revenue': 5.96, 'unit': 'B', 'net_profit': 2.37}, {'period': '2023', 'revenue': 5.66, 'unit': 'B', 'net_profit': 2.28}, {'period': '2022', 'revenue': 5.29, 'unit': 'B', 'net_profit': 2.14}]","[{'period': ""Q4 '25"", 'revenue': 1.79, 'unit': 'B', 'net_profit': 3.05}, {'period': ""Q3 '25"", 'revenue': 1600.0, 'unit': 'M', 'net_profit': 594.37}, {'period': ""Q2 '25"", 'revenue': 1500.0, 'unit': 'M', 'net_profit': 556.97}, {'period': ""Q1 '25"", 'revenue': 1470.0, 'unit': 'M', 'net_profit': 414.53}, {'period': ""Q4 '24"", 'revenue': 1580.0, 'unit': 'M', 'net_profit': 668.07}, {'period': ""Q3 '24"", 'revenue': 1480.0, 'unit': 'M', 'net_profit': 476.0}]",14.14,14.14,40606466000,1757224000,823147000,33901073000,934077000,5867716000,11002347000,823147000,3565358000,0.5658500169691114,0.9465088304168551,0.9476584022038569,"[2.2, 0.475]","['2026-03-10', '1994-03-22']",__nan__,0.834868835913965
16,SPGI,S&P Global Inc. Common Stock,"S&P Global Inc., together with its subsidiaries, provides credit ratings, benchmarks, analytics, and workflow solutions in the global capital, commodity, and automotive markets. It operates in six divisions: S&P Global Ratings, S&P Dow Jones Indices, S&P Global Commodity Insights, S&P Global Market Intelligence, S&P Global Mobility, and S&P Global Engineering Solutions. The S&P Global Ratings division operates as an independent provider of credit ratings, research, and analytics, offering investors and other market participants information, ratings, and benchmarks. The S&P Dow Jones Indices division is an index provider that maintains various valuation and index benchmarks for investment advisors, wealth managers, and institutional investors. The S&P Global Commodity Insights division offers data and insights for global energy and commodity markets and enable its customers to make decisions. The S&P Global Market Intelligence division delivers data and technology solutions for customers to provide insights for making decisions. It offers data and services that bring end-to-end workflow solutions, including capital formation, data and distribution, ESG and sustainability, leveraged loans, private markets, sector coverage, supply chain, and issuer solutions, as well as credit, risk, and regulatory solutions. The S&P Global Mobility division provides insights derived from unmatched automotive data, enabling its customers to anticipate change and make decisions. The S&P Global Engineering Solutions division offers engineering expertise and solutions in industries, such as aerospace and defense, energy, architecture, construction, and transportation. Its solutions empower business and technical leaders to transform workflows and make decisions. S&P Global Inc. was founded in 1860 and is headquartered in New York, New York.",Martina L. Cheung,Financial - Data & Stock Exchanges,406.24,USD,123009466313,https://images.financialmodelingprep.com/symbol/SPGI.png,2526379,2016-04-28,27.75,-6.21,1262638,7693000000,4471000000,"[{'period': '2025', 'revenue': 15.34, 'unit': 'B', 'net_profit': 4.47}, {'period': '2024', 'revenue': 14.21, 'unit': 'B', 'net_profit': 3.85}, {'period': '2023', 'revenue': 12.5, 'unit': 'B', 'net_profit': 2.63}, {'period': '2022', 'revenue': 11.18, 'unit': 'B', 'net_profit': 3.25}]","[{'period': ""Q4 '25"", 'revenue': 3.92, 'unit': 'B', 'net_profit': 1.13}, {'period': ""Q3 '25"", 'revenue': 3.89, 'unit': 'B', 'net_profit': 1.18}, {'period': ""Q2 '25"", 'revenue': 3.75, 'unit': 'B', 'net_profit': 1.07}, {'period': ""Q1 '25"", 'revenue': 3.78, 'unit': 'B', 'net_profit': 1.09}, {'period': ""Q4 '24"", 'revenue': 3590.0, 'unit': 'M', 'net_profit': 880.0}, {'period': ""Q3 '24"", 'revenue': 3580.0, 'unit': 'M', 'net_profit': 971.0}]",14.67,14.66,61200000000,6296000000,1801000000,25048000000,3441000000,603000000,7637000000,1745000000,5456000000,0.13499557391560932,0.16069574247144341,0.1868932038834952,"[0.97, 0.35]","['2026-02-25', '1985-08-21']",__nan__,0.409281045751634
17,SPGS,Simon Property Group Acquisition Holdings Inc. Class A Common Stock,"Simon Property Group Acquisition Holdings, Inc. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in Indianapolis, Indiana.",Eli M. Simon,Shell Companies,10.089,USD,0,https://images.financialmodelingprep.com/symbol/SPGS.png,233312,,34.789655172413795,-0.001,15469,6189260,14798112,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 14.8}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.52}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.84}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.61}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.39}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.18}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -293.17}]",0.39,0.39,345885210,866106,461064,24158574,0,0,412391,461064,-1778278,0.0,0.0,0.0,__nan__,__nan__,__nan__,0.0698456404076948
18,SPH,Suburban Propane Partners L.P. Common Stock,"Suburban Propane Partners, L.P., through its subsidiaries, engages in the retail marketing and distribution of propane, fuel oil, and refined fuels. The company operates in four segments: Propane, Fuel Oil and Refined Fuels, Natural Gas and Electricity, and All Other. The Propane segment is involved in the retail distribution of propane to residential, commercial, industrial, and agricultural customers, as well as in the wholesale distribution to industrial end users. It offers propane primarily for space heating, water heating, cooking, and clothes drying in the residential and commercial markets; for use as a motor fuel in internal combustion engines to power over-the-road vehicles, forklifts, and stationary engines, as well as to fire furnaces, as a cutting gas to the industrial customers, and in other process applications; and for tobacco curing, crop drying, poultry brooding, and weed control in the agricultural markets. The Fuel Oil and Refined Fuels segment engages in the retail distribution of fuel oil, diesel, kerosene, and gasoline to residential and commercial customers for use primarily as a source of heat in homes and buildings. The Natural Gas and Electricity segment markets natural gas and electricity to residential and commercial customers in the deregulated energy markets in New York and Pennsylvania. The All Other segment sells, installs, and services a range of home comfort equipment, including whole-house heating products, air cleaners, humidifiers, and space heaters. As of September 25, 2021, the company served approximately 1.0 million residential, commercial, industrial, and agricultural customers through 700 locations in 41 states primarily in the east and west coast regions of the United States, as well as portions of the Midwest region of the United States and Alaska. Suburban Energy Services Group LLC serves as a general partner of Suburban Propane Partners, L.P. The company was founded in 1945 and is headquartered in Whippany, New Jersey.",Michael A. Stivala,Regulated Gas,20.38,USD,1351835583,https://images.financialmodelingprep.com/symbol/SPH.png,139011,1996-02-29,10.14,-0.14,51769,256225000,106570000,"[{'period': '2025', 'revenue': 1430.0, 'unit': 'M', 'net_profit': 106.57}, {'period': '2024', 'revenue': 1330.0, 'unit': 'M', 'net_profit': 74.17}, {'period': '2023', 'revenue': 1430.0, 'unit': 'M', 'net_profit': 123.75}, {'period': '2022', 'revenue': 1500.0, 'unit': 'M', 'net_profit': 139.71}]","[{'period': ""Q1 '26"", 'revenue': 370.39, 'unit': 'M', 'net_profit': 45.78}, {'period': ""Q4 '25"", 'revenue': 211.38, 'unit': 'M', 'net_profit': -35.14}, {'period': ""Q3 '25"", 'revenue': 260.15, 'unit': 'M', 'net_profit': -14.84}, {'period': ""Q2 '25"", 'revenue': 587.66, 'unit': 'M', 'net_profit': 137.12}, {'period': ""Q1 '25"", 'revenue': 373.33, 'unit': 'M', 'net_profit': 19.42}, {'period': ""Q4 '24"", 'revenue': 208.64, 'unit': 'M', 'net_profit': -44.59}]",1.64,1.62,2296274000,166274000,3707000,1697703000,69479000,8166000,302820000,3707000,114296000,0.18363491058931136,0.4367568150564888,0.42608695652173917,"[0.325, 6.6]","['2026-02-03', '1996-07-24']",__nan__,0.7393294528440422
19,SPLP,Steel Partners Holdings LP LTD PARTNERSHIP UNIT,"Steel Partners Holdings L.P., through its subsidiaries, engages in industrial products, energy, defense, supply chain management, logistics, banking, and youth sports businesses worldwide. It operates through Diversified Industrial, Energy, and Financial Services segments. The company fabricates precious metals and alloys into brazing alloys; manufactures and sells seamless stainless steel tubing coils; fasteners, adhesives, and fastening systems for the commercial low slope roofing industry, as well as specialty fasteners for the building products industry; and woven substrates of fiberglass, quartz, carbon, and aramid materials for specialty applications. It also designs, manufactures, and markets power electronics and protection, motion control, power quality electromagnetic equipment, custom ball-screws, and gears and gearboxes used in medical, commercial and military aerospace, computer, datacom, industrial, specialty LED lighting, test and measurement, and telecom applications. In addition, the company provides meat-room blade products, repair services, and distributed products for the meat and deli departments of supermarkets, restaurants, and meat and fish processing plants, as well as for electrical saws and cutting equipment distributors; cutting blades for bakeries; and wood cutting blade products for the pallet manufacturing, pallet recycler, and portable saw mill industries. Further, it manufactures and distributes coated, laminated and metallized films for imaging, aerospace, insulation and solar photo-voltaic markets; originates and funds consumer and small business loans; issues credit cards; takes deposits; participates in syndicated commercial and industrial, and asset based credit facilities and securitizations; and offers drilling and production services to the oil and gas industry. Steel Partners Holdings GP Inc. serves as the general partner of the company. The company was founded in 1990 and is based in New York, New York.",Jack Lawrence Howard,Conglomerates,50.05,USD,955184580,https://images.financialmodelingprep.com/symbol/SPLP.png,5737,2012-04-10,4.307228915662651,-0.05,12107,379907000,261562000,"[{'period': '2024', 'revenue': 2029.9999999999998, 'unit': 'M', 'net_profit': 261.56}, {'period': '2023', 'revenue': 1910.0, 'unit': 'M', 'net_profit': 150.83}, {'period': '2022', 'revenue': 1700.0, 'unit': 'M', 'net_profit': 205.97}, {'period': '2021', 'revenue': 1520.0, 'unit': 'M', 'net_profit': 131.41}]","[{'period': ""Q3 '25"", 'revenue': 543.55, 'unit': 'M', 'net_profit': 71.23}, {'period': ""Q2 '25"", 'revenue': 550.2, 'unit': 'M', 'net_profit': 76.85}, {'period': ""Q1 '25"", 'revenue': 499.22, 'unit': 'M', 'net_profit': 29.0}, {'period': ""Q4 '24"", 'revenue': 497.92, 'unit': 'M', 'net_profit': 74.58}, {'period': ""Q3 '24"", 'revenue': 520.42, 'unit': 'M', 'net_profit': 36.42}, {'period': ""Q2 '24"", 'revenue': 531.86, 'unit': 'M', 'net_profit': 116.34}]",13.07,11.38,3580267000,2443685000,404442000,2406843000,1055155000,84693000,1818369000,404442000,298319000,0.6086098631923479,0.734162528426231,0.8565340909090909,"[0.375, 0.15]","['2018-08-30', '2016-12-29']",__nan__,0.6722523767082176
20,SPNT,SiriusPoint Ltd. Common Shares,"SiriusPoint Ltd. provides multi-line insurance and reinsurance products and services worldwide. The company operates through two segments, Reinsurance, and Insurance & Services. The Reinsurance segment provides coverage to various product lines, which includes aviation and space, casualty, contingency, credit and bond, marine and energy, mortgage, and property to insurance and reinsurance companies, government entities, and other risk bearing vehicles. The Insurance & Services segment offers coverage to various product lines comprising accident and health, environmental, workers' compensation, and other lines of business, including a cross section of property and casualty lines. The company was formerly known as Third Point Reinsurance Ltd. and changed its name to SiriusPoint Ltd. in February 2021. SiriusPoint Ltd. was incorporated in 2011 and is headquartered in Pembroke, Bermuda.",Scott Egan,Insurance - Reinsurance,20.81,USD,2434561900,https://images.financialmodelingprep.com/symbol/SPNT.png,631033,2013-08-15,5.72,-0.48,270433,622500000,459600000,"[{'period': '2025', 'revenue': 3210.0, 'unit': 'M', 'net_profit': 459.6}, {'period': '2024', 'revenue': 2610.0, 'unit': 'M', 'net_profit': 199.9}, {'period': '2023', 'revenue': 2700.0, 'unit': 'M', 'net_profit': 354.8}, {'period': '2022', 'revenue': 2170.0, 'unit': 'M', 'net_profit': -386.8}]","[{'period': ""Q4 '25"", 'revenue': 973.7, 'unit': 'M', 'net_profit': 244.0}, {'period': ""Q3 '25"", 'revenue': 753.5, 'unit': 'M', 'net_profit': 90.8}, {'period': ""Q2 '25"", 'revenue': 731.5, 'unit': 'M', 'net_profit': 63.2}, {'period': ""Q1 '25"", 'revenue': 729.4, 'unit': 'M', 'net_profit': 61.6}, {'period': ""Q4 '24"", 'revenue': 625.7, 'unit': 'M', 'net_profit': -17.3}, {'period': ""Q3 '24"", 'revenue': 559.2, 'unit': 'M', 'net_profit': 8.5}]",3.81,3.65,121200000,0,902400000,7509000000,2267800000,5602300000,0,902400000,514000000,0.9787031150667515,1.2991495747873938,2.594339622641509,"[0.5, 0.5]","['2021-08-13', '2021-08-13']",__nan__,61.95544554455446
21,SPNV,Supernova Partners Acquisition Company Inc. Class A Common Stock,"Supernova Partners Acquisition Company, Inc. focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The company was founded in 2020 and is based in Washington, D.C., District of Columbia.",Robert D. Reid,Shell Companies,8.8,USD,2177014418,https://images.financialmodelingprep.com/symbol/SPNV.png,307148,2020-12-15,0.0,0.0,209435,979000,-46384000,"[{'period': '2025', 'revenue': 567.81, 'unit': 'M', 'net_profit': -46.38}, {'period': '2024', 'revenue': 918.82, 'unit': 'M', 'net_profit': -62.16}]","[{'period': ""Q4 '25"", 'revenue': 114.12, 'unit': 'M', 'net_profit': -8.82}, {'period': ""Q3 '25"", 'revenue': 132.68, 'unit': 'M', 'net_profit': -11.6}, {'period': ""Q2 '25"", 'revenue': 160.31, 'unit': 'M', 'net_profit': -10.9}, {'period': ""Q1 '25"", 'revenue': 160.7, 'unit': 'M', 'net_profit': -15.06}, {'period': ""Q4 '24"", 'revenue': 174.27, 'unit': 'M', 'net_profit': -17.32}, {'period': ""Q3 '24"", 'revenue': 208.07, 'unit': 'M', 'net_profit': -13.54}]",-1.5,-1.5,154771000,131693000,26543000,116552000,7938000,0,88802000,26543000,65731000,1.0212636563063358,0.25378464904519055,0.3392070484581498,__nan__,__nan__,__nan__,0.7530609739550691
